,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.349 / 2.886 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.645 / 2.829 / 99 / 99,2.334 / 2.829 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.884 / 0.884 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.287 / 1.677 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.419 / 1.520 / 99 / 99,1.388 / 1.807 / 99 / 99
3,1-3,1.716 / 1.837 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.726 / 2.008 / 99 / 99,1.636 / 1.837 / 99 / 99
4,1-4,1.700 / 2.170 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.895 / 2.214 / 99 / 99,1.726 / 2.139 / 99 / 99
5,1-5,1.135 / 1.268 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.054 / 1.268 / 99 / 99
6,1-6,1.688 / 1.954 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.812 / 1.960 / 99 / 99,1.732 / 1.954 / 99 / 99
7,1-7,1.695 / 2.362 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.343 / 1.768 / 99 / 99,1.558 / 1.846 / 99 / 99
8,2-0,1.116 / 1.353 / 42 / 42,-1.000 / -1.000 / 0 / 38,1.173 / 1.582 / 58 / 58,1.967 / 2.269 / 26 / 26
9,2-1,1.060 / 1.615 / 61 / 61,-1.000 / -1.000 / 0 / 22,1.286 / 1.286 / 44 / 44,0.955 / 1.286 / 20 / 20
10,2-2,1.498 / 1.696 / 59 / 59,-1.000 / -1.000 / 0 / 53,1.616 / 2.063 / 55 / 55,1.909 / 2.172 / 40 / 40
11,2-3,1.261 / 1.273 / 44 / 44,-1.000 / -1.000 / 0 / 60,1.256 / 1.273 / 43 / 43,1.251 / 1.273 / 63 / 63
12,2-4,1.500 / 1.597 / 52 / 52,-1.000 / -1.000 / 0 / 34,1.379 / 1.469 / 43 / 43,1.427 / 1.538 / 28 / 28
13,2-5,0.952 / 1.083 / 51 / 51,-1.000 / -1.000 / 0 / 73,0.804 / 0.804 / 9 / 9,0.860 / 1.083 / 64 / 64
14,2-6,1.827 / 2.574 / 69 / 70,-1.000 / -1.000 / 0 / 32,1.936 / 2.574 / 32 / 50,2.248 / 2.574 / 50 / 57
15,2-7,0.930 / 0.930 / 59 / 59,-1.000 / -1.000 / 0 / 48,0.930 / 0.930 / 46 / 46,0.930 / 0.930 / 50 / 50
16,2-8,1.657 / 2.046 / 27 / 27,-1.000 / -1.000 / 0 / 47,1.675 / 2.276 / 57 / 57,1.541 / 2.276 / 66 / 66
17,2-9,1.120 / 1.346 / 26 / 26,-1.000 / -1.000 / 0 / 50,1.594 / 1.974 / 50 / 50,1.777 / 2.288 / 70 / 70
18,2-10,2.037 / 2.716 / 39 / 39,-1.000 / -1.000 / 0 / 45,2.108 / 2.815 / 27 / 27,2.031 / 2.448 / 63 / 63
19,2-11,1.537 / 1.822 / 51 / 51,-1.000 / -1.000 / 0 / 28,1.625 / 2.040 / 67 / 67,1.689 / 2.057 / 34 / 34
20,2-12,1.431 / 1.614 / 57 / 57,-1.000 / -1.000 / 0 / 42,1.153 / 1.153 / 58 / 58,1.460 / 1.614 / 42 / 42
21,2-13,2.019 / 2.148 / 15 / 15,-1.000 / -1.000 / 0 / 19,2.005 / 2.148 / 53 / 53,2.093 / 2.313 / 51 / 51
22,2-14,2.484 / 2.573 / 24 / 24,-1.000 / -1.000 / 0 / 46,2.566 / 3.112 / 66 / 66,2.698 / 3.010 / 60 / 60
23,2-15,1.507 / 2.046 / 48 / 48,-1.000 / -1.000 / 0 / 52,1.430 / 2.041 / 56 / 56,1.608 / 1.802 / 40 / 40
