,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.237 / 1.317 / 99 / 99,1.530 / 1.712 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.112 / 1.317 / 99 / 99
1,1-1,1.515 / 2.459 / 99 / 99,2.184 / 3.178 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.740 / 2.668 / 99 / 99
2,1-2,1.850 / 2.386 / 99 / 99,2.433 / 2.905 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.000 / 2.386 / 99 / 99
3,1-3,2.111 / 2.673 / 99 / 99,1.812 / 2.310 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.673 / 2.395 / 99 / 99
4,1-4,1.308 / 1.497 / 99 / 99,1.751 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.350 / 1.506 / 99 / 99
5,1-5,1.313 / 1.501 / 99 / 99,1.353 / 1.802 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.254 / 1.501 / 99 / 99
6,1-6,1.084 / 1.348 / 99 / 99,1.060 / 1.348 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.042 / 1.348 / 99 / 99
7,1-7,1.530 / 2.021 / 99 / 99,2.329 / 2.504 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.729 / 2.126 / 99 / 99
8,2-0,1.353 / 1.575 / 32 / 32,1.316 / 1.843 / 55 / 55,-1.000 / -1.000 / 0 / 50,1.766 / 2.114 / 63 / 63
9,2-1,0.923 / 1.383 / 36 / 36,1.149 / 1.583 / 49 / 49,-1.000 / -1.000 / 0 / 72,1.215 / 1.538 / 54 / 54
10,2-2,0.898 / 0.898 / 44 / 44,0.898 / 0.898 / 31 / 31,-1.000 / -1.000 / 0 / 66,1.420 / 1.420 / 50 / 50
11,2-3,1.429 / 1.480 / 34 / 34,1.887 / 2.030 / 43 / 43,-1.000 / -1.000 / 0 / 44,1.289 / 1.416 / 56 / 56
12,2-4,0.836 / 0.836 / 54 / 54,0.883 / 0.919 / 37 / 37,-1.000 / -1.000 / 0 / 40,0.893 / 0.919 / 54 / 54
13,2-5,2.055 / 2.176 / 74 / 74,1.917 / 2.176 / 41 / 41,-1.000 / -1.000 / 0 / 48,1.912 / 2.176 / 35 / 35
14,2-6,1.195 / 1.656 / 33 / 33,1.165 / 1.643 / 47 / 47,-1.000 / -1.000 / 0 / 36,1.475 / 1.792 / 55 / 55
15,2-7,1.148 / 1.395 / 63 / 63,1.153 / 1.514 / 55 / 55,-1.000 / -1.000 / 0 / 60,1.183 / 1.539 / 57 / 57
16,2-8,1.242 / 2.105 / 52 / 52,1.118 / 1.635 / 33 / 33,-1.000 / -1.000 / 0 / 42,1.130 / 1.677 / 67 / 67
17,2-9,1.207 / 1.373 / 64 / 64,1.221 / 1.373 / 72 / 72,-1.000 / -1.000 / 0 / 34,0.889 / 0.889 / 24 / 24
18,2-10,0.899 / 0.899 / 42 / 42,1.034 / 1.347 / 41 / 41,-1.000 / -1.000 / 0 / 59,1.026 / 1.058 / 49 / 49
19,2-11,0.928 / 1.340 / 47 / 47,0.919 / 0.919 / 52 / 52,-1.000 / -1.000 / 0 / 59,0.919 / 0.919 / 21 / 21
20,2-12,0.891 / 0.891 / 39 / 39,0.891 / 0.891 / 55 / 55,-1.000 / -1.000 / 0 / 72,0.891 / 0.891 / 47 / 47
21,2-13,2.175 / 2.406 / 23 / 23,1.836 / 2.070 / 25 / 25,-1.000 / -1.000 / 0 / 55,2.172 / 2.448 / 27 / 27
22,2-14,1.074 / 1.376 / 70 / 70,1.027 / 1.129 / 42 / 42,-1.000 / -1.000 / 0 / 41,1.149 / 1.376 / 27 / 27
23,2-15,0.895 / 0.895 / 43 / 43,0.895 / 0.895 / 41 / 41,-1.000 / -1.000 / 0 / 39,0.895 / 0.895 / 38 / 38
