,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.082 / 1.313 / 99 / 99,1.651 / 1.790 / 99 / 99,7.328 / 521.319 / 98 / 99,1.120 / 1.313 / 99 / 99
1,1-1,1.095 / 1.261 / 99 / 99,1.455 / 1.736 / 99 / 99,5.043 / 11.293 / 99 / 99,1.179 / 1.261 / 99 / 99
2,1-2,1.440 / 1.681 / 99 / 99,1.380 / 1.982 / 99 / 99,7.072 / 501.425 / 97 / 99,1.522 / 1.681 / 99 / 99
3,1-3,1.383 / 1.784 / 99 / 99,2.171 / 2.458 / 99 / 99,569.220 / 6804.663 / 99 / 99,1.401 / 1.784 / 99 / 99
4,1-4,1.338 / 1.662 / 99 / 99,1.362 / 1.662 / 99 / 99,101.241 / 2954.952 / 99 / 99,1.338 / 1.662 / 99 / 99
5,1-5,1.432 / 1.432 / 99 / 99,2.126 / 2.172 / 99 / 99,3265.068 / 24717.603 / 99 / 99,1.455 / 1.804 / 99 / 99
6,1-6,1.348 / 1.635 / 99 / 99,2.139 / 2.427 / 99 / 99,1.914 / 2.987 / 99 / 99,1.585 / 2.128 / 99 / 99
7,1-7,1.353 / 1.555 / 99 / 99,1.763 / 1.928 / 99 / 99,3.972 / 10.976 / 99 / 99,1.174 / 1.555 / 99 / 99
8,2-0,0.984 / 1.630 / 45 / 45,1.104 / 1.630 / 75 / 75,3.469 / 9.451 / 59 / 59,1.690 / 2.381 / 35 / 35
9,2-1,1.435 / 1.435 / 62 / 62,1.578 / 1.723 / 63 / 63,142.034 / 1394.799 / 43 / 51,1.590 / 1.595 / 31 / 31
10,2-2,1.622 / 1.873 / 73 / 73,0.956 / 1.252 / 56 / 56,1.472 / 2.172 / 22 / 22,1.293 / 1.661 / 45 / 45
11,2-3,1.383 / 1.647 / 65 / 65,1.367 / 1.567 / 38 / 38,12.808 / 422.606 / 36 / 38,1.172 / 1.785 / 40 / 40
12,2-4,1.174 / 1.421 / 47 / 47,1.151 / 1.421 / 55 / 55,5.122 / 8.920 / 17 / 17,1.633 / 2.002 / 63 / 63
13,2-5,1.823 / 2.144 / 60 / 60,2.303 / 2.342 / 47 / 47,3843.016 / 21782.823 / 64 / 64,0.950 / 1.242 / 37 / 37
14,2-6,1.526 / 1.530 / 26 / 26,1.240 / 1.420 / 63 / 63,0.757 / 0.757 / 39 / 39,2.283 / 2.622 / 51 / 51
15,2-7,2.399 / 2.677 / 29 / 29,1.767 / 2.055 / 34 / 34,576.237 / 6293.462 / 73 / 73,1.678 / 2.091 / 50 / 50
16,2-8,1.444 / 1.764 / 58 / 58,1.435 / 1.768 / 36 / 36,1.079 / 1.846 / 36 / 37,1.160 / 2.287 / 45 / 45
17,2-9,1.198 / 1.397 / 35 / 35,1.105 / 1.397 / 44 / 44,48.170 / 552.681 / 35 / 44,1.106 / 1.522 / 57 / 57
18,2-10,0.973 / 1.357 / 29 / 29,1.031 / 1.292 / 39 / 39,16.164 / 523.973 / 36 / 36,1.067 / 1.357 / 56 / 56
19,2-11,1.271 / 1.649 / 53 / 53,1.219 / 1.800 / 56 / 56,1.701 / 1.875 / 51 / 51,1.954 / 2.055 / 59 / 59
20,2-12,1.250 / 1.359 / 48 / 48,1.395 / 1.395 / 42 / 42,580.449 / 5588.200 / 55 / 55,1.254 / 1.359 / 32 / 32
21,2-13,1.177 / 1.445 / 65 / 65,1.241 / 1.820 / 63 / 63,2.922 / 4.208 / 27 / 27,1.239 / 1.457 / 43 / 43
22,2-14,0.578 / 0.578 / 43 / 43,0.910 / 0.926 / 40 / 40,126.949 / 1045.345 / 36 / 42,0.588 / 1.073 / 51 / 51
23,2-15,1.442 / 1.442 / 65 / 65,1.519 / 1.519 / 44 / 44,1.818 / 1.852 / 48 / 48,1.002 / 1.002 / 65 / 65
