,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.266 / 1.998 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.363 / 1.998 / 99 / 99
1,1-1,1.007 / 1.359 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.011 / 1.359 / 99 / 99
2,1-2,1.191 / 1.603 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.318 / 1.603 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.670 / 2.008 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.665 / 2.008 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.050 / 1.401 / 37 / 37,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 76,1.134 / 1.401 / 37 / 37
7,2-1,2.637 / 2.959 / 32 / 32,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 53,2.697 / 2.959 / 63 / 63
8,2-2,2.845 / 3.144 / 46 / 46,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 26,2.732 / 3.184 / 56 / 56
9,2-3,2.602 / 2.623 / 54 / 54,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 58,2.602 / 2.623 / 30 / 30
10,2-4,1.549 / 1.930 / 46 / 46,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 56,1.630 / 1.930 / 47 / 47
11,2-5,3.511 / 3.822 / 58 / 58,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 27,3.505 / 3.822 / 72 / 72
12,2-6,1.953 / 2.306 / 52 / 52,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 60,1.887 / 2.306 / 61 / 61
13,2-7,1.292 / 1.825 / 56 / 56,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 68,1.282 / 1.825 / 52 / 52
14,2-8,3.688 / 4.664 / 52 / 52,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 35,3.430 / 4.222 / 37 / 37
15,2-9,0.902 / 0.902 / 48 / 48,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 57,0.902 / 0.902 / 34 / 34
16,2-10,1.621 / 2.162 / 32 / 32,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 57,1.742 / 2.554 / 76 / 76
17,2-11,1.264 / 1.974 / 61 / 61,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 52,1.223 / 1.913 / 43 / 43
18,2-12,1.474 / 1.474 / 49 / 49,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 39,1.474 / 1.474 / 51 / 51
19,2-13,1.115 / 1.301 / 45 / 45,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 50,1.114 / 1.690 / 57 / 57
20,2-14,0.891 / 0.891 / 39 / 39,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 43,0.897 / 1.391 / 78 / 78
21,2-15,1.972 / 4.773 / 55 / 55,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 44,1.361 / 4.254 / 40 / 40
22,2-16,1.366 / 1.975 / 60 / 60,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 41,1.305 / 1.975 / 44 / 44
23,2-17,3.243 / 4.133 / 28 / 28,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 74,3.367 / 4.133 / 53 / 53
24,2-18,1.218 / 1.734 / 57 / 57,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 39,1.356 / 1.837 / 50 / 50
25,2-19,3.228 / 3.945 / 37 / 37,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 42,3.383 / 4.372 / 39 / 39
26,2-20,2.111 / 2.111 / 21 / 21,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 32,2.124 / 2.325 / 39 / 39
27,2-21,1.750 / 2.615 / 51 / 51,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 41,1.725 / 2.077 / 29 / 29
28,2-22,1.652 / 2.116 / 50 / 50,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 79,1.732 / 2.116 / 52 / 52
29,2-23,1.045 / 1.443 / 42 / 42,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 59,1.005 / 1.264 / 36 / 36
