,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.254 / 2.661 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.465 / 1.977 / 99 / 99,1.363 / 1.977 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.391 / 1.977 / 99 / 99
2,1-2,1.339 / 1.725 / 99 / 99,1.598 / 1.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.491 / 1.812 / 99 / 99
3,1-3,1.644 / 1.937 / 99 / 99,1.498 / 1.937 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.522 / 1.937 / 99 / 99
4,1-4,1.171 / 1.412 / 99 / 99,3.148 / 3.631 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.262 / 1.412 / 99 / 99
5,1-5,2.780 / 3.761 / 99 / 99,1.552 / 1.900 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.955 / 3.839 / 99 / 99
6,2-0,0.933 / 1.016 / 53 / 53,0.926 / 0.985 / 40 / 40,-1.000 / -1.000 / 0 / 38,0.953 / 1.016 / 80 / 80
7,2-1,1.371 / 1.569 / 44 / 44,1.359 / 1.569 / 69 / 69,-1.000 / -1.000 / 0 / 65,1.311 / 1.456 / 33 / 33
8,2-2,1.185 / 1.340 / 38 / 38,1.259 / 1.819 / 31 / 31,-1.000 / -1.000 / 0 / 40,2.071 / 2.304 / 41 / 41
9,2-3,2.391 / 2.836 / 28 / 28,2.573 / 3.547 / 61 / 61,-1.000 / -1.000 / 0 / 52,2.333 / 2.800 / 42 / 42
10,2-4,1.949 / 2.115 / 57 / 57,1.851 / 1.979 / 37 / 37,-1.000 / -1.000 / 0 / 36,2.106 / 2.212 / 55 / 55
11,2-5,2.796 / 2.796 / 78 / 78,2.796 / 2.796 / 32 / 32,-1.000 / -1.000 / 0 / 73,2.796 / 2.796 / 58 / 58
12,2-6,1.725 / 2.397 / 37 / 37,1.903 / 3.108 / 66 / 66,-1.000 / -1.000 / 0 / 21,22.140 / 954.272 / 47 / 47
13,2-7,1.443 / 1.860 / 23 / 23,1.098 / 1.868 / 31 / 31,-1.000 / -1.000 / 0 / 37,14.439 / 760.272 / 59 / 59
14,2-8,0.976 / 1.343 / 42 / 42,0.900 / 1.343 / 66 / 66,-1.000 / -1.000 / 0 / 41,0.907 / 1.229 / 74 / 74
15,2-9,1.304 / 1.662 / 62 / 62,1.433 / 1.662 / 60 / 60,-1.000 / -1.000 / 0 / 66,1.411 / 1.662 / 53 / 53
16,2-10,2.062 / 2.684 / 51 / 51,2.177 / 2.684 / 49 / 49,-1.000 / -1.000 / 0 / 56,1.986 / 2.133 / 31 / 31
17,2-11,2.727 / 2.727 / 47 / 47,2.753 / 2.972 / 66 / 66,-1.000 / -1.000 / 0 / 30,2.777 / 3.211 / 42 / 42
18,2-12,2.131 / 2.451 / 37 / 37,2.109 / 2.398 / 50 / 50,-1.000 / -1.000 / 0 / 54,2.128 / 2.451 / 44 / 44
19,2-13,3.424 / 3.915 / 62 / 62,3.434 / 3.663 / 22 / 22,-1.000 / -1.000 / 0 / 54,3.366 / 3.954 / 60 / 60
20,2-14,1.751 / 2.255 / 28 / 28,1.769 / 2.819 / 62 / 62,-1.000 / -1.000 / 0 / 69,2.200 / 2.717 / 37 / 37
21,2-15,1.974 / 2.612 / 54 / 54,2.059 / 2.475 / 56 / 56,-1.000 / -1.000 / 0 / 41,1.912 / 2.151 / 37 / 37
22,2-16,1.324 / 1.404 / 44 / 44,1.219 / 1.404 / 45 / 45,-1.000 / -1.000 / 0 / 36,1.262 / 1.404 / 25 / 25
23,2-17,1.118 / 1.509 / 80 / 80,1.252 / 1.509 / 57 / 57,-1.000 / -1.000 / 0 / 22,1.126 / 1.509 / 57 / 57
24,2-18,1.224 / 1.224 / 40 / 40,1.224 / 1.224 / 43 / 43,-1.000 / -1.000 / 0 / 59,1.358 / 3.781 / 64 / 64
25,2-19,1.707 / 2.114 / 63 / 63,1.820 / 2.229 / 67 / 67,-1.000 / -1.000 / 0 / 53,1.064 / 1.563 / 61 / 61
26,2-20,2.115 / 2.388 / 36 / 36,2.103 / 2.423 / 67 / 67,-1.000 / -1.000 / 0 / 54,2.066 / 2.267 / 35 / 35
27,2-21,1.539 / 1.697 / 52 / 52,1.543 / 1.681 / 58 / 58,-1.000 / -1.000 / 0 / 57,1.669 / 1.891 / 50 / 50
28,2-22,2.915 / 3.196 / 70 / 70,2.893 / 3.494 / 51 / 51,-1.000 / -1.000 / 0 / 60,2.810 / 3.165 / 42 / 42
29,2-23,1.235 / 1.905 / 72 / 72,1.002 / 1.397 / 44 / 44,-1.000 / -1.000 / 0 / 41,22.018 / 475.340 / 46 / 46
