,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.032 / 1.128 / 99 / 99,1.322 / 1.457 / 99 / 99,1.329 / 1.457 / 99 / 99,1.404 / 1.457 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.356 / 3.663 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.385 / 1.385 / 99 / 99,1.010 / 1.038 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.333 / 1.880 / 99 / 99,1.653 / 2.012 / 99 / 99,3.509 / 3.833 / 99 / 99,1.430 / 1.880 / 99 / 99
4,1-4,1.339 / 1.781 / 99 / 99,2.904 / 3.189 / 99 / 99,4.301 / 4.836 / 99 / 99,1.465 / 1.781 / 99 / 99
5,1-5,1.217 / 1.299 / 99 / 99,1.536 / 1.724 / 99 / 99,1.971 / 2.153 / 99 / 99,1.171 / 1.299 / 99 / 99
6,2-0,1.104 / 1.715 / 55 / 55,1.130 / 1.715 / 46 / 46,1.088 / 1.939 / 44 / 44,1.160 / 1.397 / 45 / 45
7,2-1,1.750 / 2.200 / 42 / 42,1.840 / 2.200 / 69 / 69,1.858 / 2.059 / 60 / 60,1.840 / 2.236 / 69 / 69
8,2-2,2.392 / 2.647 / 51 / 51,2.494 / 2.757 / 68 / 68,2.616 / 2.919 / 56 / 56,2.412 / 2.849 / 38 / 38
9,2-3,1.735 / 2.228 / 52 / 52,1.757 / 2.228 / 53 / 53,2.090 / 2.665 / 26 / 26,1.429 / 1.814 / 57 / 57
10,2-4,1.881 / 2.050 / 21 / 21,1.412 / 1.512 / 54 / 54,1.391 / 2.317 / 44 / 44,1.278 / 1.498 / 21 / 21
11,2-5,1.243 / 1.623 / 61 / 61,1.169 / 1.576 / 49 / 49,1.093 / 1.340 / 51 / 51,1.422 / 1.761 / 49 / 49
12,2-6,2.701 / 3.055 / 50 / 50,2.731 / 3.098 / 55 / 55,2.783 / 3.055 / 45 / 45,2.210 / 2.266 / 25 / 25
13,2-7,1.925 / 1.972 / 64 / 64,1.928 / 2.087 / 55 / 55,2.125 / 2.586 / 60 / 60,2.492 / 2.762 / 44 / 44
14,2-8,1.278 / 1.544 / 61 / 61,1.047 / 1.276 / 30 / 30,1.132 / 1.276 / 27 / 27,1.294 / 1.979 / 75 / 75
15,2-9,0.952 / 0.952 / 41 / 41,0.952 / 0.952 / 41 / 41,1.544 / 1.793 / 32 / 32,0.952 / 0.952 / 65 / 65
16,2-10,1.527 / 1.960 / 71 / 71,0.968 / 1.220 / 8 / 8,1.075 / 1.105 / 8 / 8,1.359 / 1.824 / 64 / 64
17,2-11,1.215 / 1.560 / 36 / 36,1.657 / 1.861 / 50 / 50,3.024 / 3.333 / 60 / 60,2.156 / 3.305 / 67 / 67
18,2-12,1.275 / 1.820 / 49 / 49,1.244 / 1.871 / 74 / 74,1.048 / 1.802 / 57 / 57,1.274 / 1.558 / 35 / 35
19,2-13,1.299 / 1.545 / 34 / 34,1.692 / 2.562 / 48 / 48,2.852 / 3.098 / 37 / 37,1.607 / 2.945 / 41 / 41
20,2-14,1.391 / 1.527 / 47 / 47,0.830 / 0.830 / 41 / 41,0.983 / 2.101 / 38 / 38,0.829 / 0.842 / 52 / 52
21,2-15,1.851 / 2.117 / 54 / 54,1.685 / 2.032 / 48 / 48,2.480 / 2.936 / 74 / 74,1.752 / 2.195 / 55 / 55
22,2-16,1.153 / 1.620 / 50 / 50,1.249 / 1.553 / 50 / 50,0.959 / 1.513 / 59 / 59,1.327 / 1.668 / 35 / 35
23,2-17,1.339 / 1.621 / 43 / 43,3.004 / 3.553 / 42 / 42,1.486 / 2.866 / 64 / 64,3.040 / 3.453 / 50 / 50
