,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.991 / 1.214 / 99 / 99,1.372 / 1.422 / 99 / 99,1.048 / 1.422 / 99 / 99,1.229 / 1.633 / 99 / 99
1,1-1,1.156 / 1.303 / 99 / 99,1.399 / 1.687 / 99 / 99,2.149 / 2.325 / 99 / 99,1.702 / 1.834 / 99 / 99
2,1-2,1.327 / 1.720 / 99 / 99,2.311 / 2.704 / 99 / 99,2.621 / 3.001 / 99 / 99,1.403 / 1.720 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.663 / 1.691 / 99 / 99,1.274 / 1.966 / 99 / 99,1.003 / 1.160 / 99 / 99
4,1-4,1.118 / 1.335 / 99 / 99,1.872 / 2.338 / 99 / 99,1.569 / 1.736 / 99 / 99,1.238 / 1.389 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,0.862 / 0.862 / 99 / 99,1.589 / 1.633 / 99 / 99,1.045 / 1.045 / 99 / 99
6,2-0,1.583 / 1.604 / 54 / 54,1.462 / 1.735 / 35 / 35,1.328 / 1.510 / 51 / 51,1.347 / 1.347 / 44 / 44
7,2-1,1.199 / 1.332 / 48 / 48,1.329 / 1.734 / 22 / 22,1.195 / 1.332 / 90 / 90,1.168 / 1.332 / 45 / 45
8,2-2,1.657 / 1.717 / 69 / 69,0.937 / 0.937 / 47 / 47,1.667 / 1.717 / 53 / 53,1.407 / 1.590 / 49 / 49
9,2-3,0.891 / 0.891 / 31 / 31,0.891 / 0.891 / 77 / 77,0.891 / 0.891 / 45 / 45,2.260 / 2.307 / 49 / 49
10,2-4,1.269 / 1.713 / 48 / 48,1.210 / 1.713 / 48 / 48,1.377 / 1.854 / 64 / 64,1.140 / 1.140 / 55 / 55
11,2-5,2.155 / 2.285 / 52 / 52,2.159 / 2.285 / 56 / 56,2.129 / 2.129 / 34 / 34,2.237 / 2.351 / 45 / 45
12,2-6,1.965 / 2.141 / 43 / 43,1.991 / 2.351 / 54 / 54,1.936 / 2.200 / 46 / 46,2.780 / 2.965 / 58 / 58
13,2-7,0.981 / 1.162 / 45 / 45,1.135 / 1.468 / 62 / 62,1.019 / 1.314 / 51 / 51,1.097 / 1.475 / 79 / 79
14,2-8,2.748 / 3.167 / 42 / 42,2.586 / 2.997 / 43 / 43,1.504 / 1.743 / 55 / 55,1.763 / 1.987 / 73 / 73
15,2-9,2.033 / 2.202 / 37 / 37,1.829 / 2.004 / 67 / 67,1.926 / 2.736 / 47 / 47,2.407 / 2.782 / 59 / 59
16,2-10,1.110 / 1.553 / 41 / 41,1.015 / 1.770 / 34 / 34,0.941 / 0.941 / 25 / 25,1.209 / 1.553 / 54 / 54
17,2-11,1.323 / 2.123 / 35 / 35,0.871 / 1.050 / 41 / 41,1.800 / 1.875 / 49 / 49,1.235 / 1.527 / 69 / 69
18,2-12,2.191 / 2.451 / 47 / 47,2.138 / 2.372 / 28 / 28,2.139 / 2.372 / 28 / 28,1.669 / 1.912 / 21 / 21
19,2-13,0.953 / 0.953 / 65 / 65,0.953 / 0.953 / 47 / 47,1.450 / 1.450 / 39 / 39,1.092 / 1.092 / 51 / 51
20,2-14,2.073 / 2.368 / 46 / 46,2.160 / 2.368 / 61 / 61,2.177 / 2.442 / 49 / 49,2.506 / 2.621 / 15 / 15
21,2-15,1.338 / 1.579 / 35 / 35,1.424 / 1.700 / 54 / 54,1.352 / 1.579 / 71 / 71,1.202 / 1.391 / 64 / 64
22,2-16,1.753 / 1.753 / 46 / 46,0.973 / 0.973 / 41 / 41,1.717 / 1.717 / 38 / 38,1.231 / 1.250 / 38 / 38
23,2-17,1.867 / 1.867 / 51 / 51,1.664 / 1.664 / 30 / 30,0.899 / 0.899 / 56 / 56,0.899 / 0.899 / 48 / 48
