,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.838 / 2.103 / 99 / 99,1.888 / 2.103 / 99 / 99,1.242 / 2.103 / 99 / 99,1.165 / 1.381 / 99 / 99
1,1-1,1.142 / 1.397 / 99 / 99,1.460 / 1.684 / 99 / 99,2.785 / 2.942 / 99 / 99,1.468 / 1.709 / 99 / 99
2,1-2,1.155 / 1.262 / 99 / 99,1.140 / 1.317 / 99 / 99,2.225 / 2.785 / 99 / 99,1.170 / 1.427 / 99 / 99
3,1-3,1.891 / 2.124 / 99 / 99,1.945 / 2.124 / 99 / 99,2.050 / 2.209 / 99 / 99,1.902 / 2.124 / 99 / 99
4,1-4,1.834 / 2.093 / 99 / 99,1.854 / 2.093 / 99 / 99,1.147 / 2.394 / 99 / 99,1.241 / 1.458 / 99 / 99
5,1-5,1.866 / 2.144 / 99 / 99,2.172 / 2.313 / 99 / 99,2.365 / 2.893 / 99 / 99,2.028 / 2.189 / 99 / 99
6,2-0,2.235 / 2.319 / 56 / 56,0.929 / 1.984 / 54 / 54,1.012 / 2.837 / 56 / 56,1.988 / 2.107 / 42 / 42
7,2-1,0.944 / 0.944 / 33 / 33,0.993 / 1.245 / 38 / 38,1.185 / 1.418 / 49 / 49,1.167 / 1.514 / 85 / 85
8,2-2,1.013 / 1.013 / 40 / 40,1.112 / 1.164 / 50 / 50,2.069 / 2.069 / 51 / 51,0.967 / 0.967 / 70 / 70
9,2-3,1.173 / 1.276 / 75 / 75,1.107 / 1.500 / 50 / 50,1.138 / 1.138 / 48 / 48,1.179 / 1.512 / 52 / 52
10,2-4,1.054 / 1.054 / 59 / 59,1.119 / 1.128 / 48 / 48,1.090 / 1.128 / 40 / 40,1.054 / 1.054 / 71 / 71
11,2-5,1.047 / 1.489 / 35 / 35,1.044 / 1.307 / 16 / 16,1.063 / 1.307 / 33 / 33,1.051 / 1.307 / 60 / 60
12,2-6,1.845 / 1.904 / 44 / 44,1.778 / 2.166 / 33 / 33,1.637 / 1.721 / 54 / 54,1.565 / 1.721 / 78 / 78
13,2-7,2.023 / 2.430 / 50 / 50,1.087 / 1.433 / 50 / 50,2.044 / 2.850 / 57 / 57,1.825 / 1.962 / 39 / 39
14,2-8,1.169 / 1.645 / 54 / 54,1.144 / 1.144 / 41 / 41,0.801 / 2.751 / 57 / 57,0.715 / 0.715 / 68 / 68
15,2-9,2.431 / 2.892 / 44 / 44,2.348 / 2.843 / 56 / 56,1.744 / 2.352 / 44 / 44,2.290 / 2.873 / 42 / 42
16,2-10,3.267 / 3.675 / 53 / 53,3.206 / 3.467 / 30 / 30,2.619 / 2.979 / 49 / 49,3.011 / 3.230 / 43 / 43
17,2-11,2.057 / 2.203 / 49 / 49,2.068 / 2.194 / 34 / 34,1.762 / 2.134 / 45 / 45,1.869 / 2.025 / 73 / 73
18,2-12,2.328 / 2.891 / 55 / 55,2.455 / 2.867 / 44 / 44,1.597 / 2.126 / 57 / 57,2.238 / 2.715 / 54 / 54
19,2-13,1.780 / 2.017 / 50 / 50,1.732 / 2.017 / 29 / 29,1.048 / 1.048 / 54 / 54,1.236 / 1.279 / 73 / 73
20,2-14,1.646 / 2.069 / 58 / 58,1.560 / 2.069 / 48 / 48,1.512 / 1.797 / 52 / 52,1.505 / 1.797 / 36 / 36
21,2-15,0.941 / 2.173 / 56 / 56,0.896 / 0.896 / 46 / 46,0.896 / 0.896 / 35 / 35,1.195 / 1.195 / 68 / 68
22,2-16,1.905 / 2.111 / 59 / 59,2.514 / 2.716 / 44 / 44,1.502 / 1.653 / 67 / 67,1.351 / 1.541 / 45 / 45
23,2-17,1.636 / 1.997 / 49 / 49,2.663 / 3.127 / 48 / 48,1.600 / 1.890 / 58 / 58,2.622 / 3.045 / 50 / 50
