,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.180 / 1.287 / 99 / 99,1.215 / 1.359 / 99 / 99,1.763 / 2.087 / 99 / 99,0.994 / 1.209 / 99 / 99
1,1-1,1.254 / 1.687 / 99 / 99,2.494 / 3.015 / 99 / 99,2.969 / 3.228 / 99 / 99,1.268 / 1.376 / 99 / 99
2,1-2,1.123 / 1.348 / 99 / 99,1.696 / 1.810 / 99 / 99,1.210 / 1.492 / 99 / 99,1.067 / 1.348 / 99 / 99
3,1-3,1.675 / 1.849 / 99 / 99,2.530 / 3.045 / 99 / 99,2.523 / 2.952 / 99 / 99,1.543 / 1.849 / 99 / 99
4,1-4,1.227 / 1.430 / 99 / 99,1.830 / 2.033 / 99 / 99,1.571 / 2.119 / 99 / 99,1.273 / 1.377 / 99 / 99
5,1-5,1.193 / 1.318 / 99 / 99,1.427 / 1.551 / 99 / 99,1.383 / 1.692 / 99 / 99,1.209 / 1.318 / 99 / 99
6,2-0,2.395 / 2.767 / 68 / 68,133.235 / 964.212 / 55 / 55,1.141 / 2.274 / 25 / 25,0.952 / 1.272 / 44 / 44
7,2-1,3.775 / 4.158 / 44 / 44,19.494 / 567.944 / 36 / 36,3.160 / 4.228 / 46 / 46,3.769 / 4.113 / 52 / 52
8,2-2,0.889 / 0.889 / 43 / 43,1.784 / 1.990 / 53 / 53,1.978 / 1.998 / 12 / 12,1.989 / 2.109 / 54 / 54
9,2-3,0.952 / 0.952 / 34 / 34,0.952 / 0.952 / 74 / 74,0.952 / 0.952 / 54 / 54,0.952 / 0.952 / 19 / 19
10,2-4,1.008 / 1.256 / 67 / 67,0.993 / 1.256 / 52 / 52,1.028 / 1.256 / 68 / 68,1.087 / 1.256 / 66 / 66
11,2-5,2.827 / 2.960 / 42 / 42,2.784 / 2.960 / 71 / 71,2.783 / 2.916 / 16 / 16,2.800 / 2.960 / 70 / 70
12,2-6,2.153 / 2.300 / 62 / 62,1.099 / 1.423 / 48 / 48,0.846 / 0.846 / 41 / 41,1.500 / 1.500 / 35 / 35
13,2-7,1.222 / 1.799 / 44 / 44,1.306 / 1.742 / 65 / 65,1.280 / 1.415 / 38 / 38,1.275 / 1.512 / 53 / 53
14,2-8,2.244 / 2.380 / 57 / 57,2.244 / 2.726 / 60 / 60,1.754 / 2.295 / 57 / 57,2.042 / 2.295 / 53 / 53
15,2-9,1.416 / 1.416 / 59 / 59,78.767 / 2250.880 / 64 / 64,0.704 / 0.704 / 47 / 47,1.005 / 1.135 / 64 / 64
16,2-10,1.439 / 1.959 / 62 / 62,1.434 / 2.509 / 30 / 30,1.926 / 2.539 / 67 / 67,1.639 / 1.918 / 76 / 76
17,2-11,2.379 / 2.685 / 63 / 63,1.566 / 1.866 / 56 / 56,1.535 / 1.866 / 47 / 47,2.387 / 2.685 / 22 / 22
18,2-12,2.221 / 2.372 / 43 / 43,2.163 / 2.417 / 39 / 39,0.959 / 1.270 / 49 / 49,1.019 / 1.270 / 50 / 50
19,2-13,0.891 / 0.891 / 44 / 44,0.978 / 0.994 / 49 / 49,1.596 / 1.793 / 47 / 47,1.803 / 1.926 / 41 / 41
20,2-14,0.977 / 1.359 / 27 / 27,1.004 / 1.257 / 51 / 51,1.038 / 1.297 / 27 / 27,0.888 / 0.888 / 46 / 46
21,2-15,2.892 / 3.293 / 37 / 37,1.461 / 2.785 / 44 / 44,1.049 / 2.785 / 42 / 42,1.406 / 3.234 / 61 / 61
22,2-16,3.214 / 3.690 / 58 / 58,3.135 / 3.289 / 40 / 40,1.448 / 1.579 / 41 / 41,1.442 / 1.442 / 24 / 24
23,2-17,1.756 / 2.139 / 38 / 38,1.741 / 2.584 / 68 / 68,1.591 / 1.951 / 45 / 45,1.593 / 1.951 / 56 / 56
