,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.452 / 1.721 / 99 / 99,1.390 / 1.721 / 99 / 99,2.333 / 2.617 / 99 / 99,1.387 / 1.965 / 99 / 99
1,1-1,1.187 / 1.304 / 99 / 99,2.227 / 2.434 / 99 / 99,2.643 / 2.914 / 99 / 99,1.424 / 1.586 / 99 / 99
2,1-2,1.394 / 1.697 / 99 / 99,2.249 / 2.478 / 99 / 99,2.177 / 2.655 / 99 / 99,150.883 / 1972.645 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.250 / 1.464 / 99 / 99,1.028 / 2.078 / 99 / 99,135.775 / 2333.265 / 91 / 99
4,1-4,1.024 / 1.073 / 99 / 99,1.442 / 1.675 / 99 / 99,1.495 / 1.779 / 99 / 99,347.110 / 6500.339 / 99 / 99
5,1-5,1.690 / 2.141 / 99 / 99,1.710 / 2.356 / 99 / 99,1.764 / 2.221 / 99 / 99,1.590 / 1.782 / 99 / 99
6,2-0,1.036 / 1.929 / 53 / 53,1.062 / 1.461 / 50 / 50,1.110 / 2.646 / 55 / 55,110.641 / 3358.116 / 57 / 57
7,2-1,1.202 / 1.202 / 44 / 44,0.897 / 0.897 / 26 / 26,1.706 / 2.241 / 45 / 45,238.974 / 3023.630 / 36 / 43
8,2-2,1.960 / 2.776 / 59 / 59,1.940 / 2.067 / 75 / 75,1.388 / 1.799 / 55 / 55,305.484 / 2680.625 / 31 / 31
9,2-3,1.280 / 1.830 / 58 / 58,1.339 / 1.761 / 48 / 48,1.241 / 1.826 / 33 / 33,206.814 / 3616.113 / 33 / 34
10,2-4,2.391 / 2.875 / 52 / 52,1.739 / 2.212 / 50 / 50,1.035 / 1.528 / 80 / 80,283.478 / 2664.985 / 60 / 60
11,2-5,2.227 / 2.729 / 62 / 62,1.347 / 1.744 / 67 / 67,1.468 / 1.612 / 48 / 48,515.395 / 3946.769 / 49 / 53
12,2-6,1.622 / 2.108 / 52 / 52,2.505 / 2.775 / 68 / 68,1.853 / 1.994 / 58 / 58,1.783 / 2.335 / 57 / 57
13,2-7,1.478 / 1.920 / 49 / 49,1.634 / 2.323 / 67 / 67,1.312 / 1.920 / 61 / 61,185.376 / 2541.631 / 50 / 60
14,2-8,1.529 / 2.100 / 72 / 72,1.684 / 1.912 / 58 / 58,1.564 / 2.311 / 53 / 53,3746.511 / 13189.916 / 36 / 36
15,2-9,1.657 / 1.892 / 59 / 59,1.812 / 2.009 / 55 / 55,1.128 / 1.416 / 37 / 37,32.112 / 846.684 / 42 / 42
16,2-10,1.711 / 2.006 / 45 / 45,1.712 / 1.965 / 68 / 68,1.377 / 1.912 / 44 / 44,158.071 / 2152.034 / 33 / 36
17,2-11,2.051 / 2.676 / 37 / 37,1.947 / 2.147 / 61 / 61,1.962 / 2.376 / 40 / 40,2.081 / 2.650 / 65 / 65
18,2-12,3.815 / 4.134 / 32 / 32,1.000 / 1.322 / 40 / 40,1.300 / 1.545 / 50 / 50,1.023 / 5.506 / 79 / 79
19,2-13,1.556 / 1.556 / 40 / 40,1.556 / 1.556 / 37 / 37,1.561 / 1.581 / 22 / 22,1.652 / 4.011 / 50 / 50
20,2-14,1.180 / 1.361 / 61 / 61,1.676 / 2.412 / 46 / 46,1.169 / 1.559 / 62 / 62,536.924 / 4841.506 / 47 / 47
21,2-15,3.741 / 4.044 / 29 / 29,3.714 / 3.746 / 45 / 45,2.131 / 2.138 / 38 / 38,422.243 / 4327.790 / 62 / 62
22,2-16,1.206 / 1.552 / 63 / 63,1.787 / 2.095 / 29 / 29,1.575 / 2.343 / 54 / 54,436.959 / 7236.228 / 63 / 63
23,2-17,1.348 / 1.668 / 52 / 52,1.354 / 1.722 / 56 / 56,1.235 / 1.371 / 39 / 39,52.657 / 1327.635 / 43 / 45
