,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.855 / 1.920 / 99 / 99,1.213 / 1.904 / 99 / 99,1.871 / 2.053 / 99 / 99,1.935 / 2.301 / 99 / 99
1,1-1,1.091 / 1.181 / 99 / 99,1.707 / 1.715 / 99 / 99,1.723 / 1.880 / 99 / 99,1.091 / 1.181 / 99 / 99
2,1-2,2.237 / 2.631 / 99 / 99,1.948 / 2.318 / 99 / 99,2.208 / 4.003 / 99 / 99,1.551 / 2.854 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.324 / 1.324 / 99 / 99,1.324 / 1.324 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.173 / 1.276 / 99 / 99,2.265 / 2.588 / 99 / 99,2.172 / 2.308 / 99 / 99,2.906 / 3.171 / 99 / 99
5,1-5,2.066 / 2.577 / 99 / 99,2.062 / 2.570 / 99 / 99,2.007 / 2.570 / 99 / 99,2.300 / 3.086 / 99 / 99
6,2-0,0.851 / 1.361 / 36 / 36,1.080 / 2.532 / 69 / 69,1.075 / 2.532 / 44 / 44,0.807 / 1.050 / 27 / 27
7,2-1,1.618 / 2.011 / 40 / 40,1.500 / 1.712 / 33 / 33,1.554 / 1.772 / 49 / 49,1.494 / 2.011 / 56 / 56
8,2-2,1.899 / 2.432 / 54 / 54,1.372 / 1.726 / 42 / 42,1.949 / 2.432 / 74 / 74,1.789 / 2.340 / 37 / 37
9,2-3,1.716 / 1.989 / 50 / 50,1.564 / 1.978 / 56 / 56,1.561 / 1.978 / 40 / 40,1.669 / 2.304 / 57 / 57
10,2-4,2.848 / 3.112 / 77 / 77,2.865 / 3.112 / 56 / 56,3.019 / 3.159 / 42 / 42,2.882 / 3.112 / 50 / 50
11,2-5,1.756 / 2.380 / 64 / 64,1.111 / 1.663 / 58 / 58,1.055 / 1.457 / 38 / 38,1.350 / 2.189 / 42 / 42
12,2-6,2.221 / 2.686 / 22 / 22,2.530 / 2.675 / 46 / 46,2.482 / 2.576 / 50 / 50,1.903 / 2.327 / 62 / 62
13,2-7,2.131 / 2.163 / 32 / 32,2.130 / 2.130 / 61 / 61,2.139 / 2.316 / 40 / 40,2.147 / 2.362 / 48 / 48
14,2-8,1.926 / 2.205 / 47 / 47,1.402 / 1.745 / 29 / 29,1.992 / 2.393 / 76 / 76,1.746 / 1.987 / 37 / 44
15,2-9,1.017 / 1.214 / 70 / 70,1.099 / 1.641 / 49 / 49,1.181 / 1.490 / 29 / 29,1.131 / 1.514 / 51 / 51
16,2-10,1.202 / 1.511 / 57 / 57,1.201 / 1.483 / 44 / 44,1.169 / 1.483 / 50 / 50,1.215 / 1.483 / 53 / 53
17,2-11,1.342 / 1.644 / 47 / 47,2.241 / 2.443 / 33 / 33,1.299 / 1.395 / 28 / 28,2.674 / 2.951 / 67 / 67
18,2-12,1.314 / 1.314 / 44 / 44,1.314 / 1.314 / 68 / 68,1.314 / 1.314 / 46 / 46,1.314 / 1.314 / 46 / 46
19,2-13,0.724 / 0.734 / 62 / 62,0.885 / 0.983 / 37 / 37,0.728 / 0.734 / 55 / 55,0.722 / 0.734 / 44 / 44
20,2-14,2.389 / 2.458 / 32 / 32,1.686 / 1.719 / 28 / 28,1.698 / 1.719 / 55 / 55,2.401 / 2.458 / 14 / 14
21,2-15,1.146 / 1.218 / 40 / 40,1.131 / 1.218 / 50 / 50,1.142 / 1.218 / 52 / 52,1.107 / 1.141 / 33 / 33
22,2-16,2.093 / 2.634 / 37 / 37,1.744 / 2.389 / 44 / 44,1.432 / 2.634 / 61 / 61,1.531 / 2.289 / 49 / 53
23,2-17,0.750 / 1.346 / 50 / 50,1.066 / 1.123 / 56 / 56,0.737 / 0.737 / 26 / 26,0.737 / 0.737 / 50 / 50
