,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.698 / 1.818 / 99 / 99,-1.000 / -1.000 / 0 / 99,9354.564 / 39879.102 / 15 / 99
1,1-1,0.901 / 1.408 / 99 / 99,0.946 / 1.200 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.142 / 1.881 / 9 / 99
2,1-2,1.367 / 1.777 / 99 / 99,1.113 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,61.909 / 2347.592 / 99 / 99
3,1-3,1.267 / 1.496 / 99 / 99,1.273 / 1.492 / 99 / 99,-1.000 / -1.000 / 0 / 99,9613.871 / 27988.734 / 23 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.887 / 2.180 / 99 / 99,-1.000 / -1.000 / 0 / 99,194.945 / 3628.131 / 99 / 99
5,1-5,1.963 / 2.462 / 99 / 99,1.750 / 2.676 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.252 / 1.414 / 8 / 99
6,2-0,1.347 / 3.262 / 48 / 48,1.110 / 1.230 / 13 / 13,-1.000 / -1.000 / 0 / 9,1.086 / 1.230 / 51 / 51
7,2-1,0.925 / 1.008 / 27 / 27,1.582 / 1.582 / 85 / 85,-1.000 / -1.000 / 0 / 64,5386.104 / 12752.675 / 26 / 26
8,2-2,1.119 / 1.491 / 55 / 55,1.097 / 1.097 / 29 / 29,-1.000 / -1.000 / 0 / 47,1415.535 / 18118.209 / 44 / 44
9,2-3,2.140 / 2.155 / 39 / 39,1.296 / 1.297 / 37 / 37,-1.000 / -1.000 / 0 / 47,2778.047 / 16644.193 / 45 / 45
10,2-4,1.798 / 2.082 / 69 / 69,1.549 / 1.549 / 48 / 48,-1.000 / -1.000 / 0 / 62,3643.887 / 12278.890 / 43 / 43
11,2-5,1.695 / 2.333 / 55 / 55,1.676 / 2.164 / 34 / 34,-1.000 / -1.000 / 0 / 61,25274.123 / 50547.014 / 135413 / 56
12,2-6,0.910 / 0.910 / 37 / 37,0.910 / 0.910 / 54 / 54,-1.000 / -1.000 / 0 / 52,0.915 / 0.988 / 23 / 24
13,2-7,1.468 / 1.754 / 47 / 47,2.058 / 2.330 / 21 / 21,-1.000 / -1.000 / 0 / 41,17438.221 / 35969.274 / 5 / 55
14,2-8,1.203 / 1.729 / 32 / 32,2.577 / 2.954 / 63 / 63,-1.000 / -1.000 / 0 / 58,3419.991 / 14217.462 / 62 / 62
15,2-9,1.184 / 1.252 / 50 / 50,1.141 / 1.367 / 52 / 52,-1.000 / -1.000 / 0 / 39,1.273 / 3.101 / 39 / 39
16,2-10,1.727 / 1.977 / 42 / 42,0.951 / 1.218 / 31 / 31,-1.000 / -1.000 / 0 / 37,1.075 / 1.932 / 38 / 38
17,2-11,1.187 / 1.317 / 63 / 63,1.131 / 1.317 / 47 / 47,-1.000 / -1.000 / 0 / 50,11475.087 / 26599.828 / 12 / 43
18,2-12,1.888 / 2.372 / 53 / 53,1.563 / 1.697 / 50 / 50,-1.000 / -1.000 / 0 / 47,1.595 / 1.697 / 67 / 67
19,2-13,2.161 / 2.161 / 57 / 57,2.255 / 2.312 / 36 / 36,-1.000 / -1.000 / 0 / 60,1706.758 / 15131.569 / 42 / 42
20,2-14,1.830 / 3.577 / 71 / 71,2.056 / 2.686 / 50 / 50,-1.000 / -1.000 / 0 / 43,2.098 / 4.692 / 26 / 26
21,2-15,1.055 / 1.537 / 47 / 47,2.607 / 2.992 / 54 / 54,-1.000 / -1.000 / 0 / 44,5049.671 / 13452.726 / 33 / 33
22,2-16,0.896 / 0.896 / 40 / 40,0.896 / 0.896 / 52 / 52,-1.000 / -1.000 / 0 / 67,0.902 / 1.048 / 63 / 63
23,2-17,0.890 / 0.890 / 39 / 39,0.992 / 0.992 / 40 / 40,-1.000 / -1.000 / 0 / 40,2621.414 / 15584.014 / 55 / 55
