,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.191 / 2.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.172 / 2.386 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.478 / 1.624 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.504 / 1.624 / 99 / 99
3,1-3,1.772 / 2.144 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.495 / 2.144 / 99 / 99
4,1-4,1.682 / 2.105 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.710 / 2.142 / 99 / 99
5,1-5,1.152 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.126 / 1.367 / 99 / 99
6,2-0,1.719 / 1.838 / 48 / 48,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 32,1.720 / 1.841 / 74 / 74
7,2-1,1.380 / 1.756 / 38 / 38,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 64,1.379 / 1.799 / 38 / 38
8,2-2,1.688 / 1.917 / 41 / 41,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 41,1.643 / 1.811 / 33 / 33
9,2-3,1.732 / 2.040 / 43 / 43,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 56,1.782 / 2.171 / 48 / 48
10,2-4,1.482 / 1.632 / 42 / 42,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 55,1.430 / 1.632 / 46 / 46
11,2-5,1.364 / 1.710 / 36 / 36,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 21,1.095 / 1.431 / 41 / 41
12,2-6,2.496 / 3.212 / 79 / 79,-1.000 / -1.000 / 0 / 80,-1.000 / -1.000 / 0 / 62,1.809 / 2.345 / 54 / 54
13,2-7,1.942 / 1.942 / 49 / 49,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 67,1.942 / 1.942 / 41 / 41
14,2-8,1.382 / 2.123 / 35 / 35,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 43,1.466 / 1.998 / 65 / 65
15,2-9,2.410 / 2.957 / 46 / 46,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 60,2.141 / 2.679 / 63 / 63
16,2-10,1.205 / 1.424 / 40 / 40,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 17,1.387 / 1.907 / 59 / 59
17,2-11,1.396 / 1.769 / 59 / 59,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 58,1.476 / 2.020 / 33 / 33
18,2-12,2.266 / 2.648 / 71 / 71,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 58,2.161 / 2.602 / 47 / 47
19,2-13,1.883 / 2.343 / 69 / 69,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 40,1.813 / 2.337 / 52 / 52
20,2-14,2.084 / 2.261 / 49 / 49,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 44,2.027 / 2.138 / 58 / 58
21,2-15,2.140 / 2.567 / 76 / 76,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 36,1.860 / 2.239 / 28 / 28
22,2-16,1.091 / 1.091 / 60 / 60,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 46,1.091 / 1.091 / 45 / 45
23,2-17,2.733 / 3.075 / 54 / 54,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 63,2.798 / 3.075 / 41 / 41
