,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.761 / 2.087 / 99 / 99,2.043 / 3.153 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,180.406 / 2592.131 / 99 / 99,59.439 / 2073.592 / 99 / 99,1.381 / 1.381 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,121.150 / 2806.026 / 99 / 99,8.883 / 562.085 / 73 / 99,2.916 / 3.534 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,40.394 / 1188.422 / 95 / 99,8.138 / 594.254 / 98 / 99,1.257 / 1.398 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,88.555 / 2260.215 / 99 / 99,8.629 / 452.643 / 66 / 99,2.290 / 2.721 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,179.606 / 1759.646 / 99 / 99,73.048 / 2200.918 / 99 / 99,1.919 / 2.837 / 99 / 99
6,2-0,-1.000 / -1.000 / 0 / 38,2.399 / 2.729 / 39 / 39,2.471 / 2.729 / 47 / 47,2.246 / 2.572 / 58 / 58
7,2-1,-1.000 / -1.000 / 0 / 35,3.534 / 4.284 / 64 / 64,3.253 / 3.579 / 18 / 18,3.219 / 3.471 / 56 / 56
8,2-2,-1.000 / -1.000 / 0 / 53,1.266 / 1.285 / 26 / 26,1.310 / 2.520 / 35 / 35,2.446 / 2.501 / 64 / 64
9,2-3,-1.000 / -1.000 / 0 / 74,392.363 / 4561.678 / 69 / 69,1.619 / 1.867 / 24 / 24,1.104 / 1.290 / 57 / 57
10,2-4,-1.000 / -1.000 / 0 / 52,135.542 / 1660.812 / 50 / 52,1.757 / 3.583 / 46 / 52,1.635 / 1.677 / 38 / 38
11,2-5,-1.000 / -1.000 / 0 / 27,1.872 / 2.373 / 66 / 66,11.011 / 386.491 / 39 / 40,1.450 / 1.721 / 38 / 38
12,2-6,-1.000 / -1.000 / 0 / 38,1.098 / 2.053 / 32 / 32,1.093 / 1.479 / 48 / 48,1.451 / 1.906 / 52 / 52
13,2-7,-1.000 / -1.000 / 0 / 34,1.663 / 1.710 / 38 / 38,1.670 / 1.708 / 40 / 40,1.614 / 1.656 / 45 / 45
14,2-8,-1.000 / -1.000 / 0 / 54,3.356 / 4.069 / 54 / 54,3.277 / 3.522 / 31 / 31,0.909 / 0.909 / 69 / 69
15,2-9,-1.000 / -1.000 / 0 / 56,1.663 / 1.941 / 64 / 64,1.691 / 1.941 / 36 / 36,1.526 / 1.596 / 71 / 71
16,2-10,-1.000 / -1.000 / 0 / 76,111.956 / 2639.145 / 64 / 64,19.486 / 442.488 / 49 / 49,2.406 / 2.504 / 50 / 50
17,2-11,-1.000 / -1.000 / 0 / 48,1.152 / 1.263 / 51 / 51,1.172 / 1.672 / 58 / 58,1.854 / 2.241 / 43 / 43
18,2-12,-1.000 / -1.000 / 0 / 63,21.758 / 1195.977 / 59 / 59,18.178 / 597.600 / 38 / 38,1.737 / 2.225 / 41 / 41
19,2-13,-1.000 / -1.000 / 0 / 32,2.175 / 3.297 / 45 / 51,1.863 / 2.765 / 50 / 55,1.411 / 1.980 / 48 / 48
20,2-14,-1.000 / -1.000 / 0 / 58,1.191 / 1.415 / 23 / 23,1.289 / 1.589 / 27 / 27,1.932 / 2.417 / 64 / 64
21,2-15,-1.000 / -1.000 / 0 / 30,451.227 / 4617.383 / 56 / 56,1.493 / 1.766 / 43 / 43,1.096 / 1.305 / 62 / 62
22,2-16,-1.000 / -1.000 / 0 / 36,1.515 / 1.798 / 42 / 42,20.343 / 562.651 / 30 / 30,0.993 / 2.253 / 46 / 46
23,2-17,-1.000 / -1.000 / 0 / 33,1.586 / 1.696 / 24 / 24,1.397 / 1.895 / 22 / 22,1.264 / 1.307 / 59 / 59
