,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.142 / 1.326 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.542 / 1.605 / 99 / 99,1.129 / 1.326 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.970 / 1.631 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.864 / 2.630 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.953 / 2.630 / 99 / 99,1.865 / 2.753 / 99 / 99
3,1-3,1.141 / 1.310 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.730 / 2.873 / 99 / 99,1.116 / 1.310 / 99 / 99
4,1-4,1.599 / 2.118 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.816 / 2.457 / 99 / 99,1.577 / 2.118 / 99 / 99
5,1-5,1.248 / 1.761 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.888 / 3.397 / 99 / 99,1.558 / 2.136 / 99 / 99
6,2-0,2.369 / 2.637 / 44 / 44,-1.000 / -1.000 / 0 / 62,2.313 / 2.501 / 63 / 63,2.419 / 2.621 / 37 / 37
7,2-1,2.192 / 2.192 / 23 / 23,-1.000 / -1.000 / 0 / 45,2.092 / 2.092 / 38 / 38,2.192 / 2.192 / 58 / 58
8,2-2,0.781 / 0.915 / 55 / 55,-1.000 / -1.000 / 0 / 57,1.116 / 1.532 / 47 / 47,0.670 / 0.915 / 60 / 60
9,2-3,1.038 / 1.243 / 36 / 36,-1.000 / -1.000 / 0 / 50,1.218 / 1.949 / 61 / 61,1.046 / 1.252 / 53 / 53
10,2-4,1.818 / 2.114 / 23 / 23,-1.000 / -1.000 / 0 / 74,1.661 / 2.203 / 80 / 80,1.912 / 2.376 / 27 / 27
11,2-5,1.069 / 1.371 / 53 / 53,-1.000 / -1.000 / 0 / 31,0.922 / 1.268 / 56 / 56,0.949 / 1.371 / 55 / 55
12,2-6,1.560 / 1.560 / 11 / 11,-1.000 / -1.000 / 0 / 53,1.710 / 2.318 / 26 / 26,1.750 / 2.318 / 68 / 68
13,2-7,1.791 / 2.739 / 44 / 44,-1.000 / -1.000 / 0 / 47,1.408 / 1.936 / 60 / 60,1.778 / 2.455 / 42 / 42
14,2-8,3.280 / 3.725 / 49 / 49,-1.000 / -1.000 / 0 / 36,3.433 / 3.767 / 43 / 43,3.276 / 3.924 / 50 / 50
15,2-9,1.298 / 1.371 / 41 / 41,-1.000 / -1.000 / 0 / 72,1.213 / 2.086 / 52 / 52,1.322 / 1.371 / 43 / 43
16,2-10,3.067 / 3.444 / 32 / 32,-1.000 / -1.000 / 0 / 68,3.057 / 3.719 / 53 / 53,3.032 / 3.444 / 41 / 41
17,2-11,1.039 / 1.266 / 37 / 37,-1.000 / -1.000 / 0 / 38,1.007 / 1.266 / 54 / 54,1.023 / 1.305 / 37 / 37
18,2-12,1.883 / 2.790 / 50 / 50,-1.000 / -1.000 / 0 / 20,1.917 / 2.385 / 37 / 37,1.840 / 2.479 / 48 / 48
19,2-13,2.485 / 2.543 / 43 / 43,-1.000 / -1.000 / 0 / 54,2.543 / 2.965 / 50 / 50,2.605 / 2.965 / 52 / 52
20,2-14,1.536 / 2.917 / 38 / 38,-1.000 / -1.000 / 0 / 47,1.501 / 1.813 / 47 / 47,1.642 / 2.335 / 49 / 49
21,2-15,2.307 / 2.828 / 71 / 71,-1.000 / -1.000 / 0 / 64,2.533 / 3.920 / 73 / 73,2.308 / 2.828 / 49 / 49
22,2-16,1.970 / 2.267 / 29 / 29,-1.000 / -1.000 / 0 / 56,2.255 / 2.535 / 63 / 63,2.101 / 2.677 / 49 / 49
23,2-17,0.889 / 0.889 / 52 / 52,-1.000 / -1.000 / 0 / 55,0.889 / 0.889 / 44 / 44,0.889 / 0.889 / 57 / 57
