,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.256 / 1.582 / 99 / 99,1.186 / 1.582 / 99 / 99,1.789 / 2.086 / 99 / 99,1.209 / 1.468 / 99 / 99
1,1-1,1.080 / 1.469 / 99 / 99,1.338 / 1.734 / 99 / 99,1.488 / 1.734 / 99 / 99,1.149 / 1.469 / 99 / 99
2,1-2,2.001 / 2.710 / 99 / 99,1.902 / 2.710 / 99 / 99,1.784 / 2.297 / 99 / 99,1.848 / 2.614 / 99 / 99
3,1-3,1.235 / 1.748 / 99 / 99,1.978 / 2.265 / 99 / 99,1.935 / 2.205 / 99 / 99,1.180 / 1.748 / 99 / 99
4,1-4,1.273 / 1.521 / 99 / 99,1.291 / 1.478 / 99 / 99,1.911 / 2.040 / 99 / 99,1.286 / 1.467 / 99 / 99
5,1-5,1.863 / 2.361 / 99 / 99,2.247 / 2.627 / 99 / 99,1.835 / 2.964 / 99 / 99,1.781 / 2.134 / 99 / 99
6,2-0,1.575 / 1.872 / 40 / 40,1.332 / 1.632 / 18 / 18,1.546 / 2.001 / 62 / 62,1.606 / 2.201 / 34 / 34
7,2-1,1.520 / 1.972 / 47 / 47,1.514 / 1.972 / 61 / 61,1.335 / 1.756 / 38 / 38,1.602 / 1.972 / 76 / 76
8,2-2,1.355 / 2.173 / 59 / 59,1.104 / 1.743 / 31 / 31,2.633 / 3.180 / 56 / 56,1.120 / 1.553 / 43 / 43
9,2-3,0.984 / 1.208 / 66 / 66,1.390 / 1.949 / 60 / 60,0.935 / 1.230 / 49 / 49,0.981 / 1.208 / 58 / 58
10,2-4,1.563 / 1.818 / 55 / 55,1.618 / 2.227 / 63 / 63,1.638 / 2.057 / 61 / 61,1.584 / 1.843 / 42 / 42
11,2-5,0.653 / 0.653 / 16 / 16,0.795 / 1.956 / 44 / 44,1.127 / 1.554 / 65 / 65,0.780 / 0.901 / 70 / 70
12,2-6,2.005 / 2.433 / 40 / 40,1.879 / 2.433 / 63 / 63,1.004 / 1.501 / 42 / 42,0.931 / 1.285 / 51 / 51
13,2-7,1.911 / 2.215 / 49 / 49,0.831 / 0.831 / 54 / 54,1.006 / 1.090 / 37 / 37,1.910 / 2.012 / 41 / 41
14,2-8,1.344 / 1.595 / 33 / 33,1.258 / 1.883 / 62 / 62,1.153 / 1.550 / 45 / 45,1.149 / 1.595 / 36 / 36
15,2-9,0.908 / 0.908 / 55 / 55,0.908 / 0.908 / 54 / 54,0.908 / 0.908 / 56 / 56,0.908 / 0.908 / 59 / 59
16,2-10,1.109 / 1.397 / 66 / 66,1.073 / 1.160 / 55 / 55,1.160 / 1.691 / 50 / 50,1.173 / 1.495 / 41 / 41
17,2-11,1.389 / 2.154 / 26 / 26,1.933 / 2.154 / 37 / 37,1.681 / 1.724 / 30 / 30,1.367 / 2.458 / 40 / 40
18,2-12,1.478 / 2.335 / 75 / 75,1.703 / 2.304 / 78 / 78,1.358 / 2.529 / 34 / 34,1.301 / 2.335 / 36 / 36
19,2-13,1.774 / 2.806 / 70 / 70,117.087 / 2320.036 / 50 / 50,1.053 / 1.708 / 26 / 26,1.436 / 2.242 / 41 / 41
20,2-14,1.084 / 1.599 / 56 / 56,1.362 / 1.690 / 29 / 29,1.196 / 1.801 / 56 / 56,1.061 / 1.599 / 68 / 68
21,2-15,0.994 / 1.444 / 42 / 42,1.033 / 1.283 / 62 / 62,1.793 / 2.467 / 36 / 36,0.976 / 1.283 / 59 / 59
22,2-16,1.535 / 2.125 / 26 / 26,1.704 / 2.506 / 72 / 72,2.068 / 2.694 / 65 / 65,1.279 / 2.034 / 63 / 63
23,2-17,1.188 / 1.749 / 56 / 56,1.050 / 1.406 / 37 / 37,0.910 / 0.912 / 35 / 35,1.176 / 1.749 / 50 / 50
24,2-18,2.334 / 3.437 / 68 / 68,2.457 / 3.081 / 35 / 35,2.402 / 3.081 / 49 / 49,2.535 / 3.437 / 68 / 68
25,2-19,1.321 / 1.633 / 55 / 55,0.975 / 1.670 / 57 / 57,0.876 / 1.119 / 44 / 44,1.031 / 1.349 / 41 / 41
26,2-20,3.075 / 3.337 / 49 / 49,2.961 / 3.337 / 66 / 66,1.489 / 1.676 / 31 / 31,2.644 / 2.933 / 38 / 38
27,2-21,1.129 / 1.320 / 79 / 79,1.485 / 1.871 / 49 / 49,1.228 / 1.749 / 57 / 57,1.030 / 1.511 / 50 / 50
28,2-22,1.243 / 2.173 / 59 / 59,1.307 / 1.651 / 45 / 45,1.300 / 2.028 / 66 / 66,1.232 / 1.797 / 45 / 45
29,2-23,1.063 / 1.246 / 54 / 54,0.972 / 1.214 / 63 / 63,1.015 / 1.310 / 57 / 57,1.084 / 1.255 / 34 / 34
