,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.508 / 1.737 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.426 / 2.112 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.073 / 1.073 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.824 / 2.176 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.207 / 2.921 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.651 / 1.905 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 68,0.892 / 0.892 / 53 / 53,-1.000 / -1.000 / 0 / 46
7,2-1,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 61,1.426 / 1.680 / 41 / 41,-1.000 / -1.000 / 0 / 36
8,2-2,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 36,1.232 / 1.590 / 53 / 53,-1.000 / -1.000 / 0 / 27
9,2-3,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 54,0.808 / 1.046 / 66 / 66,-1.000 / -1.000 / 0 / 47
10,2-4,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 53,1.011 / 1.219 / 36 / 36,-1.000 / -1.000 / 0 / 63
11,2-5,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 44,1.571 / 2.047 / 63 / 63,-1.000 / -1.000 / 0 / 46
12,2-6,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 48,1.072 / 1.634 / 47 / 47,-1.000 / -1.000 / 0 / 43
13,2-7,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 42,1.624 / 1.938 / 79 / 79,-1.000 / -1.000 / 0 / 45
14,2-8,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 59,1.693 / 2.167 / 35 / 35,-1.000 / -1.000 / 0 / 46
15,2-9,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 37,1.319 / 2.092 / 45 / 51,-1.000 / -1.000 / 0 / 56
16,2-10,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 47,1.197 / 1.450 / 51 / 51,-1.000 / -1.000 / 0 / 39
17,2-11,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 28,1.306 / 1.786 / 63 / 63,-1.000 / -1.000 / 0 / 70
18,2-12,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 59,1.141 / 1.616 / 54 / 54,-1.000 / -1.000 / 0 / 43
19,2-13,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 47,2.341 / 2.963 / 43 / 43,-1.000 / -1.000 / 0 / 21
20,2-14,-1.000 / -1.000 / 0 / 81,-1.000 / -1.000 / 0 / 72,1.293 / 1.293 / 27 / 27,-1.000 / -1.000 / 0 / 24
21,2-15,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 46,1.358 / 1.558 / 59 / 59,-1.000 / -1.000 / 0 / 66
22,2-16,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 51,1.252 / 1.777 / 52 / 52,-1.000 / -1.000 / 0 / 54
23,2-17,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 41,1.431 / 1.871 / 48 / 48,-1.000 / -1.000 / 0 / 27
24,2-18,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 44,1.216 / 1.389 / 48 / 48,-1.000 / -1.000 / 0 / 27
25,2-19,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 44,1.270 / 1.540 / 34 / 34,-1.000 / -1.000 / 0 / 40
26,2-20,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 61,1.843 / 2.163 / 60 / 60,-1.000 / -1.000 / 0 / 49
27,2-21,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 68,1.455 / 1.648 / 48 / 48,-1.000 / -1.000 / 0 / 32
28,2-22,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 36,1.743 / 2.063 / 46 / 46,-1.000 / -1.000 / 0 / 67
29,2-23,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 46,2.322 / 2.573 / 47 / 47,-1.000 / -1.000 / 0 / 46
