,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.665 / 2.111 / 99 / 99,15.794 / 454.746 / 97 / 99,1.596 / 2.497 / 99 / 99,1.636 / 2.178 / 99 / 99
1,1-1,1.470 / 1.970 / 99 / 99,15.267 / 430.955 / 95 / 99,2.154 / 2.718 / 99 / 99,1.385 / 1.688 / 67 / 99
2,1-2,1.675 / 2.133 / 99 / 99,199.341 / 2183.041 / 94 / 99,2.283 / 2.978 / 82 / 99,1.530 / 2.117 / 99 / 99
3,1-3,2.679 / 3.351 / 99 / 99,2.629 / 3.258 / 99 / 99,2.809 / 3.769 / 99 / 99,2.594 / 3.258 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1315.827 / 10408.877 / 99 / 99,1.071 / 1.294 / 99 / 99,1.221 / 1.342 / 99 / 99
5,1-5,1.370 / 2.044 / 99 / 99,2.211 / 2.842 / 99 / 99,2.071 / 2.713 / 99 / 99,1.485 / 1.959 / 99 / 99
6,2-0,2.593 / 2.880 / 68 / 68,1981.928 / 10807.709 / 33 / 33,2.667 / 3.100 / 84 / 84,2.713 / 3.121 / 57 / 57
7,2-1,3.100 / 3.942 / 47 / 47,3.699 / 5.288 / 69 / 69,2.768 / 3.268 / 36 / 36,3.314 / 4.756 / 35 / 35
8,2-2,1.862 / 2.251 / 37 / 37,1797.960 / 11206.843 / 52 / 52,1.091 / 1.408 / 31 / 31,2.154 / 2.674 / 67 / 67
9,2-3,1.651 / 1.724 / 48 / 48,10.432 / 502.859 / 61 / 61,1.248 / 1.641 / 12 / 12,1.657 / 1.702 / 47 / 47
10,2-4,2.229 / 2.678 / 42 / 42,1559.485 / 13401.190 / 57 / 57,0.890 / 0.890 / 56 / 56,2.253 / 3.195 / 43 / 43
11,2-5,0.908 / 0.908 / 15 / 15,31.726 / 554.497 / 18 / 19,0.908 / 0.908 / 50 / 50,0.908 / 0.908 / 47 / 47
12,2-6,2.092 / 2.733 / 48 / 48,2.105 / 3.008 / 39 / 39,2.089 / 2.861 / 63 / 63,2.198 / 2.929 / 38 / 38
13,2-7,1.380 / 1.672 / 41 / 41,280.078 / 2699.195 / 62 / 62,1.356 / 3.814 / 54 / 54,1.475 / 1.672 / 33 / 33
14,2-8,1.730 / 2.531 / 62 / 62,1.419 / 2.217 / 65 / 65,1.406 / 1.948 / 63 / 63,1.383 / 1.948 / 41 / 41
15,2-9,1.086 / 1.304 / 53 / 53,58.770 / 1165.137 / 50 / 57,0.997 / 1.304 / 69 / 69,1.198 / 1.304 / 51 / 51
16,2-10,1.288 / 2.582 / 76 / 76,666.775 / 4593.446 / 38 / 38,1.650 / 3.100 / 58 / 58,1.258 / 2.582 / 42 / 42
17,2-11,1.662 / 1.922 / 54 / 54,212.245 / 2730.624 / 52 / 56,3.428 / 3.889 / 39 / 39,1.616 / 1.947 / 56 / 56
18,2-12,1.654 / 2.059 / 59 / 59,1.572 / 2.055 / 59 / 59,1.559 / 2.059 / 66 / 66,1.709 / 2.036 / 36 / 36
19,2-13,2.728 / 2.867 / 34 / 34,273.844 / 2516.249 / 39 / 39,2.221 / 2.814 / 44 / 44,2.764 / 3.250 / 57 / 57
20,2-14,2.403 / 3.366 / 41 / 41,71.345 / 1094.140 / 55 / 61,2.080 / 3.048 / 33 / 39,2.332 / 3.734 / 55 / 55
21,2-15,1.505 / 1.877 / 70 / 70,39.000 / 1167.671 / 47 / 49,3.284 / 4.068 / 41 / 41,1.489 / 1.877 / 54 / 54
22,2-16,1.326 / 1.578 / 50 / 50,1.164 / 1.970 / 64 / 64,1.189 / 1.792 / 55 / 55,1.279 / 1.896 / 51 / 51
23,2-17,3.035 / 3.690 / 44 / 44,3.289 / 4.313 / 59 / 59,2.924 / 3.179 / 23 / 23,3.109 / 3.754 / 57 / 57
24,2-18,1.377 / 2.049 / 55 / 55,838.052 / 8198.664 / 51 / 51,3.508 / 4.570 / 69 / 69,1.443 / 2.416 / 63 / 63
25,2-19,1.387 / 1.834 / 62 / 62,1.366 / 1.891 / 57 / 57,1.340 / 1.834 / 59 / 59,1.149 / 1.204 / 24 / 24
26,2-20,1.906 / 2.457 / 48 / 48,2.095 / 2.799 / 45 / 45,2.031 / 2.636 / 18 / 18,2.410 / 3.491 / 54 / 54
27,2-21,1.190 / 2.063 / 47 / 47,25.841 / 445.925 / 37 / 42,1.644 / 2.179 / 24 / 29,1.115 / 1.710 / 37 / 37
28,2-22,1.170 / 1.496 / 45 / 45,1.330 / 1.771 / 48 / 48,1.325 / 1.771 / 45 / 45,1.291 / 1.771 / 70 / 70
29,2-23,1.504 / 2.147 / 52 / 52,1272.268 / 9072.782 / 63 / 63,1.555 / 2.135 / 42 / 42,1.909 / 2.490 / 53 / 53
