,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.274 / 2.461 / 99 / 99,1.562 / 1.562 / 99 / 99,1.575 / 1.799 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.144 / 1.672 / 99 / 99,1.700 / 2.079 / 99 / 99,2.738 / 3.034 / 99 / 99,1.234 / 1.672 / 99 / 99
2,1-2,1.717 / 2.218 / 99 / 99,1.588 / 1.920 / 99 / 99,1.731 / 2.375 / 99 / 99,1.799 / 2.152 / 99 / 99
3,1-3,1.639 / 2.114 / 99 / 99,1.721 / 2.311 / 99 / 99,1.782 / 3.070 / 99 / 99,1.674 / 2.019 / 99 / 99
4,1-4,1.227 / 1.498 / 99 / 99,1.658 / 2.247 / 94 / 99,1.318 / 1.962 / 99 / 99,1.239 / 1.489 / 99 / 99
5,1-5,1.201 / 1.356 / 99 / 99,1.162 / 1.356 / 99 / 99,2.733 / 3.146 / 99 / 99,1.415 / 1.649 / 99 / 99
6,2-0,1.554 / 1.736 / 48 / 48,1.300 / 1.421 / 51 / 51,1.512 / 1.807 / 47 / 47,1.611 / 1.807 / 59 / 59
7,2-1,2.012 / 2.415 / 39 / 39,2.085 / 2.322 / 36 / 36,1.394 / 1.840 / 19 / 19,2.645 / 3.478 / 79 / 79
8,2-2,1.524 / 3.216 / 36 / 36,1.342 / 1.798 / 45 / 45,1.836 / 2.474 / 62 / 62,3.226 / 4.523 / 53 / 53
9,2-3,1.443 / 2.429 / 33 / 33,3.921 / 4.467 / 35 / 35,1.664 / 2.559 / 58 / 58,1.426 / 2.755 / 54 / 54
10,2-4,1.820 / 2.021 / 49 / 49,2.057 / 2.282 / 27 / 27,0.900 / 1.259 / 51 / 51,1.937 / 2.371 / 67 / 67
11,2-5,2.104 / 2.390 / 57 / 57,1.833 / 2.912 / 84 / 84,1.941 / 3.167 / 54 / 54,1.695 / 2.217 / 37 / 37
12,2-6,1.577 / 2.195 / 25 / 25,0.952 / 1.650 / 47 / 47,0.848 / 1.350 / 69 / 69,1.540 / 2.309 / 64 / 64
13,2-7,1.706 / 2.334 / 64 / 64,1.645 / 2.189 / 55 / 55,1.944 / 2.516 / 32 / 32,1.588 / 2.239 / 56 / 56
14,2-8,2.302 / 5.893 / 56 / 56,1.159 / 1.841 / 50 / 50,1.122 / 1.785 / 32 / 32,1.432 / 4.242 / 42 / 42
15,2-9,1.452 / 1.623 / 61 / 61,1.487 / 1.623 / 63 / 63,1.444 / 1.444 / 54 / 54,1.490 / 1.897 / 69 / 69
16,2-10,2.506 / 3.438 / 60 / 60,1.920 / 2.289 / 28 / 28,1.993 / 2.427 / 55 / 55,1.809 / 2.289 / 36 / 36
17,2-11,2.619 / 2.841 / 20 / 20,2.183 / 2.686 / 57 / 57,1.980 / 2.389 / 33 / 33,1.852 / 2.228 / 47 / 47
18,2-12,1.369 / 1.774 / 25 / 25,1.018 / 1.625 / 40 / 40,1.273 / 1.942 / 50 / 50,1.487 / 1.991 / 53 / 53
19,2-13,2.285 / 2.890 / 50 / 50,2.381 / 2.557 / 78 / 78,1.464 / 1.912 / 73 / 73,2.010 / 2.304 / 56 / 56
20,2-14,0.929 / 0.929 / 56 / 56,0.929 / 0.929 / 45 / 45,2.478 / 2.622 / 47 / 47,1.202 / 1.202 / 33 / 33
21,2-15,1.265 / 1.291 / 14 / 14,1.892 / 2.316 / 34 / 34,1.701 / 2.305 / 44 / 44,1.362 / 2.349 / 45 / 45
22,2-16,2.988 / 3.543 / 29 / 29,2.198 / 3.003 / 51 / 51,2.184 / 3.012 / 54 / 54,2.132 / 2.626 / 52 / 52
23,2-17,1.635 / 4.008 / 30 / 30,1.149 / 1.558 / 46 / 46,1.773 / 2.997 / 44 / 44,3.301 / 4.299 / 55 / 55
24,2-18,2.668 / 3.179 / 28 / 28,2.489 / 2.489 / 61 / 61,1.431 / 1.453 / 56 / 56,0.891 / 0.891 / 47 / 47
25,2-19,1.263 / 1.558 / 29 / 29,1.140 / 1.833 / 35 / 35,1.205 / 1.462 / 42 / 42,1.247 / 1.496 / 30 / 30
26,2-20,2.894 / 3.695 / 30 / 30,2.071 / 2.508 / 28 / 28,2.116 / 2.944 / 36 / 36,3.069 / 3.667 / 51 / 51
27,2-21,1.383 / 4.227 / 36 / 36,1.304 / 1.962 / 57 / 57,0.971 / 1.256 / 19 / 19,0.962 / 1.256 / 27 / 27
28,2-22,1.714 / 2.232 / 61 / 61,1.409 / 1.746 / 28 / 28,1.802 / 2.250 / 57 / 57,1.957 / 2.342 / 47 / 47
29,2-23,2.339 / 3.418 / 59 / 59,1.419 / 1.880 / 48 / 48,1.450 / 1.813 / 48 / 48,0.987 / 1.113 / 28 / 28
