,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.423 / 3.142 / 99 / 99,2.379 / 2.975 / 99 / 99,1.912 / 2.764 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.637 / 2.151 / 99 / 99,1.775 / 2.300 / 99 / 99,2.360 / 3.019 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,2.792 / 3.704 / 99 / 99,2.634 / 3.603 / 99 / 99,9.153 / 573.263 / 94 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.243 / 1.371 / 99 / 99,1.227 / 2.059 / 99 / 99,1.480 / 2.295 / 89 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,2.153 / 4.212 / 99 / 99,2.340 / 2.729 / 99 / 99,2.263 / 2.608 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.372 / 1.925 / 99 / 99,1.745 / 2.146 / 99 / 99,1.849 / 2.416 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,2.021 / 2.645 / 71 / 71,1.540 / 2.024 / 30 / 30,62.781 / 354.995 / 52 / 52,-1.000 / -1.000 / 0 / 34
7,2-1,1.094 / 1.869 / 46 / 46,1.217 / 1.869 / 38 / 38,1.155 / 1.869 / 51 / 51,-1.000 / -1.000 / 0 / 62
8,2-2,3.416 / 4.278 / 55 / 55,3.147 / 3.814 / 53 / 53,3.012 / 4.119 / 68 / 68,-1.000 / -1.000 / 0 / 50
9,2-3,0.999 / 1.481 / 64 / 64,1.106 / 1.727 / 62 / 62,23.674 / 813.194 / 72 / 72,-1.000 / -1.000 / 0 / 33
10,2-4,2.304 / 2.755 / 57 / 57,1.367 / 1.705 / 61 / 61,2.229 / 4.196 / 42 / 44,-1.000 / -1.000 / 0 / 17
11,2-5,1.192 / 1.715 / 51 / 51,1.208 / 1.725 / 56 / 56,1.243 / 1.808 / 51 / 51,-1.000 / -1.000 / 0 / 36
12,2-6,1.523 / 1.771 / 44 / 44,1.574 / 1.771 / 31 / 31,1.509 / 1.604 / 42 / 42,-1.000 / -1.000 / 0 / 51
13,2-7,1.241 / 2.018 / 65 / 65,1.025 / 1.584 / 63 / 63,1.354 / 3.086 / 45 / 45,-1.000 / -1.000 / 0 / 61
14,2-8,2.546 / 2.937 / 55 / 55,0.920 / 0.920 / 55 / 55,0.923 / 1.052 / 46 / 46,-1.000 / -1.000 / 0 / 39
15,2-9,2.286 / 3.167 / 50 / 50,1.615 / 2.071 / 50 / 50,1.636 / 1.842 / 40 / 40,-1.000 / -1.000 / 0 / 50
16,2-10,1.625 / 1.884 / 61 / 61,1.802 / 2.354 / 42 / 42,1.864 / 2.297 / 61 / 61,-1.000 / -1.000 / 0 / 64
17,2-11,1.202 / 1.764 / 31 / 31,1.306 / 2.038 / 72 / 72,23.965 / 474.602 / 42 / 42,-1.000 / -1.000 / 0 / 66
18,2-12,1.147 / 1.631 / 72 / 72,1.048 / 1.347 / 42 / 42,0.662 / 1.357 / 78 / 78,-1.000 / -1.000 / 0 / 50
19,2-13,0.728 / 0.728 / 50 / 50,2.744 / 3.266 / 69 / 69,2.561 / 2.909 / 50 / 50,-1.000 / -1.000 / 0 / 52
20,2-14,1.654 / 2.131 / 58 / 58,1.560 / 2.429 / 54 / 54,379.472 / 2789.456 / 34 / 34,-1.000 / -1.000 / 0 / 59
21,2-15,0.839 / 1.184 / 64 / 64,0.978 / 1.517 / 53 / 53,11.458 / 353.561 / 35 / 35,-1.000 / -1.000 / 0 / 58
22,2-16,1.500 / 2.245 / 27 / 27,2.549 / 3.138 / 34 / 34,2.524 / 3.155 / 48 / 48,-1.000 / -1.000 / 0 / 24
23,2-17,1.458 / 1.955 / 49 / 49,1.434 / 1.904 / 54 / 54,1.234 / 1.610 / 29 / 29,-1.000 / -1.000 / 0 / 52
24,2-18,0.803 / 1.779 / 50 / 50,0.718 / 0.718 / 46 / 46,0.718 / 0.718 / 66 / 66,-1.000 / -1.000 / 0 / 49
25,2-19,2.455 / 3.040 / 51 / 51,2.499 / 2.879 / 49 / 49,2.333 / 3.188 / 51 / 51,-1.000 / -1.000 / 0 / 44
26,2-20,2.073 / 2.510 / 65 / 65,1.256 / 1.954 / 36 / 36,1.273 / 1.756 / 44 / 44,-1.000 / -1.000 / 0 / 31
27,2-21,2.237 / 2.619 / 51 / 51,2.190 / 2.735 / 69 / 69,15.462 / 551.032 / 44 / 50,-1.000 / -1.000 / 0 / 37
28,2-22,1.590 / 2.039 / 23 / 23,1.485 / 2.071 / 52 / 52,214.225 / 1039.799 / 39 / 39,-1.000 / -1.000 / 0 / 66
29,2-23,1.989 / 2.689 / 28 / 28,1.961 / 2.706 / 71 / 71,48.389 / 420.188 / 45 / 45,-1.000 / -1.000 / 0 / 46
