,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.788 / 2.715 / 99 / 99,1.829 / 2.181 / 99 / 99,2.114 / 3.277 / 99 / 99,1.945 / 2.411 / 99 / 99
1,1-1,1.734 / 2.150 / 99 / 99,1.636 / 2.251 / 99 / 99,1.392 / 1.848 / 99 / 99,1.391 / 1.848 / 99 / 99
2,1-2,1.820 / 2.442 / 99 / 99,1.852 / 2.339 / 99 / 99,1.964 / 2.590 / 99 / 99,1.952 / 2.566 / 99 / 99
3,1-3,1.489 / 1.646 / 99 / 99,1.970 / 2.272 / 99 / 99,2.324 / 2.836 / 99 / 99,2.227 / 2.558 / 99 / 99
4,1-4,1.336 / 1.758 / 99 / 99,1.209 / 1.621 / 99 / 99,1.109 / 1.380 / 99 / 99,1.108 / 1.483 / 99 / 99
5,1-5,2.314 / 3.378 / 99 / 99,1.383 / 1.469 / 99 / 99,1.874 / 2.110 / 50 / 99,2.113 / 3.258 / 61 / 99
6,2-0,1.658 / 2.201 / 42 / 42,3.353 / 3.722 / 59 / 59,3.268 / 3.988 / 58 / 58,3.319 / 3.988 / 45 / 45
7,2-1,1.775 / 1.838 / 42 / 42,1.702 / 1.721 / 49 / 49,1.738 / 1.780 / 37 / 37,1.732 / 1.780 / 68 / 68
8,2-2,2.640 / 3.041 / 35 / 35,1.086 / 1.769 / 66 / 66,2.620 / 3.033 / 49 / 49,2.751 / 3.029 / 63 / 63
9,2-3,1.084 / 1.170 / 56 / 56,1.087 / 1.170 / 72 / 72,1.066 / 1.170 / 56 / 56,1.091 / 1.678 / 58 / 58
10,2-4,1.504 / 2.070 / 58 / 58,1.234 / 1.709 / 74 / 74,1.164 / 1.256 / 26 / 26,1.249 / 1.671 / 45 / 45
11,2-5,1.010 / 1.191 / 51 / 51,1.311 / 1.635 / 55 / 55,1.139 / 1.263 / 27 / 27,1.253 / 1.542 / 54 / 54
12,2-6,3.202 / 3.444 / 59 / 59,1.328 / 3.348 / 50 / 50,1.287 / 3.447 / 37 / 37,1.167 / 1.190 / 51 / 51
13,2-7,3.166 / 4.031 / 75 / 75,1.997 / 2.431 / 44 / 44,2.913 / 3.636 / 44 / 44,2.737 / 3.636 / 60 / 60
14,2-8,2.520 / 2.969 / 52 / 52,2.608 / 2.969 / 57 / 57,2.527 / 2.841 / 47 / 47,2.521 / 2.841 / 55 / 55
15,2-9,2.069 / 2.790 / 46 / 46,1.738 / 2.366 / 41 / 41,1.872 / 2.504 / 41 / 41,2.003 / 2.790 / 61 / 61
16,2-10,1.235 / 2.106 / 22 / 33,1.051 / 1.432 / 74 / 74,1.970 / 2.490 / 48 / 48,1.551 / 2.164 / 68 / 68
17,2-11,0.954 / 1.105 / 45 / 45,0.827 / 1.294 / 68 / 68,0.827 / 1.105 / 65 / 65,0.857 / 1.105 / 70 / 70
18,2-12,2.135 / 3.255 / 61 / 61,1.929 / 2.690 / 32 / 32,2.314 / 3.562 / 81 / 81,2.233 / 2.842 / 32 / 32
19,2-13,2.674 / 3.461 / 41 / 41,2.837 / 3.461 / 55 / 55,2.626 / 2.961 / 21 / 21,2.730 / 3.468 / 48 / 48
20,2-14,1.605 / 2.428 / 65 / 65,1.528 / 1.781 / 49 / 49,1.797 / 2.087 / 56 / 56,1.788 / 2.129 / 62 / 62
21,2-15,1.581 / 4.527 / 47 / 47,1.151 / 1.553 / 70 / 70,1.203 / 4.491 / 68 / 68,4.692 / 5.121 / 50 / 50
22,2-16,1.111 / 1.605 / 47 / 47,1.098 / 1.605 / 51 / 51,1.134 / 1.730 / 39 / 39,1.149 / 1.605 / 53 / 53
23,2-17,2.199 / 2.765 / 65 / 65,2.269 / 2.776 / 63 / 63,2.292 / 2.821 / 61 / 61,2.282 / 2.945 / 43 / 43
24,2-18,1.746 / 2.099 / 41 / 41,1.769 / 2.148 / 42 / 42,1.800 / 2.214 / 26 / 26,1.675 / 2.214 / 47 / 47
25,2-19,1.118 / 1.118 / 54 / 54,3.591 / 3.794 / 53 / 53,3.581 / 3.765 / 53 / 53,3.592 / 3.894 / 47 / 47
26,2-20,3.508 / 3.572 / 48 / 48,2.920 / 2.920 / 24 / 24,3.483 / 4.394 / 53 / 53,3.466 / 3.466 / 53 / 53
27,2-21,3.265 / 4.403 / 56 / 56,1.822 / 2.846 / 49 / 49,3.728 / 4.781 / 57 / 57,3.326 / 4.563 / 47 / 47
28,2-22,1.520 / 2.211 / 59 / 59,1.537 / 2.625 / 72 / 72,1.261 / 2.192 / 63 / 63,1.368 / 2.192 / 47 / 47
29,2-23,1.181 / 1.304 / 57 / 57,1.207 / 1.304 / 69 / 69,1.730 / 4.060 / 29 / 29,4.101 / 4.418 / 61 / 61
