,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.262 / 1.425 / 99 / 99,1.493 / 2.172 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.619 / 1.820 / 99 / 99,6.669 / 485.824 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.984 / 2.416 / 99 / 99,1.956 / 2.874 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.395 / 1.981 / 99 / 99,2.051 / 2.610 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.003 / 1.326 / 99 / 99,1.059 / 1.326 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,2.248 / 2.550 / 99 / 99,1.934 / 2.445 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 65,1.068 / 1.505 / 57 / 57,1.828 / 2.706 / 40 / 40,-1.000 / -1.000 / 0 / 67
7,2-1,-1.000 / -1.000 / 0 / 44,1.826 / 2.584 / 65 / 65,1.909 / 2.861 / 64 / 64,-1.000 / -1.000 / 0 / 31
8,2-2,-1.000 / -1.000 / 0 / 17,1.319 / 2.219 / 31 / 31,1.242 / 2.517 / 36 / 36,-1.000 / -1.000 / 0 / 35
9,2-3,-1.000 / -1.000 / 0 / 41,1.797 / 2.511 / 36 / 36,1.671 / 2.406 / 29 / 29,-1.000 / -1.000 / 0 / 50
10,2-4,-1.000 / -1.000 / 0 / 55,1.189 / 1.392 / 52 / 52,2.177 / 2.610 / 32 / 32,-1.000 / -1.000 / 0 / 42
11,2-5,-1.000 / -1.000 / 0 / 56,0.893 / 0.893 / 61 / 61,1.178 / 1.632 / 54 / 54,-1.000 / -1.000 / 0 / 46
12,2-6,-1.000 / -1.000 / 0 / 47,1.295 / 1.295 / 44 / 44,1.451 / 1.668 / 38 / 38,-1.000 / -1.000 / 0 / 16
13,2-7,-1.000 / -1.000 / 0 / 48,0.891 / 0.891 / 32 / 32,1.826 / 2.066 / 46 / 46,-1.000 / -1.000 / 0 / 24
14,2-8,-1.000 / -1.000 / 0 / 48,1.372 / 2.313 / 50 / 50,207.244 / 1892.710 / 23 / 28,-1.000 / -1.000 / 0 / 61
15,2-9,-1.000 / -1.000 / 0 / 53,2.001 / 2.706 / 36 / 36,1.153 / 1.711 / 38 / 38,-1.000 / -1.000 / 0 / 72
16,2-10,-1.000 / -1.000 / 0 / 49,2.237 / 2.599 / 56 / 56,2.084 / 2.385 / 80 / 80,-1.000 / -1.000 / 0 / 58
17,2-11,-1.000 / -1.000 / 0 / 52,1.789 / 2.597 / 35 / 35,1.728 / 2.338 / 31 / 31,-1.000 / -1.000 / 0 / 69
18,2-12,-1.000 / -1.000 / 0 / 63,1.661 / 2.298 / 31 / 31,2.661 / 2.946 / 28 / 28,-1.000 / -1.000 / 0 / 69
19,2-13,-1.000 / -1.000 / 0 / 72,1.234 / 1.267 / 45 / 45,0.986 / 1.734 / 36 / 36,-1.000 / -1.000 / 0 / 46
20,2-14,-1.000 / -1.000 / 0 / 26,1.350 / 2.018 / 46 / 46,1.014 / 1.932 / 49 / 49,-1.000 / -1.000 / 0 / 36
21,2-15,-1.000 / -1.000 / 0 / 53,1.034 / 1.261 / 39 / 39,1.528 / 1.970 / 89 / 89,-1.000 / -1.000 / 0 / 43
22,2-16,-1.000 / -1.000 / 0 / 44,1.410 / 1.854 / 43 / 43,0.827 / 1.163 / 46 / 46,-1.000 / -1.000 / 0 / 49
23,2-17,-1.000 / -1.000 / 0 / 33,1.807 / 2.403 / 30 / 30,2.628 / 3.022 / 26 / 26,-1.000 / -1.000 / 0 / 63
24,2-18,-1.000 / -1.000 / 0 / 58,1.370 / 2.247 / 36 / 36,1.655 / 2.928 / 58 / 58,-1.000 / -1.000 / 0 / 60
25,2-19,-1.000 / -1.000 / 0 / 47,1.108 / 1.757 / 37 / 37,1.482 / 2.388 / 53 / 53,-1.000 / -1.000 / 0 / 44
26,2-20,-1.000 / -1.000 / 0 / 45,1.643 / 1.921 / 29 / 29,1.967 / 3.026 / 60 / 60,-1.000 / -1.000 / 0 / 24
27,2-21,-1.000 / -1.000 / 0 / 42,1.270 / 1.270 / 65 / 65,0.927 / 1.327 / 50 / 50,-1.000 / -1.000 / 0 / 46
28,2-22,-1.000 / -1.000 / 0 / 54,1.612 / 2.011 / 28 / 28,1.973 / 2.673 / 55 / 55,-1.000 / -1.000 / 0 / 51
29,2-23,-1.000 / -1.000 / 0 / 56,1.296 / 1.816 / 68 / 68,47.556 / 1231.146 / 45 / 45,-1.000 / -1.000 / 0 / 67
