,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,33.775 / 1572.938 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.805 / 5.463 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.409 / 1.812 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,26.803 / 1633.993 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,9.154 / 549.537 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,267.163 / 3163.703 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 52,1.989 / 4.536 / 68 / 68,-1.000 / -1.000 / 0 / 37
7,2-1,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 68,1.693 / 2.719 / 65 / 65,-1.000 / -1.000 / 0 / 38
8,2-2,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 28,2.555 / 4.842 / 38 / 38,-1.000 / -1.000 / 0 / 53
9,2-3,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 73,1.514 / 2.753 / 63 / 63,-1.000 / -1.000 / 0 / 31
10,2-4,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 57,1.450 / 1.865 / 31 / 31,-1.000 / -1.000 / 0 / 53
11,2-5,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 52,46.336 / 1175.846 / 39 / 39,-1.000 / -1.000 / 0 / 39
12,2-6,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 46,12.706 / 518.089 / 49 / 50,-1.000 / -1.000 / 0 / 25
13,2-7,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 50,1.446 / 3.500 / 48 / 48,-1.000 / -1.000 / 0 / 67
14,2-8,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 37,1.112 / 1.678 / 43 / 45,-1.000 / -1.000 / 0 / 64
15,2-9,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 33,285.086 / 3707.491 / 43 / 43,-1.000 / -1.000 / 0 / 72
16,2-10,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 39,34.083 / 409.445 / 63 / 67,-1.000 / -1.000 / 0 / 61
17,2-11,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 34,10.638 / 399.975 / 42 / 42,-1.000 / -1.000 / 0 / 73
18,2-12,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 34,1.837 / 2.325 / 39 / 39,-1.000 / -1.000 / 0 / 55
19,2-13,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 58,1.665 / 2.317 / 30 / 30,-1.000 / -1.000 / 0 / 43
20,2-14,-1.000 / -1.000 / 0 / 13,-1.000 / -1.000 / 0 / 40,144.806 / 2243.034 / 51 / 51,-1.000 / -1.000 / 0 / 70
21,2-15,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 69,2.464 / 2.679 / 42 / 42,-1.000 / -1.000 / 0 / 27
22,2-16,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 38,0.981 / 1.573 / 31 / 31,-1.000 / -1.000 / 0 / 43
23,2-17,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 54,1.014 / 2.015 / 45 / 45,-1.000 / -1.000 / 0 / 57
24,2-18,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 45,1.365 / 2.553 / 67 / 67,-1.000 / -1.000 / 0 / 28
25,2-19,-1.000 / -1.000 / 0 / 84,-1.000 / -1.000 / 0 / 39,1.451 / 1.702 / 60 / 60,-1.000 / -1.000 / 0 / 40
26,2-20,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 25,15.098 / 463.472 / 37 / 37,-1.000 / -1.000 / 0 / 24
27,2-21,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 61,15.770 / 583.810 / 45 / 45,-1.000 / -1.000 / 0 / 37
28,2-22,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 67,82.773 / 1739.258 / 43 / 43,-1.000 / -1.000 / 0 / 77
29,2-23,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 78,2.471 / 2.907 / 59 / 59,-1.000 / -1.000 / 0 / 59
