,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.355 / 1.599 / 99 / 99,1.230 / 1.400 / 99 / 99,1.967 / 2.180 / 99 / 99,1.529 / 1.752 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.432 / 1.432 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.241 / 1.585 / 99 / 99,1.995 / 2.158 / 99 / 99,1.701 / 1.848 / 99 / 99,1.215 / 1.339 / 99 / 99
3,2-0,1.693 / 2.136 / 41 / 41,1.764 / 2.136 / 66 / 66,1.402 / 1.577 / 33 / 33,1.793 / 2.136 / 80 / 80
4,2-1,0.872 / 0.966 / 54 / 54,0.866 / 0.866 / 63 / 63,0.696 / 0.696 / 22 / 22,0.866 / 0.866 / 64 / 64
5,2-2,1.064 / 1.353 / 34 / 34,0.950 / 1.330 / 39 / 39,1.055 / 1.353 / 43 / 43,1.096 / 1.353 / 47 / 47
6,2-3,1.122 / 1.502 / 44 / 44,1.104 / 1.104 / 29 / 29,0.887 / 0.887 / 55 / 55,1.260 / 1.279 / 63 / 63
7,2-4,1.680 / 1.978 / 27 / 27,1.638 / 1.776 / 31 / 31,1.626 / 1.880 / 57 / 57,1.684 / 1.880 / 52 / 52
8,2-5,1.716 / 2.178 / 56 / 56,1.768 / 2.178 / 53 / 53,1.775 / 1.965 / 57 / 57,1.645 / 1.965 / 35 / 35
9,2-6,1.300 / 1.341 / 71 / 71,1.294 / 1.341 / 44 / 44,0.952 / 0.952 / 66 / 66,1.321 / 1.341 / 42 / 42
10,2-7,1.241 / 1.389 / 29 / 29,1.247 / 1.322 / 37 / 37,1.148 / 1.338 / 26 / 26,1.179 / 1.322 / 40 / 40
11,2-8,1.004 / 1.391 / 59 / 59,0.981 / 0.981 / 44 / 44,1.691 / 1.761 / 58 / 58,1.220 / 1.355 / 56 / 56
