,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.132 / 1.271 / 99 / 99,1.423 / 1.637 / 99 / 99,1.733 / 1.849 / 99 / 99,1.167 / 1.271 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.260 / 1.260 / 99 / 99,1.260 / 1.260 / 99 / 99,1.229 / 1.326 / 99 / 99
2,1-2,1.326 / 1.326 / 99 / 99,1.613 / 1.686 / 99 / 99,1.747 / 1.841 / 99 / 99,1.326 / 1.326 / 99 / 99
3,2-0,1.249 / 2.106 / 47 / 47,1.461 / 2.106 / 57 / 57,1.115 / 1.708 / 38 / 38,1.082 / 1.708 / 55 / 55
4,2-1,1.405 / 1.802 / 63 / 63,1.085 / 1.480 / 47 / 47,1.147 / 1.275 / 33 / 33,1.627 / 2.124 / 29 / 29
5,2-2,1.065 / 1.249 / 34 / 34,1.072 / 1.249 / 62 / 62,1.114 / 1.249 / 42 / 42,1.188 / 1.249 / 44 / 44
6,2-3,1.282 / 1.320 / 21 / 21,1.311 / 1.520 / 55 / 55,0.919 / 0.919 / 45 / 45,1.193 / 1.320 / 58 / 58
7,2-4,0.882 / 1.598 / 48 / 48,0.886 / 1.234 / 53 / 53,0.843 / 1.275 / 59 / 59,0.883 / 1.598 / 83 / 83
8,2-5,1.060 / 1.394 / 36 / 36,1.304 / 1.691 / 54 / 54,1.105 / 1.414 / 42 / 42,1.207 / 1.691 / 84 / 84
9,2-6,0.908 / 0.908 / 48 / 48,0.908 / 0.908 / 47 / 47,1.092 / 1.092 / 64 / 64,0.908 / 0.908 / 61 / 61
10,2-7,1.504 / 2.009 / 42 / 42,1.423 / 1.730 / 70 / 70,1.223 / 1.550 / 31 / 31,1.433 / 1.730 / 49 / 49
11,2-8,1.074 / 1.543 / 78 / 78,1.291 / 1.551 / 75 / 75,1.739 / 1.903 / 53 / 53,1.024 / 1.543 / 24 / 24
