,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.195 / 1.293 / 99 / 99,1.101 / 1.293 / 99 / 99,1.863 / 2.102 / 99 / 99,1.169 / 1.293 / 99 / 99
1,1-1,1.533 / 1.631 / 99 / 99,1.439 / 1.631 / 99 / 99,2.181 / 2.342 / 99 / 99,1.507 / 1.631 / 99 / 99
2,1-2,1.610 / 1.622 / 99 / 99,1.045 / 1.203 / 99 / 99,1.184 / 2.119 / 99 / 99,1.610 / 1.622 / 99 / 99
3,2-0,0.897 / 0.897 / 65 / 65,0.897 / 0.897 / 33 / 33,0.897 / 0.897 / 57 / 57,0.897 / 0.897 / 56 / 56
4,2-1,0.931 / 1.646 / 54 / 54,0.748 / 0.748 / 67 / 67,0.786 / 1.646 / 47 / 47,0.786 / 1.646 / 48 / 48
5,2-2,1.500 / 1.828 / 39 / 39,0.994 / 1.158 / 53 / 53,1.876 / 2.011 / 52 / 52,1.513 / 1.700 / 55 / 55
6,2-3,1.261 / 1.697 / 69 / 69,1.096 / 1.096 / 43 / 43,1.180 / 1.721 / 66 / 66,1.096 / 1.096 / 28 / 28
7,2-4,1.702 / 1.776 / 31 / 31,1.721 / 1.776 / 65 / 65,1.746 / 1.776 / 43 / 43,1.753 / 1.776 / 36 / 36
8,2-5,1.181 / 1.252 / 61 / 61,1.157 / 1.252 / 25 / 25,1.213 / 1.252 / 46 / 46,1.217 / 1.252 / 71 / 71
9,2-6,1.553 / 1.775 / 80 / 80,0.946 / 1.209 / 62 / 62,1.756 / 2.099 / 32 / 32,1.490 / 1.775 / 65 / 65
10,2-7,1.107 / 1.107 / 46 / 46,1.107 / 1.107 / 52 / 52,1.107 / 1.107 / 48 / 48,1.107 / 1.107 / 65 / 65
11,2-8,1.142 / 1.147 / 41 / 41,1.140 / 1.140 / 42 / 42,1.140 / 1.147 / 43 / 43,1.140 / 1.140 / 48 / 48
