,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.172 / 1.694 / 99 / 99,1.575 / 1.624 / 99 / 99,1.627 / 1.767 / 99 / 99,1.180 / 1.694 / 99 / 99
1,1-1,1.062 / 1.359 / 99 / 99,1.562 / 1.726 / 99 / 99,1.555 / 1.726 / 99 / 99,1.149 / 1.359 / 99 / 99
2,1-2,1.256 / 1.385 / 99 / 99,1.179 / 1.385 / 99 / 99,1.264 / 1.385 / 99 / 99,1.218 / 1.385 / 99 / 99
3,2-0,1.001 / 1.288 / 22 / 22,0.979 / 1.234 / 44 / 44,0.957 / 1.234 / 43 / 43,0.960 / 1.288 / 48 / 48
4,2-1,0.914 / 1.299 / 66 / 66,0.908 / 0.908 / 46 / 46,0.914 / 1.299 / 68 / 68,0.908 / 0.908 / 55 / 55
5,2-2,1.599 / 1.841 / 39 / 39,1.642 / 1.852 / 82 / 82,1.625 / 1.852 / 56 / 56,1.654 / 1.841 / 39 / 39
6,2-3,1.515 / 1.998 / 60 / 60,0.942 / 1.283 / 35 / 35,1.053 / 1.428 / 39 / 39,1.488 / 1.998 / 34 / 34
7,2-4,1.338 / 1.612 / 47 / 47,1.444 / 1.624 / 53 / 53,1.378 / 1.624 / 51 / 51,1.405 / 1.612 / 58 / 58
8,2-5,1.231 / 1.448 / 47 / 47,0.895 / 0.967 / 35 / 35,0.986 / 1.076 / 43 / 43,1.076 / 1.448 / 47 / 47
9,2-6,1.359 / 1.746 / 36 / 36,1.398 / 1.746 / 47 / 47,1.494 / 1.746 / 34 / 34,1.561 / 1.746 / 37 / 37
10,2-7,1.108 / 1.108 / 39 / 39,1.108 / 1.108 / 18 / 18,1.108 / 1.108 / 20 / 20,1.108 / 1.108 / 42 / 42
11,2-8,1.031 / 1.214 / 37 / 37,1.094 / 1.214 / 51 / 51,1.175 / 1.214 / 49 / 49,1.053 / 1.214 / 68 / 68
