,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.561 / 1.916 / 99 / 99,1.310 / 1.676 / 99 / 99,1.272 / 1.527 / 99 / 99,1.874 / 2.242 / 99 / 99
1,1-1,1.546 / 2.161 / 99 / 99,1.669 / 2.257 / 99 / 99,1.684 / 2.257 / 99 / 99,1.843 / 2.432 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.571 / 1.738 / 99 / 99,1.881 / 2.101 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.340 / 1.668 / 34 / 34,1.736 / 1.938 / 53 / 53,1.563 / 1.883 / 23 / 23,1.298 / 1.668 / 49 / 49
4,2-1,1.172 / 1.525 / 52 / 52,1.227 / 1.593 / 76 / 76,1.350 / 1.684 / 42 / 42,1.325 / 1.680 / 52 / 52
5,2-2,2.385 / 2.983 / 67 / 67,1.117 / 1.709 / 41 / 41,0.991 / 1.270 / 41 / 41,2.408 / 2.745 / 27 / 27
6,2-3,1.699 / 2.092 / 32 / 32,1.726 / 2.131 / 37 / 37,2.064 / 2.596 / 48 / 48,1.942 / 2.464 / 27 / 27
7,2-4,1.057 / 1.638 / 23 / 23,1.382 / 1.984 / 52 / 52,1.150 / 1.638 / 49 / 49,0.985 / 1.340 / 76 / 76
8,2-5,1.857 / 2.164 / 39 / 39,1.372 / 1.680 / 44 / 44,1.279 / 1.548 / 79 / 79,1.717 / 2.164 / 57 / 57
9,2-6,1.076 / 1.076 / 42 / 42,0.890 / 0.890 / 45 / 45,1.076 / 1.076 / 40 / 40,1.076 / 1.076 / 38 / 38
10,2-7,1.026 / 1.350 / 70 / 70,1.407 / 1.726 / 41 / 41,0.975 / 1.695 / 62 / 62,1.149 / 1.403 / 49 / 49
11,2-8,1.161 / 1.348 / 63 / 63,1.005 / 1.013 / 22 / 22,1.011 / 1.028 / 52 / 52,1.196 / 1.348 / 41 / 41
