,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.758 / 2.444 / 99 / 99,1.960 / 2.351 / 99 / 99,2.106 / 2.850 / 99 / 99,1.916 / 2.632 / 99 / 99
1,1-1,2.118 / 2.855 / 99 / 99,2.141 / 2.559 / 99 / 99,2.142 / 2.938 / 99 / 99,2.090 / 2.855 / 99 / 99
2,1-2,0.810 / 1.000 / 99 / 99,1.082 / 1.095 / 99 / 99,1.098 / 1.219 / 99 / 99,0.781 / 0.781 / 99 / 99
3,2-0,0.997 / 1.180 / 72 / 72,1.003 / 1.180 / 61 / 61,1.016 / 1.180 / 37 / 37,1.008 / 1.223 / 66 / 66
4,2-1,1.171 / 1.926 / 53 / 53,1.207 / 1.926 / 42 / 42,1.256 / 1.564 / 18 / 18,1.192 / 1.951 / 43 / 43
5,2-2,0.745 / 1.263 / 51 / 51,0.739 / 1.226 / 55 / 55,0.722 / 1.226 / 67 / 67,0.793 / 1.226 / 46 / 46
6,2-3,1.651 / 1.954 / 54 / 54,1.656 / 1.721 / 57 / 57,1.687 / 1.900 / 34 / 34,1.666 / 1.721 / 37 / 37
7,2-4,1.877 / 2.584 / 65 / 65,1.833 / 2.306 / 62 / 62,1.823 / 2.325 / 39 / 39,1.738 / 2.325 / 43 / 43
8,2-5,1.488 / 1.796 / 31 / 31,1.801 / 2.112 / 71 / 71,1.607 / 2.408 / 70 / 70,1.700 / 2.408 / 56 / 56
9,2-6,0.931 / 1.162 / 45 / 45,1.010 / 1.162 / 18 / 18,0.977 / 1.162 / 68 / 68,0.934 / 1.162 / 36 / 36
10,2-7,1.078 / 1.228 / 39 / 39,1.035 / 1.228 / 56 / 56,1.031 / 1.489 / 58 / 58,1.082 / 1.489 / 34 / 34
11,2-8,1.348 / 1.943 / 54 / 54,1.285 / 1.595 / 27 / 27,1.463 / 2.032 / 43 / 43,1.304 / 1.854 / 53 / 53
