,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.317 / 1.317 / 99 / 99,1.589 / 2.280 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.256 / 1.494 / 99 / 99,1.203 / 1.494 / 99 / 99,1.567 / 1.846 / 99 / 99,1.174 / 1.494 / 99 / 99
2,2-0,0.889 / 0.889 / 65 / 65,0.889 / 0.889 / 42 / 42,0.889 / 0.889 / 57 / 57,0.906 / 1.809 / 55 / 55
3,2-1,1.076 / 1.524 / 50 / 50,1.044 / 1.044 / 49 / 49,1.320 / 1.773 / 37 / 37,1.072 / 1.364 / 34 / 34
4,2-2,1.115 / 1.115 / 64 / 64,1.115 / 1.115 / 47 / 47,1.115 / 1.115 / 31 / 31,1.115 / 1.115 / 66 / 66
5,2-3,1.475 / 1.490 / 53 / 53,1.474 / 1.490 / 66 / 66,1.471 / 1.471 / 51 / 51,1.471 / 1.471 / 61 / 61
6,2-4,0.890 / 0.890 / 44 / 44,0.890 / 0.890 / 43 / 43,0.890 / 0.890 / 27 / 27,0.890 / 0.890 / 31 / 31
7,2-5,1.365 / 1.697 / 73 / 73,1.218 / 1.697 / 55 / 55,1.331 / 1.689 / 39 / 39,1.215 / 1.697 / 30 / 30
8,2-6,1.460 / 1.800 / 54 / 54,1.591 / 1.800 / 41 / 41,1.650 / 1.800 / 70 / 70,1.289 / 1.385 / 13 / 13
9,2-7,1.188 / 1.725 / 50 / 50,1.184 / 1.725 / 59 / 59,1.206 / 1.725 / 32 / 32,0.982 / 1.347 / 40 / 40
