,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.449 / 1.822 / 99 / 99,1.402 / 1.805 / 99 / 99,1.372 / 1.814 / 99 / 99,1.469 / 1.814 / 99 / 99
1,1-1,1.902 / 2.543 / 99 / 99,1.864 / 2.451 / 99 / 99,1.864 / 2.535 / 99 / 99,1.985 / 2.535 / 99 / 99
2,2-0,1.099 / 1.680 / 41 / 41,1.196 / 1.633 / 48 / 48,1.142 / 1.645 / 59 / 59,1.116 / 1.633 / 62 / 62
3,2-1,1.732 / 2.001 / 33 / 33,1.600 / 2.001 / 55 / 55,1.715 / 2.001 / 35 / 35,1.678 / 2.001 / 67 / 67
4,2-2,0.998 / 1.941 / 56 / 56,1.102 / 1.295 / 38 / 38,1.082 / 1.295 / 57 / 57,1.167 / 1.295 / 75 / 75
5,2-3,1.238 / 1.765 / 80 / 80,1.293 / 1.558 / 38 / 38,1.208 / 1.531 / 54 / 54,1.202 / 1.558 / 46 / 46
6,2-4,1.890 / 2.125 / 50 / 50,1.928 / 2.156 / 57 / 57,1.824 / 2.125 / 63 / 63,1.907 / 2.125 / 55 / 55
7,2-5,0.963 / 1.229 / 36 / 36,0.946 / 1.229 / 35 / 35,0.969 / 1.229 / 46 / 46,1.112 / 1.229 / 67 / 67
8,2-6,1.320 / 1.525 / 30 / 30,1.212 / 1.540 / 44 / 44,1.317 / 1.540 / 47 / 47,1.255 / 1.504 / 56 / 56
9,2-7,2.076 / 2.408 / 76 / 76,2.028 / 2.392 / 30 / 30,2.016 / 2.301 / 47 / 47,2.016 / 2.392 / 49 / 49
