,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.005 / 1.158 / 99 / 99,1.005 / 1.295 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.015 / 1.044 / 99 / 99,0.933 / 0.933 / 99 / 99,0.933 / 0.933 / 99 / 99,0.933 / 0.933 / 99 / 99
2,2-0,1.089 / 1.476 / 51 / 51,1.130 / 1.410 / 56 / 56,1.036 / 1.450 / 74 / 74,1.058 / 1.283 / 49 / 49
3,2-1,1.429 / 1.455 / 55 / 55,1.331 / 1.331 / 43 / 43,1.331 / 1.331 / 44 / 44,1.331 / 1.331 / 41 / 41
4,2-2,1.018 / 1.018 / 45 / 45,1.059 / 1.082 / 44 / 44,1.058 / 1.227 / 49 / 49,1.067 / 1.082 / 41 / 41
5,2-3,1.236 / 1.236 / 61 / 61,1.236 / 1.236 / 48 / 48,1.236 / 1.236 / 45 / 45,1.236 / 1.236 / 50 / 50
6,2-4,0.996 / 1.080 / 72 / 72,0.895 / 0.895 / 57 / 57,0.895 / 0.895 / 61 / 61,0.895 / 0.895 / 45 / 45
7,2-5,0.871 / 0.871 / 51 / 51,1.155 / 1.289 / 54 / 54,1.221 / 1.289 / 44 / 44,1.149 / 1.289 / 80 / 80
8,2-6,0.984 / 1.400 / 34 / 34,0.943 / 1.374 / 58 / 58,1.077 / 1.432 / 47 / 47,0.979 / 1.432 / 66 / 66
9,2-7,1.123 / 1.451 / 61 / 61,1.101 / 1.200 / 39 / 39,1.053 / 1.451 / 46 / 46,1.051 / 1.200 / 23 / 23
