,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.657 / 1.838 / 99 / 99,1.719 / 1.838 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.413 / 1.413 / 99 / 99,1.413 / 1.413 / 99 / 99,2.338 / 2.373 / 99 / 99,1.413 / 1.413 / 99 / 99
2,2-0,0.894 / 0.894 / 32 / 32,0.894 / 0.894 / 57 / 57,0.894 / 0.894 / 41 / 41,0.894 / 0.894 / 57 / 57
3,2-1,1.100 / 1.508 / 54 / 54,0.993 / 1.557 / 48 / 48,0.943 / 1.508 / 42 / 42,0.984 / 1.557 / 45 / 45
4,2-2,1.091 / 1.091 / 39 / 39,1.044 / 1.078 / 46 / 46,1.046 / 1.078 / 69 / 69,1.091 / 1.091 / 56 / 56
5,2-3,0.977 / 0.977 / 44 / 44,1.238 / 1.238 / 49 / 49,1.214 / 1.238 / 45 / 45,0.977 / 0.977 / 54 / 54
6,2-4,1.060 / 1.648 / 85 / 85,1.002 / 1.597 / 62 / 62,1.134 / 1.648 / 56 / 56,1.040 / 1.648 / 48 / 48
7,2-5,0.903 / 0.903 / 21 / 21,0.903 / 0.903 / 27 / 27,0.903 / 0.903 / 67 / 67,0.903 / 0.903 / 45 / 45
8,2-6,1.425 / 1.536 / 57 / 57,1.388 / 1.492 / 31 / 31,1.438 / 1.536 / 68 / 68,1.413 / 1.536 / 51 / 51
9,2-7,1.167 / 1.225 / 36 / 36,1.187 / 1.225 / 40 / 40,1.170 / 1.225 / 62 / 62,1.138 / 1.225 / 49 / 49
