,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.507 / 1.802 / 99 / 99,1.547 / 1.802 / 99 / 99,1.324 / 1.802 / 99 / 99,1.255 / 1.802 / 99 / 99
1,1-1,1.916 / 2.204 / 99 / 99,7.762 / 548.044 / 99 / 99,2.179 / 2.646 / 99 / 99,1.935 / 2.496 / 99 / 99
2,2-0,0.970 / 1.250 / 66 / 66,1.077 / 1.250 / 35 / 35,0.930 / 1.250 / 40 / 40,0.912 / 1.250 / 41 / 41
3,2-1,0.697 / 0.891 / 37 / 37,0.710 / 1.299 / 35 / 35,0.725 / 1.133 / 64 / 64,0.852 / 1.099 / 51 / 51
4,2-2,0.902 / 1.279 / 52 / 52,0.963 / 1.701 / 68 / 68,0.894 / 0.894 / 40 / 40,0.894 / 0.894 / 31 / 31
5,2-3,1.934 / 2.131 / 48 / 48,1.920 / 2.131 / 50 / 50,1.882 / 1.979 / 28 / 28,1.938 / 2.131 / 56 / 56
6,2-4,0.989 / 1.360 / 51 / 51,1.059 / 1.224 / 39 / 39,0.991 / 1.043 / 17 / 17,1.044 / 1.224 / 53 / 53
7,2-5,0.983 / 1.210 / 54 / 54,1.007 / 1.210 / 39 / 39,1.055 / 1.279 / 74 / 74,1.084 / 1.243 / 64 / 64
8,2-6,0.882 / 1.199 / 39 / 39,0.779 / 1.535 / 55 / 55,0.774 / 1.052 / 39 / 39,0.874 / 1.258 / 51 / 51
9,2-7,1.396 / 1.536 / 71 / 71,1.365 / 1.647 / 67 / 67,1.382 / 1.536 / 38 / 38,1.320 / 1.647 / 31 / 31
