,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.908 / 2.025 / 99 / 99,1.576 / 1.649 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.243 / 1.719 / 99 / 99,1.390 / 1.747 / 99 / 99,1.459 / 1.702 / 99 / 99,1.445 / 1.719 / 99 / 99
2,2-0,1.074 / 1.149 / 52 / 52,1.071 / 1.149 / 61 / 61,1.105 / 1.211 / 45 / 45,1.079 / 1.149 / 33 / 33
3,2-1,0.861 / 0.861 / 62 / 62,0.861 / 0.861 / 32 / 32,0.861 / 0.861 / 61 / 61,0.861 / 0.861 / 18 / 18
4,2-2,1.235 / 1.488 / 52 / 52,1.250 / 1.509 / 67 / 67,1.293 / 1.503 / 30 / 30,1.237 / 1.488 / 37 / 37
5,2-3,1.478 / 1.667 / 31 / 31,1.482 / 2.271 / 54 / 54,1.394 / 1.753 / 70 / 70,1.395 / 1.667 / 63 / 63
6,2-4,0.943 / 0.943 / 50 / 50,0.943 / 0.943 / 51 / 51,0.943 / 0.943 / 40 / 40,0.943 / 0.943 / 37 / 37
7,2-5,1.007 / 1.022 / 26 / 26,1.025 / 1.090 / 47 / 47,1.022 / 1.022 / 53 / 53,1.022 / 1.022 / 53 / 53
8,2-6,1.257 / 1.511 / 29 / 29,1.335 / 1.511 / 38 / 38,1.272 / 1.511 / 34 / 34,1.290 / 1.635 / 55 / 55
9,2-7,1.000 / 1.311 / 29 / 29,1.020 / 1.311 / 31 / 31,1.056 / 1.311 / 60 / 60,1.083 / 1.311 / 55 / 55
