,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.223 / 1.229 / 99 / 99,1.224 / 1.229 / 99 / 99,1.245 / 1.747 / 99 / 99,1.227 / 1.229 / 99 / 99
1,1-1,1.496 / 1.842 / 99 / 99,1.418 / 1.839 / 99 / 99,1.417 / 1.789 / 99 / 99,1.469 / 1.842 / 99 / 99
2,2-0,1.331 / 1.341 / 42 / 42,1.329 / 1.341 / 17 / 17,1.321 / 1.341 / 32 / 32,1.337 / 1.341 / 55 / 55
3,2-1,2.321 / 2.914 / 55 / 55,2.050 / 2.684 / 38 / 38,2.084 / 2.517 / 46 / 46,2.368 / 2.810 / 74 / 74
4,2-2,1.821 / 1.821 / 63 / 63,1.821 / 1.821 / 46 / 46,1.821 / 1.821 / 78 / 78,1.821 / 1.821 / 43 / 43
5,2-3,1.792 / 1.959 / 59 / 59,0.765 / 1.059 / 53 / 53,0.846 / 1.059 / 53 / 53,1.742 / 1.959 / 73 / 73
6,2-4,2.719 / 3.245 / 55 / 55,1.531 / 1.976 / 54 / 54,1.682 / 2.151 / 69 / 69,2.708 / 3.209 / 44 / 44
7,2-5,1.824 / 2.345 / 33 / 33,1.929 / 2.377 / 57 / 57,2.001 / 2.377 / 56 / 56,1.916 / 2.411 / 68 / 68
8,2-6,1.933 / 2.008 / 41 / 41,0.941 / 0.941 / 41 / 41,0.941 / 0.941 / 38 / 38,1.959 / 2.008 / 70 / 70
9,2-7,1.845 / 2.206 / 73 / 73,0.950 / 1.264 / 39 / 39,1.154 / 2.144 / 38 / 38,1.880 / 2.144 / 52 / 52
