,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.247 / 1.371 / 99 / 99,1.071 / 1.371 / 99 / 99,1.439 / 1.601 / 99 / 99,1.108 / 1.371 / 99 / 99
2,2-0,0.929 / 0.929 / 47 / 47,0.929 / 0.929 / 57 / 57,0.929 / 0.929 / 26 / 26,0.929 / 0.929 / 21 / 21
3,2-1,0.930 / 0.930 / 59 / 59,0.930 / 0.930 / 45 / 45,0.930 / 0.930 / 66 / 66,0.930 / 0.930 / 32 / 32
4,2-2,1.051 / 1.199 / 48 / 48,1.012 / 1.199 / 86 / 86,1.115 / 1.199 / 52 / 52,1.013 / 1.199 / 43 / 43
5,2-3,1.010 / 1.017 / 81 / 81,1.010 / 1.017 / 24 / 24,1.010 / 1.017 / 24 / 24,1.010 / 1.017 / 37 / 37
6,2-4,1.558 / 1.719 / 43 / 43,1.678 / 1.719 / 39 / 39,0.907 / 1.056 / 62 / 62,1.651 / 1.719 / 34 / 34
7,2-5,0.983 / 0.983 / 52 / 52,0.983 / 0.983 / 43 / 43,0.960 / 0.960 / 15 / 15,0.983 / 0.983 / 41 / 41
8,2-6,1.038 / 1.038 / 32 / 32,1.038 / 1.038 / 75 / 75,1.038 / 1.038 / 37 / 37,1.038 / 1.038 / 31 / 31
9,2-7,1.026 / 1.371 / 74 / 74,1.113 / 1.371 / 39 / 39,1.026 / 1.371 / 51 / 51,1.003 / 1.371 / 33 / 33
