,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.201 / 1.423 / 99 / 99,1.324 / 1.473 / 99 / 99,1.647 / 1.750 / 99 / 99,1.107 / 1.423 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.245 / 1.425 / 99 / 99,1.220 / 1.220 / 99 / 99,1.000 / 1.000 / 99 / 99
2,2-0,0.672 / 0.672 / 47 / 47,0.856 / 0.856 / 51 / 51,0.856 / 0.856 / 64 / 64,0.684 / 0.980 / 25 / 25
3,2-1,1.168 / 1.290 / 65 / 65,1.015 / 1.290 / 70 / 70,1.088 / 1.275 / 75 / 75,1.153 / 1.290 / 45 / 45
4,2-2,0.992 / 1.114 / 54 / 54,1.013 / 1.294 / 38 / 38,1.038 / 1.288 / 54 / 54,0.963 / 1.264 / 46 / 46
5,2-3,1.546 / 1.813 / 42 / 42,1.804 / 2.077 / 64 / 64,1.730 / 2.048 / 56 / 56,1.472 / 1.813 / 44 / 44
6,2-4,0.898 / 0.898 / 55 / 55,0.898 / 0.898 / 57 / 57,0.898 / 0.898 / 56 / 56,0.898 / 0.898 / 50 / 50
7,2-5,0.888 / 0.888 / 42 / 42,0.888 / 0.888 / 35 / 35,1.073 / 1.232 / 65 / 65,0.888 / 0.888 / 38 / 38
8,2-6,1.084 / 1.585 / 36 / 36,1.056 / 1.360 / 38 / 38,0.920 / 1.445 / 61 / 61,1.106 / 1.585 / 42 / 42
9,2-7,0.760 / 0.937 / 62 / 62,1.024 / 1.225 / 68 / 68,1.050 / 1.225 / 69 / 69,0.733 / 0.937 / 26 / 26
