,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.274 / 1.606 / 99 / 99,1.520 / 1.845 / 99 / 99,1.230 / 1.617 / 99 / 99,1.294 / 1.586 / 99 / 99
1,1-1,1.713 / 2.116 / 99 / 99,1.622 / 2.116 / 99 / 99,1.646 / 2.325 / 99 / 99,1.527 / 2.116 / 99 / 99
2,2-0,1.102 / 1.336 / 47 / 47,0.949 / 1.543 / 42 / 42,1.298 / 1.672 / 20 / 37,0.991 / 1.543 / 20 / 20
3,2-1,1.035 / 1.613 / 78 / 78,1.191 / 1.808 / 47 / 47,0.969 / 1.256 / 30 / 30,1.152 / 1.450 / 24 / 24
4,2-2,1.009 / 1.733 / 56 / 56,1.330 / 2.054 / 57 / 57,1.049 / 1.733 / 55 / 55,1.005 / 1.296 / 48 / 48
5,2-3,1.055 / 1.123 / 37 / 37,1.291 / 1.782 / 41 / 41,0.980 / 1.123 / 31 / 31,1.071 / 1.476 / 49 / 49
6,2-4,0.908 / 1.308 / 59 / 59,0.962 / 1.204 / 53 / 53,0.829 / 1.044 / 37 / 37,0.953 / 1.204 / 53 / 53
7,2-5,1.483 / 1.915 / 54 / 54,1.207 / 1.878 / 63 / 63,1.415 / 1.831 / 46 / 46,0.982 / 1.498 / 56 / 56
8,2-6,1.200 / 1.670 / 48 / 48,1.334 / 1.871 / 40 / 40,1.022 / 1.670 / 28 / 28,1.351 / 1.501 / 42 / 42
9,2-7,0.891 / 0.891 / 31 / 31,0.993 / 1.239 / 41 / 41,1.026 / 1.767 / 36 / 36,0.980 / 1.386 / 45 / 45
