,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.660 / 2.494 / 99 / 99,1.721 / 2.333 / 99 / 99,1.724 / 2.512 / 99 / 99,1.689 / 2.333 / 99 / 99
1,1-1,1.154 / 1.401 / 99 / 99,1.089 / 1.401 / 99 / 99,1.231 / 1.401 / 99 / 99,1.215 / 1.401 / 99 / 99
2,2-0,0.919 / 0.919 / 37 / 37,0.919 / 0.919 / 22 / 22,0.919 / 0.919 / 57 / 57,0.919 / 0.919 / 52 / 52
3,2-1,0.680 / 0.923 / 34 / 34,0.789 / 1.091 / 64 / 64,0.738 / 1.091 / 73 / 73,0.692 / 0.923 / 27 / 27
4,2-2,1.099 / 1.317 / 53 / 53,1.023 / 1.306 / 50 / 50,1.015 / 1.511 / 49 / 49,0.968 / 1.269 / 43 / 43
5,2-3,1.084 / 1.743 / 87 / 87,1.047 / 1.743 / 41 / 41,1.106 / 1.676 / 39 / 39,0.980 / 1.743 / 30 / 30
6,2-4,1.124 / 1.582 / 45 / 45,1.160 / 1.407 / 47 / 47,1.129 / 1.582 / 58 / 58,1.160 / 1.582 / 62 / 62
7,2-5,0.704 / 0.901 / 55 / 55,0.862 / 1.201 / 56 / 56,0.756 / 1.159 / 72 / 72,0.874 / 1.201 / 52 / 52
8,2-6,1.001 / 1.520 / 32 / 32,1.162 / 1.931 / 59 / 59,1.249 / 1.520 / 27 / 27,1.274 / 1.893 / 45 / 45
9,2-7,1.401 / 1.722 / 44 / 44,1.405 / 1.735 / 62 / 62,1.371 / 1.618 / 37 / 37,1.393 / 1.618 / 55 / 55
