,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.693 / 2.155 / 99 / 99,1.658 / 2.314 / 99 / 99,1.379 / 2.314 / 99 / 99,1.644 / 2.155 / 99 / 99
1,1-1,1.786 / 2.617 / 99 / 99,1.903 / 2.443 / 99 / 99,1.905 / 2.642 / 99 / 99,1.690 / 2.291 / 99 / 99
2,2-0,1.117 / 1.786 / 61 / 61,1.281 / 1.786 / 42 / 42,1.402 / 1.879 / 45 / 45,1.066 / 1.398 / 43 / 43
3,2-1,0.870 / 0.870 / 9 / 9,0.935 / 1.055 / 54 / 54,0.935 / 1.055 / 66 / 66,0.876 / 1.047 / 68 / 68
4,2-2,0.833 / 1.110 / 24 / 24,0.778 / 0.778 / 26 / 26,0.819 / 1.253 / 44 / 44,0.806 / 1.110 / 60 / 60
5,2-3,1.125 / 1.371 / 46 / 46,1.118 / 1.371 / 63 / 63,0.982 / 1.371 / 42 / 42,1.068 / 1.371 / 58 / 58
6,2-4,1.431 / 1.903 / 48 / 48,1.354 / 1.903 / 56 / 56,1.268 / 1.507 / 41 / 41,1.448 / 1.903 / 51 / 51
7,2-5,0.945 / 1.335 / 55 / 55,1.010 / 1.335 / 56 / 56,1.054 / 1.335 / 49 / 49,1.110 / 1.560 / 32 / 32
8,2-6,1.043 / 1.609 / 54 / 54,0.987 / 1.518 / 62 / 62,1.079 / 1.427 / 28 / 28,1.046 / 1.304 / 44 / 44
9,2-7,1.399 / 1.837 / 44 / 44,1.372 / 1.519 / 30 / 30,1.353 / 1.519 / 41 / 41,1.309 / 1.837 / 48 / 48
