,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.423 / 1.850 / 99 / 99,1.189 / 1.535 / 99 / 99,1.155 / 1.535 / 99 / 99,1.241 / 1.535 / 99 / 99
1,1-1,1.268 / 1.566 / 99 / 99,1.292 / 1.566 / 99 / 99,1.227 / 1.566 / 99 / 99,1.159 / 1.785 / 99 / 99
2,2-0,1.072 / 1.543 / 58 / 58,1.326 / 1.902 / 62 / 62,1.383 / 1.902 / 53 / 53,0.982 / 1.543 / 52 / 52
3,2-1,0.633 / 0.633 / 44 / 44,0.664 / 1.347 / 63 / 63,0.671 / 1.061 / 36 / 36,1.104 / 1.347 / 38 / 38
4,2-2,1.509 / 1.998 / 48 / 48,1.677 / 1.998 / 54 / 54,1.385 / 1.858 / 37 / 37,1.489 / 2.071 / 57 / 57
5,2-3,0.995 / 1.280 / 43 / 43,1.089 / 1.620 / 45 / 45,1.047 / 1.637 / 55 / 55,1.038 / 1.280 / 46 / 46
6,2-4,1.036 / 1.453 / 57 / 57,1.074 / 1.429 / 51 / 51,1.026 / 1.429 / 56 / 56,1.183 / 1.453 / 78 / 78
7,2-5,1.146 / 1.220 / 58 / 58,1.479 / 1.549 / 52 / 52,1.478 / 1.555 / 46 / 46,1.169 / 1.220 / 29 / 29
8,2-6,0.896 / 0.896 / 48 / 48,0.918 / 1.036 / 53 / 53,0.893 / 1.036 / 70 / 70,0.881 / 0.896 / 53 / 53
9,2-7,1.309 / 1.768 / 38 / 38,1.255 / 1.643 / 54 / 54,1.306 / 1.643 / 55 / 55,1.246 / 1.797 / 50 / 50
