,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.027 / 1.384 / 99 / 99,1.132 / 1.454 / 99 / 99,1.124 / 1.384 / 99 / 99,1.093 / 1.210 / 99 / 99
1,1-1,1.270 / 2.024 / 99 / 99,1.624 / 2.387 / 99 / 99,1.678 / 2.141 / 99 / 99,1.424 / 2.120 / 99 / 99
2,2-0,1.016 / 1.302 / 52 / 52,1.276 / 1.511 / 52 / 52,1.040 / 1.302 / 28 / 28,1.201 / 1.302 / 28 / 28
3,2-1,1.062 / 1.521 / 65 / 65,1.640 / 2.171 / 56 / 56,0.887 / 0.887 / 27 / 27,1.037 / 1.499 / 60 / 60
4,2-2,1.089 / 1.735 / 24 / 24,1.196 / 1.735 / 47 / 47,1.216 / 1.904 / 66 / 66,1.184 / 1.581 / 45 / 45
5,2-3,0.816 / 0.842 / 19 / 19,1.049 / 1.693 / 47 / 47,1.058 / 1.258 / 70 / 70,0.947 / 1.258 / 27 / 27
6,2-4,1.069 / 1.329 / 36 / 36,0.997 / 1.228 / 49 / 49,1.047 / 1.511 / 65 / 65,0.983 / 1.022 / 26 / 26
7,2-5,0.845 / 0.878 / 27 / 27,0.828 / 0.909 / 49 / 49,0.842 / 0.909 / 61 / 61,0.860 / 1.188 / 60 / 60
8,2-6,0.553 / 0.864 / 47 / 47,1.101 / 1.279 / 63 / 63,0.602 / 0.864 / 71 / 71,0.550 / 0.704 / 42 / 42
9,2-7,0.979 / 1.303 / 28 / 28,1.049 / 1.438 / 42 / 42,0.947 / 1.710 / 45 / 45,1.037 / 1.690 / 37 / 37
