,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.441 / 1.726 / 99 / 99,1.354 / 1.726 / 99 / 99,1.606 / 2.365 / 99 / 99,1.286 / 1.726 / 99 / 99
1,1-1,1.162 / 1.356 / 99 / 99,1.262 / 1.710 / 99 / 99,1.474 / 1.677 / 99 / 99,1.155 / 1.356 / 99 / 99
2,2-0,1.131 / 1.255 / 43 / 43,1.120 / 1.611 / 40 / 40,1.216 / 1.411 / 45 / 45,1.152 / 1.611 / 51 / 51
3,2-1,1.033 / 1.255 / 39 / 39,1.331 / 1.629 / 72 / 72,1.300 / 1.590 / 50 / 50,1.088 / 1.255 / 41 / 41
4,2-2,0.952 / 0.952 / 44 / 44,1.098 / 1.384 / 31 / 31,1.260 / 1.260 / 42 / 42,0.952 / 0.952 / 42 / 42
5,2-3,0.919 / 0.919 / 71 / 71,0.919 / 0.919 / 43 / 43,0.919 / 0.919 / 43 / 43,0.919 / 0.919 / 67 / 67
6,2-4,1.315 / 2.064 / 53 / 53,1.163 / 1.997 / 45 / 45,1.185 / 1.616 / 28 / 28,1.371 / 2.064 / 72 / 72
7,2-5,1.085 / 1.418 / 51 / 51,0.848 / 1.418 / 69 / 69,0.884 / 1.708 / 52 / 52,1.234 / 1.742 / 45 / 45
8,2-6,1.061 / 1.270 / 67 / 67,0.907 / 1.315 / 27 / 27,0.980 / 1.300 / 49 / 49,0.915 / 1.270 / 31 / 31
9,2-7,1.485 / 2.020 / 46 / 46,1.264 / 1.633 / 32 / 32,1.234 / 1.633 / 26 / 26,1.128 / 1.446 / 42 / 42
