,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.100 / 1.359 / 99 / 99,1.109 / 1.359 / 99 / 99,1.192 / 1.600 / 99 / 99,1.125 / 1.359 / 99 / 99
1,1-1,1.452 / 1.699 / 99 / 99,1.458 / 1.717 / 99 / 99,1.533 / 1.880 / 99 / 99,1.502 / 1.767 / 99 / 99
2,2-0,0.947 / 1.607 / 41 / 41,1.013 / 1.255 / 54 / 54,1.046 / 1.255 / 33 / 33,0.932 / 1.255 / 38 / 38
3,2-1,0.996 / 1.804 / 52 / 52,1.174 / 1.804 / 51 / 51,1.195 / 1.804 / 60 / 60,1.201 / 1.804 / 63 / 63
4,2-2,1.069 / 1.651 / 49 / 49,1.050 / 1.460 / 45 / 45,1.175 / 1.592 / 57 / 57,1.305 / 1.651 / 56 / 56
5,2-3,1.016 / 2.069 / 54 / 54,0.980 / 1.269 / 41 / 41,1.237 / 2.057 / 72 / 72,0.889 / 0.889 / 24 / 24
6,2-4,1.227 / 1.567 / 43 / 43,1.366 / 1.877 / 44 / 44,1.276 / 1.951 / 37 / 37,1.281 / 1.951 / 55 / 55
7,2-5,1.146 / 1.546 / 43 / 43,1.088 / 1.546 / 41 / 41,1.024 / 1.235 / 42 / 42,1.117 / 1.546 / 67 / 67
8,2-6,1.137 / 1.571 / 21 / 21,0.931 / 1.370 / 39 / 39,0.903 / 1.370 / 56 / 56,1.020 / 1.576 / 39 / 39
9,2-7,0.914 / 1.250 / 31 / 31,1.048 / 1.255 / 30 / 30,1.181 / 1.886 / 57 / 57,1.170 / 1.886 / 69 / 69
