,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.296 / 1.688 / 99 / 99,1.407 / 1.688 / 99 / 99,1.255 / 1.688 / 99 / 99,1.298 / 1.688 / 99 / 99
1,1-1,1.551 / 1.740 / 99 / 99,1.447 / 1.740 / 99 / 99,1.461 / 1.740 / 99 / 99,1.561 / 1.740 / 99 / 99
2,2-0,0.998 / 1.181 / 38 / 38,1.094 / 1.424 / 67 / 67,0.942 / 1.164 / 19 / 19,1.054 / 1.424 / 74 / 74
3,2-1,0.988 / 1.862 / 60 / 60,1.114 / 1.862 / 51 / 51,0.902 / 1.253 / 28 / 28,1.069 / 1.862 / 50 / 50
4,2-2,0.776 / 0.930 / 48 / 48,0.827 / 1.216 / 48 / 48,0.757 / 0.930 / 30 / 30,0.763 / 0.930 / 56 / 56
5,2-3,0.896 / 1.272 / 78 / 78,0.899 / 1.272 / 51 / 51,0.891 / 0.891 / 41 / 41,0.891 / 0.891 / 65 / 65
6,2-4,1.236 / 1.552 / 79 / 79,1.200 / 1.527 / 68 / 68,1.123 / 1.527 / 66 / 66,1.202 / 1.527 / 56 / 56
7,2-5,1.538 / 1.538 / 28 / 28,1.680 / 2.198 / 49 / 49,1.649 / 2.198 / 37 / 37,1.562 / 2.198 / 54 / 54
8,2-6,0.917 / 1.317 / 42 / 42,0.907 / 1.317 / 65 / 65,0.892 / 0.892 / 30 / 30,1.013 / 1.317 / 22 / 22
9,2-7,0.898 / 0.898 / 44 / 44,0.898 / 0.898 / 42 / 42,0.898 / 0.898 / 18 / 18,0.898 / 0.898 / 60 / 60
