,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.353 / 1.669 / 99 / 99,1.534 / 2.246 / 99 / 99,1.525 / 2.357 / 99 / 99,1.252 / 1.669 / 99 / 99
1,1-1,1.139 / 1.270 / 99 / 99,1.467 / 1.718 / 99 / 99,2.943 / 3.119 / 99 / 99,1.101 / 1.270 / 99 / 99
2,1-2,1.514 / 1.666 / 99 / 99,1.695 / 1.853 / 99 / 99,2.910 / 3.092 / 99 / 99,1.469 / 1.666 / 99 / 99
3,1-3,1.293 / 1.568 / 99 / 99,1.495 / 1.838 / 99 / 99,1.598 / 1.945 / 99 / 99,1.276 / 1.568 / 99 / 99
4,1-4,1.439 / 1.825 / 99 / 99,2.167 / 2.650 / 99 / 99,2.367 / 2.743 / 99 / 99,1.368 / 1.825 / 99 / 99
5,2-0,1.112 / 1.338 / 52 / 52,0.935 / 1.375 / 28 / 28,0.937 / 1.338 / 46 / 46,1.025 / 1.375 / 56 / 56
6,2-1,1.831 / 3.385 / 59 / 59,14.287 / 544.496 / 44 / 44,56.294 / 2170.540 / 60 / 61,3.564 / 3.867 / 38 / 38
7,2-2,2.752 / 3.507 / 49 / 49,16.746 / 421.141 / 58 / 58,2.836 / 3.126 / 38 / 38,1.147 / 1.347 / 29 / 29
8,2-3,1.141 / 1.141 / 51 / 51,1.141 / 1.141 / 53 / 53,1.149 / 1.791 / 77 / 77,1.202 / 1.241 / 36 / 36
9,2-4,3.860 / 4.589 / 33 / 33,4.066 / 4.722 / 43 / 43,3.926 / 4.807 / 55 / 55,4.321 / 5.084 / 42 / 42
10,2-5,2.057 / 2.256 / 48 / 48,2.145 / 2.531 / 47 / 47,2.161 / 2.256 / 60 / 60,2.046 / 2.344 / 60 / 60
11,2-6,2.887 / 3.274 / 44 / 44,233.910 / 3143.465 / 52 / 52,92.490 / 1572.534 / 35 / 35,3.138 / 3.274 / 70 / 70
12,2-7,1.900 / 2.347 / 57 / 57,62.935 / 807.440 / 46 / 46,2.345 / 2.713 / 24 / 24,1.497 / 2.347 / 39 / 39
13,2-8,3.313 / 3.533 / 45 / 45,2.247 / 2.593 / 29 / 29,3.243 / 3.334 / 61 / 61,3.297 / 3.334 / 45 / 45
14,2-9,3.472 / 4.523 / 48 / 48,224.327 / 3540.954 / 40 / 40,3.261 / 3.995 / 32 / 32,1.958 / 2.321 / 51 / 51
15,2-10,1.228 / 1.540 / 54 / 54,1.304 / 1.540 / 43 / 43,1.206 / 1.838 / 32 / 32,1.184 / 1.526 / 27 / 27
16,2-11,1.183 / 1.183 / 40 / 40,36.706 / 1712.355 / 49 / 49,61.386 / 1141.830 / 59 / 59,1.183 / 1.183 / 48 / 48
17,2-12,3.749 / 4.551 / 61 / 61,1.535 / 2.405 / 61 / 61,3.617 / 4.256 / 31 / 31,3.807 / 4.551 / 54 / 54
18,2-13,2.982 / 3.928 / 56 / 56,149.585 / 3090.457 / 24 / 24,2.858 / 3.484 / 37 / 37,1.006 / 1.441 / 45 / 45
19,2-14,2.029 / 2.059 / 38 / 38,2.049 / 2.430 / 45 / 45,1.569 / 1.925 / 64 / 64,1.946 / 2.166 / 70 / 70
20,2-15,4.754 / 5.369 / 38 / 38,1.006 / 1.323 / 36 / 36,4.676 / 5.211 / 55 / 55,4.762 / 5.027 / 67 / 67
21,2-16,3.081 / 3.513 / 62 / 62,3.064 / 3.064 / 32 / 32,3.064 / 3.064 / 46 / 46,3.064 / 3.064 / 63 / 63
22,2-17,2.395 / 2.548 / 39 / 39,1.694 / 1.857 / 45 / 45,2.506 / 2.727 / 50 / 50,2.420 / 2.637 / 63 / 63
23,2-18,1.405 / 1.898 / 55 / 55,2.416 / 2.974 / 74 / 74,2.110 / 2.992 / 28 / 28,1.315 / 2.095 / 64 / 64
24,2-19,1.289 / 1.289 / 59 / 59,1.289 / 1.289 / 67 / 67,1.289 / 1.289 / 48 / 48,1.294 / 1.356 / 38 / 38
