,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.247 / 1.524 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.903 / 2.799 / 99 / 99,2.283 / 2.727 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.600 / 2.124 / 99 / 99
2,1-2,1.225 / 1.398 / 99 / 99,2.526 / 3.075 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.273 / 1.398 / 99 / 99
3,1-3,1.036 / 1.064 / 99 / 99,1.690 / 1.930 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.259 / 1.259 / 99 / 99
4,1-4,1.265 / 1.364 / 99 / 99,1.299 / 1.614 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.195 / 1.364 / 99 / 99
5,2-0,1.210 / 1.823 / 56 / 56,1.353 / 1.823 / 42 / 42,-1.000 / -1.000 / 0 / 38,1.156 / 1.518 / 49 / 49
6,2-1,2.664 / 2.831 / 72 / 72,2.287 / 2.663 / 38 / 38,-1.000 / -1.000 / 0 / 42,2.708 / 2.831 / 53 / 53
7,2-2,1.474 / 2.165 / 49 / 49,1.417 / 2.165 / 69 / 69,-1.000 / -1.000 / 0 / 68,1.423 / 2.165 / 86 / 86
8,2-3,1.282 / 1.507 / 66 / 66,1.268 / 1.507 / 39 / 39,-1.000 / -1.000 / 0 / 51,1.270 / 1.507 / 34 / 34
9,2-4,2.249 / 2.249 / 41 / 41,1.772 / 1.968 / 65 / 65,-1.000 / -1.000 / 0 / 29,2.267 / 2.519 / 59 / 59
10,2-5,2.250 / 2.806 / 58 / 58,1.701 / 2.565 / 45 / 45,-1.000 / -1.000 / 0 / 52,2.323 / 2.565 / 23 / 23
11,2-6,1.796 / 2.083 / 41 / 41,1.825 / 2.896 / 54 / 54,-1.000 / -1.000 / 0 / 85,1.849 / 2.083 / 44 / 44
12,2-7,1.525 / 1.914 / 29 / 29,2.139 / 2.636 / 49 / 49,-1.000 / -1.000 / 0 / 43,1.555 / 2.240 / 23 / 23
13,2-8,1.289 / 1.875 / 44 / 44,1.237 / 1.802 / 53 / 53,-1.000 / -1.000 / 0 / 47,1.323 / 1.614 / 53 / 53
14,2-9,0.952 / 0.952 / 55 / 55,0.952 / 0.952 / 50 / 50,-1.000 / -1.000 / 0 / 62,2.646 / 2.987 / 68 / 68
15,2-10,1.622 / 2.175 / 41 / 41,1.592 / 1.638 / 38 / 38,-1.000 / -1.000 / 0 / 46,2.286 / 2.401 / 41 / 41
16,2-11,2.637 / 2.903 / 70 / 70,2.066 / 2.709 / 71 / 71,-1.000 / -1.000 / 0 / 45,2.553 / 2.903 / 43 / 43
17,2-12,1.274 / 1.732 / 52 / 52,1.055 / 1.465 / 41 / 41,-1.000 / -1.000 / 0 / 53,1.510 / 1.655 / 37 / 37
18,2-13,1.330 / 1.665 / 44 / 44,1.603 / 2.500 / 44 / 44,-1.000 / -1.000 / 0 / 37,1.306 / 1.788 / 29 / 29
19,2-14,1.350 / 1.821 / 43 / 43,1.106 / 1.570 / 54 / 54,-1.000 / -1.000 / 0 / 40,1.707 / 2.191 / 70 / 70
20,2-15,1.538 / 2.070 / 59 / 59,1.008 / 1.008 / 54 / 54,-1.000 / -1.000 / 0 / 62,1.625 / 1.625 / 45 / 45
21,2-16,1.337 / 1.473 / 51 / 51,1.119 / 1.119 / 53 / 53,-1.000 / -1.000 / 0 / 61,1.369 / 1.473 / 54 / 54
22,2-17,1.509 / 1.924 / 47 / 47,1.575 / 1.924 / 74 / 74,-1.000 / -1.000 / 0 / 60,1.644 / 1.924 / 42 / 42
23,2-18,1.903 / 2.259 / 67 / 67,2.582 / 2.915 / 65 / 65,-1.000 / -1.000 / 0 / 47,2.100 / 2.259 / 60 / 60
24,2-19,1.469 / 1.674 / 63 / 63,1.477 / 1.776 / 65 / 65,-1.000 / -1.000 / 0 / 80,1.419 / 1.674 / 52 / 52
