,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.297 / 1.585 / 99 / 99,2.393 / 2.868 / 99 / 99,2.429 / 2.868 / 99 / 99,1.236 / 1.585 / 99 / 99
1,1-1,1.851 / 2.828 / 99 / 99,2.214 / 2.685 / 99 / 99,2.778 / 3.919 / 99 / 99,2.449 / 2.917 / 99 / 99
2,1-2,1.186 / 1.433 / 99 / 99,1.449 / 1.673 / 99 / 99,2.332 / 2.678 / 99 / 99,1.391 / 1.788 / 99 / 99
3,1-3,1.259 / 1.400 / 99 / 99,3.293 / 3.556 / 99 / 99,2.738 / 3.536 / 99 / 99,1.170 / 1.400 / 99 / 99
4,1-4,2.018 / 2.430 / 99 / 99,2.138 / 2.506 / 99 / 99,2.178 / 2.635 / 99 / 99,3.200 / 3.568 / 99 / 99
5,2-0,1.269 / 1.383 / 28 / 28,2.944 / 3.129 / 40 / 40,2.476 / 3.129 / 60 / 60,1.242 / 1.351 / 30 / 30
6,2-1,1.146 / 1.499 / 48 / 48,1.359 / 1.629 / 75 / 75,1.273 / 1.720 / 59 / 59,1.208 / 1.443 / 68 / 68
7,2-2,0.947 / 0.947 / 51 / 51,0.947 / 0.947 / 35 / 35,0.947 / 0.947 / 35 / 35,0.947 / 0.947 / 45 / 45
8,2-3,2.437 / 2.738 / 55 / 55,2.438 / 2.675 / 54 / 54,2.630 / 3.095 / 50 / 50,2.469 / 2.882 / 40 / 40
9,2-4,2.211 / 2.656 / 45 / 45,2.180 / 2.530 / 59 / 59,2.403 / 3.179 / 31 / 31,2.177 / 2.544 / 39 / 39
10,2-5,3.073 / 3.304 / 39 / 39,3.155 / 3.400 / 33 / 33,3.449 / 3.936 / 38 / 38,3.060 / 3.304 / 55 / 55
11,2-6,2.382 / 2.669 / 44 / 44,2.446 / 2.824 / 66 / 66,2.503 / 3.030 / 51 / 51,2.483 / 2.946 / 56 / 56
12,2-7,1.367 / 1.387 / 57 / 64,1.829 / 1.927 / 47 / 47,1.744 / 3.501 / 48 / 48,2.139 / 2.594 / 31 / 42
13,2-8,0.715 / 0.970 / 23 / 23,0.970 / 1.202 / 76 / 76,0.918 / 1.202 / 65 / 65,0.761 / 1.141 / 59 / 59
14,2-9,3.477 / 3.531 / 36 / 36,3.521 / 3.581 / 57 / 57,3.532 / 3.571 / 48 / 48,3.472 / 3.801 / 58 / 58
15,2-10,0.899 / 0.899 / 59 / 59,2.335 / 2.373 / 45 / 45,1.893 / 2.419 / 54 / 54,0.899 / 0.899 / 38 / 38
16,2-11,1.751 / 2.211 / 64 / 64,2.010 / 2.414 / 18 / 70,1.941 / 2.142 / 11 / 41,1.909 / 2.211 / 48 / 48
17,2-12,1.392 / 1.791 / 50 / 50,1.572 / 1.572 / 59 / 59,1.923 / 2.022 / 14 / 14,2.045 / 2.184 / 13 / 39
18,2-13,2.694 / 3.065 / 61 / 61,2.726 / 3.084 / 40 / 40,2.756 / 2.952 / 35 / 35,2.771 / 3.416 / 43 / 43
19,2-14,1.581 / 3.898 / 51 / 51,1.287 / 1.287 / 42 / 42,1.287 / 1.287 / 19 / 19,1.338 / 3.771 / 48 / 48
20,2-15,2.830 / 3.227 / 73 / 73,2.890 / 3.121 / 51 / 51,2.811 / 3.202 / 38 / 38,2.831 / 3.031 / 40 / 40
21,2-16,1.038 / 1.227 / 29 / 29,2.008 / 2.671 / 61 / 61,2.106 / 2.476 / 56 / 56,1.056 / 1.305 / 49 / 49
22,2-17,2.724 / 3.057 / 51 / 51,2.586 / 3.244 / 62 / 62,2.707 / 3.482 / 82 / 82,2.585 / 3.068 / 61 / 61
23,2-18,2.815 / 2.938 / 30 / 30,3.016 / 3.599 / 40 / 40,3.070 / 3.613 / 47 / 47,2.863 / 3.355 / 62 / 62
24,2-19,2.259 / 2.536 / 44 / 44,2.296 / 2.488 / 45 / 45,2.387 / 2.704 / 75 / 75,2.102 / 2.453 / 41 / 41
