,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.744 / 1.800 / 99 / 99,2.254 / 3.175 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.400 / 2.027 / 99 / 99,1.544 / 1.776 / 99 / 99,1.604 / 1.906 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.051 / 1.579 / 99 / 99,1.661 / 2.173 / 99 / 99,29.009 / 1311.246 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.557 / 1.832 / 99 / 99,2.160 / 2.629 / 99 / 99,1.549 / 2.153 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.176 / 2.226 / 99 / 99,1.822 / 2.211 / 99 / 99,1.732 / 1.868 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 32,1.065 / 1.174 / 44 / 44,3.062 / 3.999 / 57 / 57,1.310 / 3.807 / 45 / 45
6,2-1,-1.000 / -1.000 / 0 / 36,1.796 / 1.849 / 57 / 57,1.978 / 2.311 / 53 / 53,1.116 / 1.116 / 35 / 35
7,2-2,-1.000 / -1.000 / 0 / 48,1.572 / 1.670 / 76 / 76,1.109 / 1.225 / 54 / 54,1.385 / 1.499 / 36 / 36
8,2-3,-1.000 / -1.000 / 0 / 35,1.579 / 1.854 / 42 / 42,2.606 / 3.315 / 59 / 59,1.560 / 1.677 / 40 / 40
9,2-4,-1.000 / -1.000 / 0 / 63,1.061 / 1.449 / 61 / 61,3.538 / 4.337 / 46 / 46,1.180 / 4.499 / 49 / 49
10,2-5,-1.000 / -1.000 / 0 / 33,1.556 / 1.650 / 44 / 44,1.621 / 2.341 / 52 / 52,1.731 / 2.722 / 46 / 46
11,2-6,-1.000 / -1.000 / 0 / 36,0.959 / 1.244 / 53 / 53,1.035 / 1.276 / 70 / 70,1.138 / 1.412 / 54 / 54
12,2-7,-1.000 / -1.000 / 0 / 48,0.896 / 0.896 / 53 / 53,0.896 / 0.896 / 57 / 57,1.393 / 1.547 / 40 / 40
13,2-8,-1.000 / -1.000 / 0 / 56,1.399 / 2.646 / 62 / 62,1.780 / 2.790 / 39 / 39,2.509 / 3.059 / 31 / 31
14,2-9,-1.000 / -1.000 / 0 / 46,1.186 / 1.716 / 44 / 44,1.172 / 1.492 / 47 / 47,1.264 / 1.961 / 24 / 24
15,2-10,-1.000 / -1.000 / 0 / 39,1.590 / 2.133 / 61 / 61,1.553 / 2.133 / 57 / 57,0.980 / 1.312 / 32 / 32
16,2-11,-1.000 / -1.000 / 0 / 40,1.741 / 2.512 / 58 / 58,1.755 / 2.238 / 52 / 52,1.703 / 3.108 / 42 / 42
17,2-12,-1.000 / -1.000 / 0 / 38,1.046 / 1.236 / 32 / 32,1.295 / 1.805 / 31 / 31,1.638 / 2.501 / 21 / 21
18,2-13,-1.000 / -1.000 / 0 / 49,2.212 / 2.436 / 36 / 36,2.104 / 2.436 / 47 / 47,2.086 / 2.715 / 36 / 36
19,2-14,-1.000 / -1.000 / 0 / 41,2.313 / 2.412 / 32 / 32,1.800 / 3.116 / 51 / 51,2.841 / 3.242 / 53 / 53
20,2-15,-1.000 / -1.000 / 0 / 44,1.127 / 1.612 / 73 / 73,1.715 / 3.094 / 59 / 59,1.386 / 2.060 / 69 / 69
21,2-16,-1.000 / -1.000 / 0 / 48,1.321 / 1.660 / 29 / 29,3.017 / 3.986 / 49 / 49,74.353 / 1446.914 / 40 / 40
22,2-17,-1.000 / -1.000 / 0 / 16,1.190 / 1.190 / 55 / 55,1.190 / 1.190 / 32 / 32,3.185 / 3.212 / 41 / 41
23,2-18,-1.000 / -1.000 / 0 / 37,1.085 / 2.190 / 71 / 71,1.717 / 2.057 / 41 / 41,2.193 / 2.352 / 46 / 46
24,2-19,-1.000 / -1.000 / 0 / 45,1.019 / 1.819 / 48 / 48,1.170 / 1.680 / 35 / 35,2.676 / 2.992 / 50 / 50
