,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.374 / 2.148 / 99 / 99,2.491 / 3.427 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.496 / 2.178 / 99 / 99
1,1-1,2.037 / 2.364 / 99 / 99,1.989 / 2.500 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.102 / 2.453 / 99 / 99
2,1-2,1.820 / 2.195 / 99 / 99,2.171 / 2.586 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.860 / 2.385 / 99 / 99
3,1-3,1.245 / 1.563 / 99 / 99,1.770 / 1.865 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.618 / 3.128 / 99 / 99
4,1-4,1.063 / 1.473 / 99 / 99,2.032 / 2.143 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.172 / 1.473 / 99 / 99
5,2-0,1.888 / 2.132 / 44 / 44,1.870 / 2.302 / 49 / 49,-1.000 / -1.000 / 0 / 43,1.984 / 2.233 / 33 / 33
6,2-1,1.061 / 1.399 / 28 / 28,1.123 / 1.399 / 29 / 29,-1.000 / -1.000 / 0 / 59,1.416 / 1.686 / 58 / 58
7,2-2,1.083 / 1.717 / 43 / 43,1.588 / 1.717 / 21 / 21,-1.000 / -1.000 / 0 / 28,1.258 / 1.717 / 54 / 54
8,2-3,1.542 / 1.838 / 52 / 52,1.605 / 1.838 / 64 / 64,-1.000 / -1.000 / 0 / 45,1.536 / 1.924 / 47 / 47
9,2-4,1.728 / 2.123 / 49 / 49,1.349 / 1.521 / 47 / 47,-1.000 / -1.000 / 0 / 30,1.651 / 2.124 / 46 / 46
10,2-5,2.068 / 2.518 / 59 / 59,1.952 / 2.518 / 38 / 38,-1.000 / -1.000 / 0 / 45,1.966 / 2.670 / 25 / 25
11,2-6,2.588 / 2.608 / 41 / 41,2.559 / 2.568 / 23 / 23,-1.000 / -1.000 / 0 / 61,2.585 / 2.608 / 37 / 37
12,2-7,0.893 / 0.893 / 53 / 53,0.893 / 0.893 / 65 / 65,-1.000 / -1.000 / 0 / 62,2.610 / 3.009 / 32 / 32
13,2-8,0.905 / 0.914 / 37 / 37,0.911 / 0.914 / 30 / 30,-1.000 / -1.000 / 0 / 28,1.111 / 1.111 / 51 / 51
14,2-9,3.338 / 3.590 / 59 / 59,3.345 / 3.590 / 34 / 34,-1.000 / -1.000 / 0 / 65,3.295 / 3.590 / 43 / 43
15,2-10,1.549 / 1.680 / 50 / 50,1.354 / 1.369 / 38 / 38,-1.000 / -1.000 / 0 / 36,1.495 / 1.680 / 55 / 55
16,2-11,0.956 / 0.956 / 35 / 35,0.956 / 0.956 / 42 / 42,-1.000 / -1.000 / 0 / 35,0.956 / 0.956 / 41 / 41
17,2-12,1.863 / 2.812 / 58 / 58,1.874 / 2.657 / 41 / 41,-1.000 / -1.000 / 0 / 27,1.953 / 2.864 / 36 / 36
18,2-13,1.082 / 1.086 / 35 / 35,1.127 / 1.150 / 64 / 64,-1.000 / -1.000 / 0 / 46,1.082 / 1.086 / 30 / 30
19,2-14,1.146 / 1.538 / 72 / 72,1.158 / 1.610 / 51 / 51,-1.000 / -1.000 / 0 / 49,1.266 / 1.693 / 61 / 61
20,2-15,0.912 / 0.945 / 14 / 14,0.893 / 0.893 / 70 / 70,-1.000 / -1.000 / 0 / 45,0.906 / 0.945 / 38 / 38
21,2-16,1.510 / 1.649 / 33 / 33,1.470 / 1.470 / 41 / 41,-1.000 / -1.000 / 0 / 54,1.509 / 1.751 / 32 / 32
22,2-17,2.411 / 2.950 / 57 / 57,2.290 / 2.549 / 36 / 36,-1.000 / -1.000 / 0 / 58,2.396 / 2.711 / 45 / 45
23,2-18,0.835 / 0.857 / 62 / 62,0.826 / 0.826 / 36 / 36,-1.000 / -1.000 / 0 / 42,0.824 / 0.857 / 56 / 56
24,2-19,1.107 / 1.399 / 45 / 45,1.141 / 1.759 / 54 / 54,-1.000 / -1.000 / 0 / 49,1.106 / 1.399 / 65 / 65
