,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.123 / 1.297 / 99 / 99,1.405 / 1.596 / 99 / 99,1.485 / 1.936 / 99 / 99,1.180 / 1.297 / 99 / 99
1,1-1,1.234 / 1.326 / 99 / 99,1.798 / 1.986 / 99 / 99,1.822 / 1.997 / 99 / 99,1.158 / 1.293 / 99 / 99
2,1-2,1.120 / 1.168 / 99 / 99,1.235 / 1.235 / 99 / 99,1.544 / 1.644 / 99 / 99,1.098 / 1.168 / 99 / 99
3,1-3,1.241 / 1.759 / 99 / 99,1.504 / 1.916 / 99 / 99,1.934 / 2.220 / 99 / 99,1.238 / 1.721 / 99 / 99
4,2-0,0.905 / 1.088 / 54 / 54,0.964 / 1.088 / 44 / 44,0.906 / 1.088 / 40 / 40,0.947 / 1.088 / 50 / 50
5,2-1,0.946 / 0.946 / 70 / 70,0.946 / 0.946 / 61 / 61,1.033 / 1.086 / 27 / 27,0.954 / 1.402 / 58 / 58
6,2-2,1.564 / 1.564 / 39 / 39,1.589 / 1.761 / 57 / 57,1.568 / 1.705 / 52 / 52,1.572 / 1.891 / 42 / 42
7,2-3,1.396 / 1.687 / 72 / 72,1.917 / 3.111 / 44 / 44,1.273 / 2.550 / 51 / 51,1.369 / 1.687 / 35 / 35
8,2-4,1.361 / 1.388 / 49 / 49,1.355 / 1.388 / 29 / 29,1.415 / 1.444 / 38 / 38,1.356 / 1.388 / 23 / 23
9,2-5,2.546 / 3.024 / 52 / 52,2.611 / 2.933 / 34 / 34,2.752 / 3.031 / 73 / 73,2.490 / 2.933 / 37 / 37
10,2-6,1.451 / 2.015 / 44 / 44,1.245 / 1.801 / 36 / 36,1.283 / 1.878 / 62 / 62,1.378 / 2.015 / 69 / 69
11,2-7,1.304 / 1.344 / 41 / 41,1.213 / 1.213 / 48 / 48,1.290 / 1.290 / 50 / 50,1.287 / 1.316 / 59 / 59
12,2-8,1.410 / 1.714 / 48 / 48,1.944 / 2.149 / 44 / 44,2.289 / 2.535 / 39 / 39,1.302 / 1.346 / 53 / 53
13,2-9,1.361 / 1.704 / 47 / 47,1.343 / 1.704 / 26 / 26,1.387 / 1.704 / 58 / 58,1.486 / 1.704 / 55 / 55
14,2-10,1.818 / 2.368 / 18 / 18,1.598 / 2.368 / 64 / 64,1.783 / 2.427 / 58 / 58,1.224 / 1.841 / 26 / 26
15,2-11,1.289 / 1.289 / 64 / 64,1.289 / 1.289 / 51 / 51,1.312 / 1.334 / 80 / 80,1.289 / 1.289 / 52 / 52
16,2-12,1.238 / 1.301 / 53 / 53,1.205 / 1.205 / 54 / 54,1.317 / 1.659 / 45 / 45,1.216 / 1.301 / 37 / 37
17,2-13,1.981 / 1.981 / 54 / 54,1.546 / 1.546 / 48 / 48,1.720 / 1.720 / 30 / 30,1.981 / 1.981 / 54 / 54
18,2-14,0.844 / 0.948 / 45 / 45,0.821 / 2.703 / 49 / 49,0.768 / 0.948 / 49 / 49,0.986 / 2.769 / 74 / 74
19,2-15,1.425 / 1.725 / 45 / 45,1.213 / 1.285 / 58 / 58,0.831 / 0.831 / 34 / 34,1.365 / 1.694 / 48 / 48
