,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.929 / 3.276 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.268 / 1.626 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.538 / 2.688 / 99 / 99,1.233 / 1.626 / 99 / 99
2,1-2,1.149 / 1.308 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.732 / 2.670 / 99 / 99,1.559 / 1.849 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.347 / 2.372 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,248.799 / 796.257 / 61 / 61,-1.000 / -1.000 / 0 / 42,1.709 / 1.734 / 61 / 61,1.442 / 1.868 / 49 / 49
5,2-1,1.666 / 1.793 / 33 / 33,-1.000 / -1.000 / 0 / 34,0.940 / 1.058 / 37 / 37,1.688 / 1.793 / 44 / 44
6,2-2,1.156 / 1.386 / 39 / 39,-1.000 / -1.000 / 0 / 48,1.163 / 1.465 / 47 / 47,1.103 / 1.482 / 28 / 28
7,2-3,1.540 / 1.540 / 81 / 81,-1.000 / -1.000 / 0 / 38,1.622 / 1.664 / 50 / 50,0.898 / 0.898 / 24 / 24
8,2-4,1.912 / 1.912 / 47 / 47,-1.000 / -1.000 / 0 / 42,1.477 / 1.627 / 59 / 59,1.935 / 2.050 / 41 / 41
9,2-5,1.359 / 1.773 / 44 / 44,-1.000 / -1.000 / 0 / 42,1.216 / 2.287 / 32 / 32,1.329 / 1.906 / 34 / 34
10,2-6,1.915 / 2.177 / 60 / 60,-1.000 / -1.000 / 0 / 42,1.669 / 1.890 / 57 / 57,1.420 / 1.614 / 44 / 44
11,2-7,0.938 / 1.442 / 40 / 40,-1.000 / -1.000 / 0 / 41,1.280 / 1.643 / 82 / 82,0.971 / 1.442 / 34 / 34
12,2-8,2.027 / 2.280 / 54 / 54,-1.000 / -1.000 / 0 / 34,0.767 / 0.986 / 48 / 48,2.003 / 2.280 / 59 / 59
13,2-9,1.637 / 2.321 / 32 / 32,-1.000 / -1.000 / 0 / 35,1.686 / 1.762 / 39 / 39,1.599 / 1.669 / 68 / 68
14,2-10,0.944 / 1.285 / 21 / 21,-1.000 / -1.000 / 0 / 38,1.072 / 1.661 / 44 / 44,2.880 / 3.282 / 69 / 69
15,2-11,1.006 / 1.006 / 35 / 35,-1.000 / -1.000 / 0 / 67,0.998 / 1.061 / 63 / 63,1.308 / 1.308 / 78 / 78
16,2-12,1.234 / 1.474 / 47 / 47,-1.000 / -1.000 / 0 / 46,1.209 / 1.637 / 55 / 55,0.994 / 1.449 / 29 / 29
17,2-13,1.889 / 1.922 / 45 / 45,-1.000 / -1.000 / 0 / 52,1.636 / 1.759 / 24 / 24,1.611 / 1.611 / 46 / 46
18,2-14,2.103 / 2.316 / 33 / 33,-1.000 / -1.000 / 0 / 55,1.288 / 2.197 / 62 / 62,2.085 / 2.416 / 47 / 47
19,2-15,1.459 / 1.941 / 77 / 77,-1.000 / -1.000 / 0 / 59,1.488 / 1.902 / 31 / 31,1.308 / 1.815 / 64 / 64
