,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.138 / 1.258 / 99 / 99,1.563 / 1.831 / 99 / 99,1.573 / 2.110 / 99 / 99,1.559 / 1.857 / 99 / 99
1,1-1,1.417 / 1.779 / 99 / 99,1.343 / 1.779 / 99 / 99,1.381 / 1.779 / 99 / 99,1.362 / 1.779 / 99 / 99
2,1-2,1.857 / 2.511 / 99 / 99,2.609 / 3.037 / 99 / 99,2.647 / 3.037 / 99 / 99,3.748 / 4.243 / 99 / 99
3,1-3,1.204 / 1.548 / 99 / 99,1.229 / 1.490 / 99 / 99,3.678 / 3.911 / 99 / 99,1.164 / 1.548 / 99 / 99
4,2-0,1.789 / 2.289 / 37 / 37,1.851 / 1.887 / 12 / 12,2.552 / 3.086 / 70 / 70,1.694 / 2.289 / 28 / 28
5,2-1,4.041 / 4.504 / 69 / 69,1.241 / 4.526 / 52 / 52,0.944 / 4.526 / 69 / 69,4.111 / 4.778 / 44 / 44
6,2-2,2.986 / 3.371 / 41 / 41,2.622 / 2.966 / 50 / 50,2.615 / 2.615 / 71 / 71,2.966 / 2.966 / 31 / 31
7,2-3,0.936 / 0.991 / 57 / 57,0.886 / 0.991 / 41 / 41,2.132 / 2.439 / 50 / 50,0.929 / 0.991 / 66 / 66
8,2-4,0.897 / 1.240 / 47 / 47,0.949 / 1.240 / 59 / 59,1.009 / 1.240 / 41 / 41,0.947 / 1.240 / 37 / 37
9,2-5,3.601 / 3.753 / 87 / 87,1.795 / 2.049 / 17 / 17,1.813 / 2.049 / 64 / 64,3.530 / 3.753 / 40 / 40
10,2-6,1.087 / 1.087 / 62 / 62,1.310 / 3.148 / 74 / 74,1.130 / 3.224 / 50 / 50,1.087 / 1.087 / 54 / 54
11,2-7,2.053 / 2.539 / 49 / 49,1.463 / 2.102 / 54 / 54,1.454 / 1.569 / 36 / 36,2.147 / 2.559 / 49 / 49
12,2-8,1.840 / 1.895 / 14 / 14,1.349 / 1.406 / 30 / 30,1.339 / 1.406 / 65 / 65,1.798 / 1.798 / 39 / 39
13,2-9,2.286 / 2.308 / 53 / 53,2.631 / 2.704 / 30 / 30,2.762 / 2.861 / 49 / 49,2.261 / 2.308 / 45 / 45
14,2-10,2.065 / 2.280 / 11 / 11,1.434 / 1.838 / 32 / 32,1.299 / 1.299 / 58 / 58,1.935 / 2.300 / 55 / 55
15,2-11,1.023 / 1.286 / 56 / 56,1.723 / 2.008 / 36 / 36,2.854 / 3.445 / 56 / 56,0.979 / 1.403 / 36 / 36
16,2-12,2.632 / 2.686 / 52 / 52,4.103 / 4.188 / 38 / 38,4.102 / 4.199 / 61 / 61,2.629 / 2.651 / 58 / 58
17,2-13,1.300 / 1.300 / 43 / 43,1.039 / 1.039 / 46 / 46,0.968 / 1.039 / 37 / 37,1.300 / 1.300 / 62 / 62
18,2-14,2.389 / 2.641 / 36 / 36,1.122 / 1.153 / 58 / 58,1.154 / 1.557 / 48 / 48,2.817 / 3.132 / 44 / 44
19,2-15,2.281 / 2.492 / 49 / 49,2.385 / 3.583 / 50 / 50,2.253 / 2.767 / 41 / 41,2.551 / 3.544 / 55 / 55
