,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.668 / 2.289 / 99 / 99,1092.624 / 10071.039 / 91 / 99,3.692 / 4.512 / 99 / 99,593.078 / 7674.273 / 99 / 99
1,1-1,1.235 / 1.369 / 99 / 99,1.108 / 1.369 / 99 / 99,3.315 / 3.556 / 99 / 99,1.157 / 1.369 / 99 / 99
2,1-2,1.099 / 1.175 / 99 / 99,1150.501 / 6618.210 / 77 / 99,2.969 / 2.978 / 99 / 99,460.565 / 10754.679 / 90 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.305 / 1.560 / 99 / 99,3.369 / 3.495 / 99 / 99,1.051 / 1.223 / 99 / 99
4,2-0,1.326 / 2.353 / 58 / 58,1.198 / 3.129 / 54 / 54,1.334 / 2.664 / 63 / 63,0.865 / 3.001 / 49 / 49
5,2-1,1.256 / 2.004 / 58 / 58,1.119 / 1.508 / 37 / 37,1.155 / 1.671 / 54 / 54,1.110 / 1.700 / 61 / 61
6,2-2,1.394 / 1.956 / 53 / 53,1.025 / 1.025 / 1 / 24,1.629 / 3.472 / 45 / 45,-1.000 / -1.000 / 0 / 71
7,2-3,1.598 / 1.885 / 40 / 40,2.073 / 3.304 / 56 / 56,1.636 / 1.949 / 54 / 54,1.023 / 1.292 / 23 / 23
8,2-4,1.097 / 1.569 / 49 / 49,1.137 / 1.617 / 34 / 34,1.121 / 1.584 / 43 / 43,1.177 / 1.775 / 24 / 24
9,2-5,1.873 / 1.873 / 63 / 63,2.215 / 2.650 / 27 / 27,1.873 / 1.873 / 53 / 53,1.727 / 2.012 / 45 / 45
10,2-6,1.452 / 1.734 / 56 / 56,2.463 / 2.994 / 51 / 51,0.947 / 1.340 / 41 / 41,1.051 / 1.278 / 26 / 26
11,2-7,1.577 / 1.577 / 35 / 35,1.789 / 2.021 / 47 / 47,1.168 / 1.168 / 18 / 18,1.034 / 1.135 / 52 / 52
12,2-8,1.466 / 1.753 / 42 / 42,1.686 / 2.258 / 45 / 45,1.546 / 1.795 / 69 / 69,2.220 / 2.781 / 32 / 32
13,2-9,1.140 / 1.443 / 44 / 44,389.701 / 3885.090 / 60 / 68,1.577 / 2.301 / 52 / 52,801.065 / 8744.256 / 45 / 52
14,2-10,0.965 / 1.408 / 38 / 38,1.145 / 1.492 / 39 / 39,1.108 / 1.408 / 56 / 56,0.996 / 1.256 / 40 / 40
15,2-11,2.053 / 2.053 / 55 / 55,2.101 / 2.383 / 68 / 68,2.078 / 2.177 / 44 / 44,2.053 / 2.053 / 21 / 21
16,2-12,1.262 / 1.262 / 63 / 63,3009.956 / 7361.694 / 21 / 30,2.404 / 2.524 / 67 / 67,1890.070 / 9814.718 / 38 / 42
17,2-13,2.129 / 2.465 / 38 / 38,2.567 / 3.784 / 73 / 73,2.134 / 2.616 / 56 / 56,2.222 / 2.510 / 65 / 65
18,2-14,1.196 / 1.319 / 35 / 35,1.201 / 1.319 / 65 / 65,1.151 / 1.319 / 58 / 58,2.237 / 2.264 / 79 / 79
19,2-15,1.051 / 1.632 / 44 / 44,1.056 / 1.632 / 37 / 37,1.097 / 1.632 / 42 / 42,1.263 / 2.171 / 57 / 57
