,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.222 / 3.222 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.252 / 1.416 / 99 / 99,1.303 / 1.580 / 99 / 99,1.349 / 1.580 / 99 / 99,1.139 / 1.416 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.281 / 1.281 / 99 / 99,3.523 / 3.523 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.668 / 1.946 / 99 / 99,3.247 / 3.815 / 99 / 99,3.183 / 3.519 / 99 / 99,1.754 / 2.110 / 99 / 99
4,2-0,2.333 / 2.522 / 68 / 68,1.519 / 1.519 / 44 / 44,2.199 / 2.199 / 43 / 43,2.314 / 2.314 / 41 / 41
5,2-1,1.959 / 2.491 / 33 / 33,1.964 / 2.491 / 38 / 38,2.032 / 2.420 / 59 / 59,1.944 / 2.474 / 42 / 42
6,2-2,2.052 / 3.027 / 50 / 50,1.385 / 2.318 / 33 / 40,2.156 / 2.844 / 40 / 40,1.785 / 2.278 / 36 / 36
7,2-3,0.894 / 0.894 / 60 / 60,2.432 / 2.432 / 33 / 33,2.367 / 2.514 / 44 / 44,1.055 / 1.055 / 32 / 32
8,2-4,1.382 / 1.578 / 42 / 42,1.383 / 1.578 / 39 / 39,1.900 / 2.092 / 58 / 58,1.381 / 1.578 / 54 / 54
9,2-5,1.482 / 2.026 / 48 / 48,1.583 / 2.056 / 64 / 64,2.497 / 2.882 / 48 / 48,1.568 / 1.802 / 53 / 53
10,2-6,1.368 / 1.599 / 23 / 23,3.304 / 4.059 / 50 / 50,3.066 / 3.972 / 61 / 61,1.648 / 2.070 / 64 / 64
11,2-7,2.895 / 2.950 / 44 / 44,2.926 / 3.038 / 55 / 55,1.773 / 1.835 / 62 / 62,2.893 / 3.050 / 57 / 57
12,2-8,1.774 / 1.774 / 38 / 38,2.002 / 2.229 / 43 / 43,1.043 / 1.053 / 51 / 51,1.895 / 1.895 / 56 / 56
13,2-9,0.943 / 0.983 / 50 / 50,0.938 / 0.983 / 42 / 42,0.936 / 0.979 / 39 / 39,0.938 / 0.979 / 35 / 35
14,2-10,1.937 / 2.360 / 46 / 46,1.919 / 2.360 / 52 / 52,1.887 / 2.311 / 31 / 31,1.870 / 2.344 / 21 / 21
15,2-11,2.600 / 2.909 / 52 / 52,1.840 / 2.390 / 31 / 31,1.306 / 2.290 / 37 / 37,2.699 / 3.055 / 45 / 45
16,2-12,1.833 / 2.186 / 59 / 59,1.808 / 2.186 / 57 / 57,2.340 / 2.744 / 56 / 56,1.574 / 1.619 / 16 / 16
17,2-13,1.078 / 1.625 / 61 / 61,1.051 / 1.625 / 35 / 35,1.150 / 1.625 / 48 / 48,1.063 / 1.625 / 63 / 63
18,2-14,1.083 / 4.299 / 47 / 47,1.699 / 4.284 / 57 / 57,1.115 / 1.552 / 49 / 49,1.055 / 3.963 / 81 / 81
19,2-15,2.241 / 2.729 / 56 / 56,2.432 / 3.069 / 60 / 60,1.541 / 1.960 / 34 / 34,2.279 / 2.729 / 22 / 22
