,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.935 / 1.300 / 99 / 99,1.158 / 1.335 / 99 / 99,0.829 / 1.702 / 99 / 99,0.909 / 1.019 / 99 / 99
1,1-1,1.164 / 1.360 / 99 / 99,1.735 / 2.026 / 99 / 99,2.356 / 2.709 / 99 / 99,1.149 / 1.360 / 99 / 99
2,1-2,2.522 / 2.538 / 99 / 99,2.522 / 2.538 / 99 / 99,2.520 / 2.538 / 99 / 99,2.490 / 2.685 / 99 / 99
3,1-3,1.304 / 1.472 / 99 / 99,1.364 / 1.690 / 99 / 99,1.332 / 1.454 / 99 / 99,1.297 / 1.366 / 99 / 99
4,2-0,3.869 / 3.976 / 60 / 60,3.891 / 3.958 / 61 / 61,3.867 / 3.867 / 71 / 71,3.884 / 4.298 / 54 / 54
5,2-1,0.889 / 0.889 / 33 / 33,0.889 / 0.889 / 79 / 79,1.533 / 1.814 / 59 / 59,0.889 / 0.889 / 41 / 41
6,2-2,1.614 / 1.975 / 55 / 55,1.638 / 1.898 / 54 / 54,1.564 / 1.898 / 43 / 43,3.978 / 4.431 / 57 / 57
7,2-3,1.139 / 1.139 / 20 / 20,0.962 / 1.142 / 73 / 73,1.107 / 1.329 / 55 / 55,1.395 / 1.440 / 45 / 45
8,2-4,1.410 / 1.445 / 55 / 55,1.113 / 1.286 / 46 / 46,1.437 / 1.472 / 67 / 67,1.251 / 1.286 / 42 / 42
9,2-5,0.941 / 0.941 / 45 / 45,0.941 / 0.941 / 40 / 40,0.941 / 0.941 / 36 / 36,0.941 / 0.941 / 41 / 41
10,2-6,0.699 / 0.699 / 68 / 68,0.699 / 0.699 / 28 / 28,0.699 / 0.699 / 24 / 24,1.058 / 3.212 / 49 / 49
11,2-7,2.071 / 3.485 / 42 / 42,2.125 / 3.509 / 69 / 69,1.823 / 1.823 / 67 / 67,2.441 / 3.509 / 43 / 43
12,2-8,2.283 / 2.688 / 35 / 35,2.381 / 2.688 / 32 / 32,1.060 / 1.613 / 32 / 32,2.291 / 2.688 / 38 / 38
13,2-9,1.213 / 1.526 / 22 / 22,1.284 / 1.526 / 67 / 67,1.155 / 1.526 / 29 / 29,1.138 / 1.526 / 65 / 65
14,2-10,2.742 / 2.902 / 57 / 57,2.627 / 2.888 / 85 / 85,2.713 / 2.816 / 61 / 61,2.636 / 2.888 / 54 / 54
15,2-11,2.308 / 2.583 / 45 / 45,2.343 / 2.583 / 56 / 56,1.170 / 1.502 / 54 / 54,2.415 / 2.583 / 59 / 59
16,2-12,1.354 / 1.354 / 36 / 36,1.354 / 1.354 / 67 / 67,1.354 / 1.354 / 50 / 50,1.354 / 1.354 / 56 / 56
17,2-13,2.190 / 2.190 / 49 / 49,2.182 / 2.190 / 74 / 74,2.151 / 2.190 / 65 / 65,2.190 / 2.190 / 38 / 38
18,2-14,0.837 / 0.837 / 28 / 28,0.837 / 0.837 / 37 / 37,0.837 / 0.837 / 30 / 30,0.837 / 0.837 / 46 / 46
19,2-15,2.125 / 2.276 / 72 / 72,2.234 / 2.262 / 27 / 27,2.123 / 2.123 / 63 / 63,2.003 / 2.262 / 29 / 29
