,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.072 / 1.188 / 99 / 99,1.334 / 1.551 / 99 / 99,1.545 / 3.393 / 99 / 99,1.264 / 1.551 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.349 / 2.599 / 99 / 99,2.877 / 3.226 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.094 / 1.319 / 99 / 99,1.262 / 1.455 / 99 / 99,1.337 / 1.458 / 99 / 99,1.197 / 1.319 / 99 / 99
3,1-3,1.811 / 2.131 / 99 / 99,1.602 / 1.638 / 99 / 99,2.877 / 2.937 / 99 / 99,2.042 / 2.131 / 99 / 99
4,2-0,4.165 / 4.170 / 22 / 22,4.159 / 4.170 / 41 / 41,4.154 / 4.154 / 33 / 33,4.160 / 4.170 / 64 / 64
5,2-1,1.420 / 1.420 / 68 / 68,1.641 / 2.487 / 58 / 58,1.034 / 1.809 / 49 / 49,1.420 / 1.420 / 55 / 55
6,2-2,1.761 / 2.105 / 48 / 48,1.238 / 1.365 / 55 / 55,1.041 / 1.417 / 48 / 48,1.730 / 1.730 / 57 / 57
7,2-3,2.965 / 3.098 / 65 / 65,2.943 / 3.098 / 65 / 65,3.007 / 3.098 / 52 / 52,3.011 / 3.098 / 44 / 44
8,2-4,1.450 / 1.925 / 42 / 42,1.536 / 1.925 / 32 / 32,1.405 / 1.925 / 52 / 52,1.253 / 1.569 / 18 / 18
9,2-5,1.623 / 1.932 / 53 / 53,1.751 / 1.947 / 49 / 49,1.690 / 1.932 / 58 / 58,1.690 / 1.947 / 80 / 80
10,2-6,2.562 / 2.991 / 24 / 24,2.512 / 3.040 / 49 / 49,2.612 / 3.118 / 80 / 80,2.542 / 3.040 / 55 / 55
11,2-7,0.954 / 1.871 / 40 / 40,1.291 / 1.997 / 82 / 82,0.931 / 1.266 / 28 / 28,1.411 / 1.997 / 75 / 75
12,2-8,0.995 / 1.119 / 29 / 29,0.996 / 1.572 / 55 / 55,1.532 / 1.567 / 82 / 82,1.119 / 2.194 / 60 / 60
13,2-9,1.347 / 1.712 / 43 / 43,1.738 / 2.486 / 45 / 45,0.967 / 1.156 / 41 / 41,1.418 / 1.712 / 68 / 68
14,2-10,1.578 / 2.076 / 68 / 68,1.427 / 2.076 / 67 / 67,1.592 / 2.076 / 57 / 57,1.584 / 1.793 / 48 / 48
15,2-11,2.330 / 2.604 / 42 / 42,1.675 / 2.051 / 30 / 30,2.338 / 2.520 / 66 / 66,2.457 / 2.812 / 37 / 37
16,2-12,1.725 / 2.170 / 71 / 71,1.778 / 2.170 / 53 / 53,1.450 / 1.697 / 37 / 37,1.765 / 2.170 / 45 / 45
17,2-13,1.150 / 1.350 / 37 / 37,1.050 / 1.711 / 72 / 72,0.941 / 1.138 / 41 / 41,1.053 / 1.467 / 50 / 50
18,2-14,1.495 / 1.663 / 44 / 44,1.447 / 1.663 / 59 / 59,1.444 / 1.663 / 39 / 39,1.573 / 1.872 / 38 / 38
19,2-15,1.008 / 1.257 / 21 / 21,1.049 / 1.270 / 45 / 45,1.127 / 1.619 / 63 / 63,0.908 / 0.908 / 23 / 23
