,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.760 / 1.000 / 99 / 99,0.755 / 1.262 / 99 / 99,0.782 / 2.323 / 99 / 99,0.752 / 1.000 / 99 / 99
1,1-1,1.671 / 1.781 / 99 / 99,0.950 / 1.510 / 99 / 99,1.004 / 1.617 / 99 / 99,1.734 / 1.781 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.168 / 1.168 / 99 / 99,3.752 / 4.051 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.321 / 1.321 / 99 / 99,1.614 / 1.660 / 99 / 99,1.833 / 2.616 / 99 / 99,1.321 / 1.321 / 99 / 99
4,2-0,1.559 / 1.891 / 42 / 42,2.047 / 2.451 / 85 / 85,1.837 / 2.451 / 57 / 57,1.934 / 2.450 / 63 / 63
5,2-1,0.895 / 1.479 / 29 / 29,0.986 / 1.152 / 54 / 54,0.896 / 1.152 / 36 / 36,0.918 / 1.152 / 37 / 37
6,2-2,1.498 / 1.831 / 41 / 41,1.415 / 1.452 / 47 / 47,1.422 / 1.452 / 74 / 74,1.463 / 1.831 / 35 / 35
7,2-3,2.886 / 3.265 / 18 / 18,2.941 / 3.344 / 48 / 48,2.087 / 2.493 / 60 / 60,2.918 / 3.265 / 50 / 50
8,2-4,2.292 / 2.345 / 73 / 73,2.281 / 2.345 / 51 / 51,2.262 / 2.345 / 34 / 34,2.288 / 2.345 / 60 / 60
9,2-5,2.249 / 2.252 / 22 / 22,2.321 / 2.538 / 51 / 51,2.366 / 2.648 / 62 / 62,2.317 / 2.538 / 46 / 46
10,2-6,1.015 / 1.022 / 45 / 45,1.016 / 1.022 / 33 / 33,1.014 / 1.014 / 77 / 77,1.015 / 1.022 / 56 / 56
11,2-7,2.014 / 2.268 / 43 / 43,1.745 / 2.328 / 56 / 56,1.427 / 2.025 / 54 / 54,2.007 / 2.609 / 25 / 25
12,2-8,2.293 / 2.738 / 50 / 50,1.934 / 2.638 / 46 / 46,1.288 / 1.704 / 40 / 40,2.549 / 3.032 / 59 / 59
13,2-9,1.240 / 1.930 / 43 / 43,1.173 / 1.648 / 70 / 70,1.150 / 1.590 / 75 / 75,1.087 / 1.800 / 66 / 66
14,2-10,2.135 / 2.718 / 28 / 28,1.919 / 2.439 / 68 / 68,1.581 / 2.011 / 60 / 60,2.041 / 2.380 / 63 / 63
15,2-11,2.103 / 2.103 / 37 / 37,2.203 / 2.211 / 25 / 25,2.202 / 2.202 / 72 / 72,2.212 / 2.280 / 73 / 73
16,2-12,2.619 / 2.850 / 52 / 52,2.568 / 2.850 / 62 / 62,2.551 / 2.850 / 30 / 30,2.562 / 2.850 / 65 / 65
17,2-13,1.201 / 1.521 / 48 / 48,1.092 / 1.371 / 26 / 26,1.098 / 1.371 / 21 / 21,1.085 / 1.521 / 57 / 57
18,2-14,1.567 / 1.725 / 29 / 29,1.586 / 2.000 / 34 / 34,1.595 / 2.049 / 43 / 43,1.516 / 1.992 / 43 / 43
19,2-15,1.873 / 1.873 / 21 / 21,2.059 / 2.270 / 59 / 59,2.019 / 2.319 / 58 / 58,2.163 / 2.270 / 58 / 58
