,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.190 / 1.752 / 99 / 99,1.523 / 2.547 / 99 / 99,1.449 / 2.500 / 99 / 99,1.378 / 2.030 / 99 / 99
1,1-1,1.520 / 1.893 / 99 / 99,1.425 / 1.893 / 99 / 99,1.582 / 1.893 / 99 / 99,1.432 / 1.802 / 99 / 99
2,1-2,1.234 / 1.368 / 99 / 99,3.086 / 3.489 / 99 / 99,2.329 / 3.594 / 99 / 99,1.134 / 1.368 / 99 / 99
3,1-3,1.042 / 1.056 / 99 / 99,0.998 / 1.338 / 99 / 99,1.052 / 1.338 / 99 / 99,1.045 / 1.338 / 99 / 99
4,2-0,1.454 / 1.803 / 63 / 63,1.246 / 1.590 / 36 / 42,1.300 / 1.599 / 31 / 38,1.491 / 1.846 / 62 / 62
5,2-1,1.706 / 3.018 / 67 / 67,29.515 / 871.601 / 48 / 48,14.278 / 435.970 / 36 / 36,155.688 / 3041.817 / 51 / 51
6,2-2,1.072 / 1.166 / 42 / 42,1.053 / 1.061 / 51 / 51,1.061 / 1.171 / 56 / 56,1.102 / 1.143 / 82 / 82
7,2-3,3.357 / 3.927 / 42 / 42,1.338 / 2.636 / 59 / 59,1.289 / 2.278 / 68 / 68,1.240 / 3.382 / 44 / 44
8,2-4,1.800 / 2.439 / 61 / 61,1.779 / 2.242 / 47 / 47,1.835 / 3.257 / 60 / 60,1.771 / 1.928 / 48 / 48
9,2-5,1.217 / 1.738 / 44 / 44,1.285 / 1.757 / 64 / 64,1.120 / 1.738 / 36 / 36,1.221 / 1.738 / 39 / 39
10,2-6,2.473 / 2.655 / 58 / 58,2.475 / 2.655 / 34 / 34,2.621 / 3.855 / 37 / 37,2.513 / 2.655 / 65 / 65
11,2-7,1.661 / 1.767 / 54 / 54,2.192 / 2.776 / 54 / 54,2.483 / 2.807 / 45 / 45,1.579 / 1.767 / 48 / 48
12,2-8,1.061 / 1.339 / 80 / 80,0.943 / 1.339 / 36 / 36,1.179 / 2.139 / 72 / 72,1.042 / 1.339 / 58 / 58
13,2-9,0.892 / 0.892 / 63 / 63,0.892 / 0.892 / 53 / 53,0.901 / 1.086 / 62 / 62,0.892 / 0.892 / 35 / 35
14,2-10,2.229 / 2.501 / 53 / 53,2.330 / 2.501 / 35 / 35,2.231 / 2.501 / 47 / 47,2.213 / 2.501 / 37 / 37
15,2-11,1.085 / 1.360 / 52 / 52,1.075 / 1.360 / 33 / 33,1.082 / 1.404 / 38 / 38,1.021 / 1.360 / 53 / 53
16,2-12,657.595 / 3671.329 / 24 / 24,52.723 / 1574.664 / 62 / 62,1049.827 / 6288.678 / 38 / 38,263.832 / 3669.963 / 44 / 44
17,2-13,3.909 / 4.948 / 29 / 29,3.970 / 4.310 / 57 / 57,3.960 / 5.218 / 64 / 64,3.875 / 4.162 / 62 / 62
18,2-14,1.663 / 1.989 / 29 / 29,1.612 / 1.898 / 34 / 34,1.760 / 2.836 / 65 / 65,1.712 / 1.898 / 59 / 59
19,2-15,2.879 / 3.180 / 57 / 57,2.841 / 3.266 / 60 / 60,2.916 / 3.305 / 39 / 39,2.819 / 3.135 / 59 / 59
