,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.999 / 2.115 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.924 / 2.175 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.189 / 1.373 / 99 / 99,1.162 / 1.373 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.409 / 1.744 / 99 / 99,1.649 / 2.322 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,2-0,1.479 / 1.479 / 13 / 13,1.309 / 1.449 / 39 / 39,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 71
5,2-1,1.840 / 2.163 / 56 / 56,0.888 / 0.888 / 51 / 51,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 35
6,2-2,1.481 / 1.908 / 32 / 32,0.912 / 1.042 / 50 / 50,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 30
7,2-3,1.037 / 1.252 / 58 / 58,0.995 / 1.252 / 32 / 32,-1.000 / -1.000 / 0 / 85,-1.000 / -1.000 / 0 / 38
8,2-4,0.894 / 0.894 / 48 / 48,0.894 / 0.894 / 40 / 40,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 53
9,2-5,1.325 / 1.830 / 46 / 46,1.740 / 2.282 / 54 / 54,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 35
10,2-6,0.899 / 0.899 / 56 / 56,0.899 / 0.899 / 79 / 79,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 30
11,2-7,1.704 / 1.704 / 50 / 50,0.941 / 0.941 / 42 / 42,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 51
12,2-8,2.289 / 2.605 / 44 / 44,2.233 / 2.628 / 55 / 55,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 39
13,2-9,1.515 / 1.960 / 43 / 43,2.177 / 2.471 / 42 / 42,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 22
14,2-10,1.486 / 1.558 / 38 / 38,1.099 / 1.099 / 42 / 42,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 66
15,2-11,0.941 / 0.941 / 23 / 23,0.941 / 0.941 / 54 / 54,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 30
16,2-12,2.070 / 2.070 / 68 / 68,1.381 / 1.381 / 43 / 43,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 60
17,2-13,1.947 / 2.238 / 39 / 39,1.272 / 1.691 / 33 / 33,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 65
18,2-14,1.132 / 1.196 / 60 / 60,1.116 / 1.218 / 21 / 21,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 91
19,2-15,0.793 / 1.596 / 31 / 31,1.055 / 1.291 / 65 / 65,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 49
