,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.191 / 1.772 / 99 / 99,1.193 / 2.049 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.094 / 1.424 / 99 / 99,1.224 / 1.439 / 99 / 99,2.050 / 2.051 / 99 / 99,1.080 / 1.424 / 99 / 99
2,1-2,1.349 / 1.786 / 99 / 99,1.468 / 1.937 / 99 / 99,1.544 / 1.937 / 99 / 99,1.409 / 1.786 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.270 / 1.270 / 99 / 99,1.270 / 1.270 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.296 / 2.097 / 54 / 54,1.210 / 2.079 / 39 / 39,1.438 / 2.483 / 35 / 35,1.546 / 2.881 / 60 / 60
5,2-1,1.520 / 2.344 / 44 / 44,1.220 / 2.037 / 52 / 52,1.458 / 2.023 / 41 / 41,1.526 / 2.344 / 38 / 38
6,2-2,1.284 / 1.704 / 32 / 32,1.553 / 2.649 / 54 / 54,1.231 / 1.943 / 50 / 50,1.385 / 2.288 / 45 / 45
7,2-3,0.930 / 0.930 / 64 / 64,1.935 / 2.147 / 60 / 60,1.970 / 2.105 / 37 / 37,0.930 / 0.930 / 29 / 29
8,2-4,1.356 / 1.715 / 70 / 70,1.895 / 2.216 / 81 / 81,1.839 / 2.216 / 37 / 37,1.424 / 1.828 / 62 / 62
9,2-5,1.176 / 1.970 / 57 / 57,1.238 / 1.970 / 43 / 43,1.077 / 1.266 / 30 / 30,1.490 / 2.322 / 65 / 65
10,2-6,1.669 / 2.326 / 85 / 85,1.415 / 1.712 / 39 / 39,1.382 / 2.330 / 65 / 65,1.371 / 2.344 / 69 / 69
11,2-7,1.456 / 2.339 / 53 / 53,1.621 / 2.318 / 51 / 51,1.342 / 1.635 / 35 / 35,1.617 / 2.691 / 51 / 51
12,2-8,0.892 / 0.938 / 28 / 28,0.832 / 0.832 / 63 / 63,0.832 / 0.832 / 50 / 50,0.870 / 0.938 / 44 / 44
13,2-9,1.141 / 1.141 / 53 / 53,1.299 / 1.299 / 51 / 51,1.299 / 1.299 / 35 / 35,1.141 / 1.141 / 46 / 46
14,2-10,0.920 / 1.128 / 37 / 37,0.906 / 1.128 / 53 / 53,0.952 / 1.128 / 79 / 79,0.938 / 1.128 / 43 / 43
15,2-11,1.134 / 1.400 / 83 / 83,1.021 / 1.271 / 44 / 44,1.036 / 1.271 / 39 / 39,1.046 / 1.400 / 54 / 54
16,2-12,1.442 / 1.766 / 52 / 52,1.397 / 1.697 / 56 / 56,1.411 / 1.697 / 55 / 55,1.433 / 1.766 / 55 / 55
17,2-13,1.134 / 1.421 / 36 / 36,1.001 / 1.398 / 37 / 37,1.016 / 1.398 / 48 / 48,1.167 / 1.421 / 39 / 39
18,2-14,1.436 / 1.803 / 40 / 40,0.975 / 1.300 / 27 / 27,1.046 / 1.300 / 54 / 54,1.485 / 1.803 / 48 / 48
19,2-15,1.419 / 1.584 / 46 / 46,1.364 / 1.515 / 53 / 53,1.285 / 1.447 / 45 / 45,1.374 / 1.584 / 53 / 53
