,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.451 / 1.854 / 99 / 99,2.003 / 2.172 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.496 / 1.854 / 99 / 99
1,1-1,1.070 / 1.285 / 99 / 99,1.021 / 1.604 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.137 / 1.443 / 99 / 99
2,1-2,1.263 / 1.491 / 99 / 99,5.075 / 366.255 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.257 / 1.478 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.525 / 1.638 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.924 / 2.276 / 50 / 50,2.021 / 2.399 / 77 / 77,-1.000 / -1.000 / 0 / 73,1.937 / 2.399 / 38 / 38
5,2-1,1.530 / 1.930 / 58 / 58,1.732 / 1.930 / 27 / 27,-1.000 / -1.000 / 0 / 67,1.684 / 1.930 / 79 / 79
6,2-2,2.209 / 2.434 / 32 / 32,2.174 / 2.434 / 74 / 74,-1.000 / -1.000 / 0 / 40,2.175 / 2.695 / 48 / 48
7,2-3,2.796 / 3.158 / 71 / 71,2.811 / 3.158 / 44 / 44,-1.000 / -1.000 / 0 / 54,2.822 / 3.158 / 57 / 57
8,2-4,1.212 / 1.212 / 64 / 64,0.895 / 0.895 / 61 / 61,-1.000 / -1.000 / 0 / 48,1.212 / 1.212 / 45 / 45
9,2-5,2.911 / 2.998 / 44 / 44,1.791 / 1.830 / 62 / 62,-1.000 / -1.000 / 0 / 39,3.010 / 3.154 / 20 / 20
10,2-6,2.579 / 2.579 / 35 / 35,1.007 / 1.007 / 28 / 28,-1.000 / -1.000 / 0 / 43,2.579 / 2.579 / 50 / 50
11,2-7,2.106 / 2.110 / 39 / 39,0.895 / 0.895 / 59 / 59,-1.000 / -1.000 / 0 / 46,0.902 / 1.317 / 60 / 60
12,2-8,2.644 / 2.644 / 50 / 50,2.646 / 2.658 / 66 / 66,-1.000 / -1.000 / 0 / 45,2.644 / 2.644 / 37 / 37
13,2-9,2.330 / 2.531 / 44 / 44,2.259 / 2.531 / 36 / 36,-1.000 / -1.000 / 0 / 40,2.363 / 2.531 / 50 / 50
14,2-10,1.290 / 1.715 / 38 / 38,1.129 / 1.425 / 49 / 49,-1.000 / -1.000 / 0 / 43,1.026 / 1.026 / 51 / 51
15,2-11,1.092 / 1.228 / 62 / 62,1.481 / 1.635 / 40 / 40,-1.000 / -1.000 / 0 / 56,1.024 / 1.228 / 54 / 54
16,2-12,0.869 / 2.733 / 69 / 69,0.921 / 1.027 / 41 / 41,-1.000 / -1.000 / 0 / 68,0.849 / 1.027 / 59 / 59
17,2-13,1.003 / 1.388 / 56 / 56,0.996 / 0.996 / 43 / 43,-1.000 / -1.000 / 0 / 38,1.092 / 1.388 / 57 / 57
18,2-14,1.003 / 1.003 / 51 / 51,1.003 / 1.003 / 45 / 45,-1.000 / -1.000 / 0 / 47,1.003 / 1.003 / 39 / 39
19,2-15,1.130 / 1.167 / 44 / 44,1.179 / 1.247 / 51 / 51,-1.000 / -1.000 / 0 / 63,1.140 / 1.167 / 64 / 64
