,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.762 / 2.332 / 99 / 99,2.139 / 2.699 / 99 / 99,1.195 / 1.715 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.535 / 1.957 / 99 / 99,2.474 / 6.181 / 99 / 99,1.118 / 1.177 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.807 / 2.401 / 99 / 99,3.217 / 3.615 / 99 / 99,1.630 / 2.041 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.847 / 2.825 / 99 / 99,1817.036 / 13651.740 / 99 / 99,1.358 / 1.567 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.854 / 2.345 / 99 / 99,2.183 / 2.703 / 99 / 99,1.755 / 2.108 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,2.815 / 3.416 / 99 / 99,45.432 / 1816.379 / 99 / 99,2.637 / 3.145 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.788 / 2.976 / 99 / 99,1.447 / 2.441 / 99 / 99,1.580 / 2.095 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.534 / 3.094 / 99 / 99,1.592 / 1.592 / 99 / 99,1.881 / 2.368 / 99 / 99
8,2-0,-1.000 / -1.000 / 0 / 51,1.322 / 1.585 / 50 / 50,1.918 / 3.379 / 46 / 46,1.098 / 1.482 / 73 / 73
9,2-1,-1.000 / -1.000 / 0 / 44,0.983 / 1.386 / 43 / 43,0.956 / 1.386 / 48 / 48,1.002 / 1.282 / 67 / 67
10,2-2,-1.000 / -1.000 / 0 / 58,1.561 / 2.424 / 28 / 28,1.686 / 2.752 / 55 / 55,0.961 / 1.383 / 42 / 42
11,2-3,-1.000 / -1.000 / 0 / 45,1.970 / 2.296 / 32 / 32,3.090 / 7.345 / 30 / 30,2.498 / 3.027 / 35 / 35
12,2-4,-1.000 / -1.000 / 0 / 60,1.878 / 2.950 / 63 / 63,1.628 / 2.149 / 38 / 38,1.802 / 2.405 / 62 / 62
13,2-5,-1.000 / -1.000 / 0 / 50,2.170 / 3.013 / 77 / 77,2.488 / 2.819 / 46 / 46,1.987 / 2.409 / 36 / 36
14,2-6,-1.000 / -1.000 / 0 / 77,1.680 / 1.913 / 64 / 64,2.690 / 9.991 / 47 / 47,2.257 / 2.345 / 32 / 32
15,2-7,-1.000 / -1.000 / 0 / 54,2.306 / 2.749 / 53 / 53,2.224 / 2.841 / 54 / 54,1.457 / 2.324 / 26 / 26
16,2-8,-1.000 / -1.000 / 0 / 10,1.155 / 2.000 / 28 / 28,1.313 / 1.533 / 41 / 41,1.617 / 1.882 / 41 / 41
17,2-9,-1.000 / -1.000 / 0 / 31,1.293 / 1.293 / 58 / 58,0.803 / 0.803 / 69 / 69,1.412 / 1.580 / 49 / 49
18,2-10,-1.000 / -1.000 / 0 / 62,2.076 / 2.358 / 55 / 55,45.938 / 1488.027 / 51 / 51,1.959 / 2.292 / 60 / 60
19,2-11,-1.000 / -1.000 / 0 / 58,1.136 / 2.027 / 59 / 59,0.896 / 1.319 / 51 / 51,2.127 / 2.483 / 41 / 41
20,2-12,-1.000 / -1.000 / 0 / 49,1.235 / 1.843 / 40 / 40,1.165 / 1.923 / 51 / 51,0.966 / 1.507 / 35 / 35
21,2-13,-1.000 / -1.000 / 0 / 45,1.879 / 2.472 / 33 / 33,52.016 / 1590.183 / 63 / 63,2.060 / 2.716 / 20 / 20
22,2-14,-1.000 / -1.000 / 0 / 41,1.713 / 3.260 / 57 / 57,46.240 / 1084.854 / 49 / 49,1.256 / 2.769 / 25 / 25
23,2-15,-1.000 / -1.000 / 0 / 62,1.760 / 2.272 / 66 / 66,11.726 / 459.515 / 44 / 44,1.168 / 1.803 / 60 / 60
24,2-16,-1.000 / -1.000 / 0 / 47,1.555 / 2.095 / 45 / 45,0.961 / 1.241 / 55 / 55,1.712 / 2.156 / 65 / 65
25,2-17,-1.000 / -1.000 / 0 / 28,1.963 / 2.549 / 22 / 22,2.068 / 2.628 / 38 / 38,1.573 / 2.108 / 24 / 24
26,2-18,-1.000 / -1.000 / 0 / 66,1.654 / 2.024 / 72 / 72,39.069 / 1231.756 / 44 / 44,1.583 / 1.841 / 28 / 28
27,2-19,-1.000 / -1.000 / 0 / 39,1.308 / 2.060 / 36 / 36,50.630 / 972.075 / 40 / 40,1.272 / 3.394 / 52 / 52
28,2-20,-1.000 / -1.000 / 0 / 38,0.899 / 0.899 / 59 / 59,0.899 / 0.899 / 50 / 50,2.724 / 3.243 / 47 / 47
29,2-21,-1.000 / -1.000 / 0 / 38,2.017 / 3.796 / 69 / 69,66.169 / 1699.786 / 53 / 53,1.684 / 2.524 / 43 / 43
30,2-22,-1.000 / -1.000 / 0 / 67,1.280 / 1.821 / 45 / 45,115.531 / 1992.566 / 48 / 48,2.015 / 2.596 / 58 / 58
